id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
49197601,11562,دِرِك والكات,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575988524l/49197601._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575988524l/49197601._SX50_.jpg,2017,,,per,نشر مشکی,false,74664253,1,0,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,,,,3.00,1,0,['11562'],['Derek Walcott'],['4.02'],['19810219'],['عليرضا آبيز'],['3.00'],
