author_id,book_id
39326,3606363
39326,41943128
39326,52845159
39326,15765680
39326,29855296
39326,49210052
39326,49254487
39326,43360280
39326,15661320
39326,50200775
39326,53133160
39326,15765741
39326,44390077
39326,52537862
39326,26179805
39326,52615696
39326,4895529
39326,28525548
39326,42196713
39326,15765751
39326,6365723
39326,25597467
39326,6365720
39326,15765749
39326,15765747
39326,15765745
39326,18715385
39326,50798198
39326,44153694
39326,41842351
50783,411496
50783,561413
50783,988800
50783,827327
50783,1434822
50783,1690890
50783,1103594
50783,1609675
50783,1226733
50783,15983323
50783,12465987
50783,1195161
50783,2209740
50783,1188382
50783,88357
50783,2044744
50783,3016481
50783,2044611
50783,18370312
50783,8767569
50783,17253232
50783,9768400
50783,2170577
50783,3016495
50783,2289084
50783,3739669
50783,9768399
50783,6281920
50783,3016501
50783,2044627
50783,2057898
488659,3393647
488659,6839502
488659,1078699
488659,966091
488659,6839504
488659,15730553
488659,12091201
488659,12366902
488659,7093573
488659,7093575
488659,15797435
488659,15748732
488659,18709879
488659,19049589
488659,15797444
488659,1078701
488659,17826585
488659,23715892
488659,1078721
488659,23352912
488659,16030955
488659,18337676
488659,22402182
488659,17798551
488659,23716018
488659,23761199
488659,23716024
488659,23715926
488659,23564206
488659,23715904
488659,18761104
488659,18337681
488659,2128661
488659,23198119
488659,24345899
488659,2128668
488659,23564607
488659,1078719
488659,1078724
488659,23716043
488659,23562764
488659,35965250
488659,46255796
488659,23564588
488659,52376473
488659,24838446
488659,24838401
488659,35286715
488659,52210895
488659,51250187
488659,2128666
488659,1078715
7333,11382
7333,1495678
7333,464926
7333,13550246
7333,636733
7333,17193359
7333,1150726
7333,1150724
7333,1283761
7333,17822759
7333,12412231
7333,464927
7333,13707775
7333,23480659
7333,1523649
7333,1592141
7333,2062966
7333,1477222
7333,18291798
7333,457090
7333,35019667
7333,13284029
7333,8849948
7333,13707774
7333,3752904
7333,10830358
7333,464933
7333,9601948
7333,1614733
7333,9753083
7333,23161954
7333,8582948
7333,10822263
7333,4604811
7333,20685662
7333,10266290
7333,42732074
7333,28601876
7333,53048201
7333,6313890
7333,2405321
7333,26075947
7333,17610870
7333,38604089
7333,38604129
7333,22876450
7333,15561042
7333,17192371
7333,2743948
7333,23607543
7333,15285877
7333,4387948
7333,5403450
7333,17200451
7333,1150725
7333,464932
7333,38092110
7333,3685680
7333,39415340
7333,52094086
7333,50039489
7333,8784948
7333,53329936
7333,10492075
7333,2540948
7333,18291823
7333,23953710
7333,33231679
7333,37831558
7333,29589379
7333,4759948
7333,749948
7333,5403452
7333,34106517
7333,52259467
7333,35847384
7333,9480948
7333,13171948
7333,35074039
7333,3929073
7333,6610112
7333,7342948
7333,43463380
7333,40381924
7333,1664948
7333,40381920
7333,43463414
7333,36104023
7333,48762584
7333,9541948
7333,4021204
7333,52709296
7333,2383948
7333,6210299
7333,38742162
7333,8778101
7333,18949655
7333,40381943
7333,38215516
7333,45153707
7333,40381930
7333,2405322
7333,40193700
7333,43462619
7333,2965640
4391,6551
4391,11908
4391,52783
4391,52782
4391,11494
4391,11910
4391,324245
4391,9873
4391,11907
4391,133608
4391,52789
4391,845496
4391,11909
4391,324249
4391,213576
4391,52785
4391,870450
4391,8111584
4391,599848
4391,11906
4391,11911
4391,36436068
4391,22571748
4391,1516394
4391,11912
4391,11913
4391,16083441
4391,1029115
4391,13407275
4391,32200755
4391,7934743
4391,15825561
4391,18224238
4391,528889
4391,22529183
4391,24805631
4391,952608
4391,1708562
4391,3927933
4391,24105921
4391,3293865
4391,20782931
4391,15920714
4391,25340592
4391,38676298
4391,15920712
4391,27150495
4391,24346021
4391,6414600
4391,26152188
4391,37798659
4391,18076036
4391,18483011
4391,48659900
4391,13510695
4391,660593
4391,31813787
4391,15920713
4391,51540657
4391,15747337
4391,29207271
4391,31237933
4391,15920711
4391,15920710
4391,18273347
4391,46271478
4391,37779219
4391,38651656
4391,2055199
4391,48757351
4391,8138101
4391,15406514
4391,1720431
4391,13071225
4391,15712514
4391,31237934
4391,52050037
4391,6362377
119735,1914284
119735,65172
119735,204903
119735,204904
119735,1914293
119735,1914294
119735,1914278
119735,1914275
119735,10560188
119735,4673219
119735,9632897
119735,18169088
119735,1914291
119735,640608
119735,7492140
119735,43434141
119735,10481688
119735,2153315
119735,1914277
119735,1914296
119735,3047350
119735,25696040
119735,30297588
119735,36411002
119735,24188278
119735,23603492
119735,9832585
119735,10326911
119735,41045146
119735,1914290
119735,36389647
119735,40665902
119735,44011295
119735,13515634
119735,43477794
119735,3834139
119735,38908835
119735,43477763
119735,23605103
119735,32873854
119735,46127460
119735,45188323
119735,4999584
119735,43482307
119735,2816945
119735,35665916
119735,42105493
119735,15480082
119735,21881036
119735,848179
119735,1914282
119735,49534661
119735,43477810
119735,36447865
119735,8403173
119735,5116825
119735,50251090
119735,5022074
119735,43352896
119735,46223640
119735,5702635
119735,43311599
119735,25885622
119735,42845972
119735,1914292
14444,25743
14444,25739
14444,940167
14444,28948
14444,25737
14444,145307
14444,718666
14444,27049
14444,224269
14444,224244
14444,224320
14444,310214
14444,845122
14444,940201
14444,310222
14444,815651
14444,1530098
14444,221525
14444,224310
14444,845140
14444,400247
14444,25738
14444,224324
14444,845142
14444,940211
14444,718680
14444,1128288
14444,556866
14444,103249
14444,18001537
14444,224311
14444,10562170
14444,1549080
14444,2658101
14444,1870763
14444,845153
14444,424901
14444,845139
14444,15757737
14444,23310730
14444,383954
14444,123892
14444,48583994
14444,25744
14444,224245
14444,992876
14444,1530099
14444,2716859
14444,1994364
14444,1269863
14444,1530100
14444,665988
14444,221527
14444,25741
14444,24550776
14444,25745
14444,30630761
14444,12356414
14444,3625932
14444,35694356
14444,308139
14444,24573516
14444,1728743
14444,36461610
14444,3120682
14444,35113289
14444,1416819
14444,24350228
14444,18104133
14444,2176208
14444,24443364
14444,15728745
14444,38331798
14444,38324209
14444,16008067
14444,12617242
14444,1530101
14444,4662082
14444,35529993
14444,25015663
14444,25713291
14444,11405328
14444,30179608
14444,1458740
14444,34148997
14444,33977489
14444,13251057
14444,18272334
14444,51897919
14444,36611187
14444,35092760
14444,25643342
14444,591702
14444,308151
14444,940193
14444,41738863
14444,31453706
14444,53355124
14444,45007620
14444,9700406
14444,6395721
14444,52699105
14444,17447129
14444,1749517
14444,36218794
14444,13251070
14444,38651057
14444,28077776
14444,6466112
14444,45181895
14444,33852203
14444,3120676
14444,38908725
14444,23360804
14444,50432723
14444,52003614
14444,43215051
14444,42605729
14444,2553912
14444,1165455
14444,35228863
14444,42198209
14444,43252222
14444,13251042
14444,53436371
14444,46130006
14444,18750547
14444,18039126
14444,13251076
14444,53103115
14444,49124665
14444,51373101
14444,53275880
14444,53032648
14444,46256253
14444,42238609
14444,49415940
14444,50329535
14444,41740087
14444,49844940
14444,48657246
14444,49844945
14444,53140185
14444,53018057
14444,43687548
14444,38391037
14444,49930715
14444,43392393
14444,3831823
14444,40982301
14444,44323883
14444,43198943
14444,8199028
14444,7088653
84259,145660
84259,145666
84259,145659
84259,145667
84259,145661
84259,145664
84259,223074
84259,145662
84259,595219
84259,890204
84259,145663
84259,694820
84259,665259
84259,694821
84259,223070
84259,22271829
84259,1195872
84259,931187
84259,3014306
84259,840591
84259,12931403
84259,11936669
84259,436081
84259,223075
84259,17288165
84259,223076
84259,7575592
84259,7669590
84259,223047
84259,29771610
84259,1514576
84259,665258
84259,776897
84259,8987798
84259,10125616
84259,17742974
84259,209116
84259,223061
84259,14435424
84259,13490641
84259,24492946
84259,13446805
84259,16124640
84259,9220120
84259,1834264
84259,11828805
84259,28491479
84259,30329235
84259,15118620
84259,11008061
84259,12393895
84259,6083253
84259,356000
84259,24749162
84259,7669562
84259,3717866
84259,18804425
84259,13234387
84259,24624936
84259,11008060
84259,10586074
84259,23391401
84259,15118627
84259,16050178
84259,2631520
84259,22036162
84259,17558505
84259,22878562
84259,208228
84259,41140774
84259,29934216
84259,12646387
84259,23944969
84259,7669610
84259,34467209
84259,16107300
84259,17729727
84259,25681642
84259,45858782
84259,44655625
84259,2631512
84259,26395873
84259,39604088
84259,15433085
84259,27919977
84259,33855391
84259,41019573
84259,23305284
84259,52247084
84259,28379983
84259,53079124
84259,29622881
84259,2316780
84259,24919464
84259,6085895
84259,49370651
84259,17826212
84259,25964083
84259,28442790
84259,25804434
84259,30522137
84259,9776482
84259,37743444
84259,9299748
84259,42975753
84259,48906916
84259,25521247
84259,41458661
84259,25916017
84259,18308552
84259,22873030
84259,51918676
84259,49119491
84259,49119487
84259,49119478
84259,51055796
84259,25423100
84259,52278966
84259,4007768
84259,2316787
84259,41020364
84259,3230216
84259,13101242
84259,53028438
84259,35711027
84259,40782626
84259,13500406
84259,43372181
84259,43392519
84259,46266661
84259,35524935
84259,38395338
84259,3827817
84259,48738607
84259,48738620
84259,2631514
84259,1499510
84259,40782485
6517,205189
6517,205194
6517,79917
6517,576154
6517,950757
6517,143273
6517,205190
6517,1938099
6517,1107912
6517,265142
6517,858992
6517,761939
6517,6918005
6517,22008220
6517,412105
6517,205191
6517,16125132
6517,22890927
6517,1330103
6517,9246497
6517,821144
6517,1938106
6517,9975001
6517,10355390
6517,14624126
6517,6748037
6517,29455039
6517,1448794
6517,879441
6517,7359637
6517,2733998
6517,950783
6517,10841371
6517,13558977
6517,23356277
6517,804141
6517,23463296
6517,12399864
6517,12774076
6517,18368666
6517,2515719
6517,41569338
6517,17227380
6517,50930198
6517,44083565
6517,22568576
6517,44230146
6517,32182022
6517,53259761
6517,43473217
6517,45187661
6517,15500423
6517,39109084
6517,51598068
6517,50166508
6517,40113952
6517,53447424
6517,50428914
6517,51794368
6517,12147262
6517,36429879
6517,36283812
6517,36283811
6517,10670633
13450,320
13450,9712
13450,23878
13450,760
13450,23876
13450,23875
13450,23887
13450,22175
13450,105189
13450,23884
13450,31741
13450,23885
13450,95722
13450,16251
13450,4392
13450,759
13450,140475
13450,4390
13450,23882
13450,31734
13450,237764
13450,741226
13450,9468466
13450,3035584
13450,31676366
13450,4394
13450,40895613
13450,6636650
13450,67679
13450,30641764
13450,1238057
13450,23898
13450,197518
13450,15853660
13450,1136501
13450,17208637
13450,13452119
13450,6013107
13450,10822554
13450,2608629
13450,9733348
13450,31722
13450,11996078
13450,50081972
13450,35481874
13450,24708914
13450,11754446
13450,22614108
13450,764280
13450,1089831
13450,1983715
13450,41880622
13450,52487014
13450,51589969
13450,9738496
13450,1459627
13450,2368318
13450,41515
13450,32470564
13450,1645211
13450,1314632
13450,5900902
13450,11669083
13450,10187776
13450,5984414
13450,1977672
13450,7598
13450,11748353
13450,25792737
13450,18001603
13450,41071103
13450,36516869
13450,18112731
13450,29752400
13450,6442368
13450,1841227
13450,6320729
13450,3660654
13450,1314639
13450,10789135
13450,18271210
13450,13224645
13450,23668126
13450,13555150
13450,26848092
13450,2353907
13450,1238058
13450,29924409
13450,18240142
13450,23274104
13450,22470057
13450,43266450
13450,23890
13450,3669898
13450,1631421
13450,41749589
13450,12900987
13450,39938720
13450,3289881
13450,15984227
13450,17926528
13450,4756218
13450,11006624
13450,30198392
13450,15742522
13450,25247718
13450,31369573
13450,13598920
13450,52967369
13450,17906853
13450,31355868
13450,19150909
13450,34757875
13450,735901
13450,12336427
13450,22087366
13450,31369562
13450,1631417
13450,71797
13450,11706748
13450,22920605
13450,33542637
13450,44073005
13450,1210228
13450,9654489
13450,15781594
13450,43347544
13450,43352587
13450,51458076
13450,656999
13450,2199960
13450,9660641
13450,19381903
13450,44414780
13450,22548956
13450,12708902
13450,24298655
13450,35829808
13450,38734507
13450,18522534
13450,35529541
13450,35431547
13450,32886428
13450,32503437
13450,20817236
13450,34779487
13450,25150574
13450,4590370
13450,31223617
13450,23207017
13450,34532250
13450,42589722
13450,36096116
13450,38477909
13450,35529519
13450,51328823
13450,30180265
13450,27419336
13450,35431989
13450,33793540
13450,35556752
13450,27419323
13450,15838171
13450,15926724
13450,40660477
13450,25937475
13450,43310987
13450,1631418
13450,26031472
13450,35885517
13450,10142743
13450,673187
13450,29609219
13450,44223173
13450,29218876
13450,39675712
13450,1459590
13450,48908202
13450,38087532
13450,35438462
13450,10981923
13450,24439398
13450,31623019
13450,22019797
13450,35439418
13450,38495651
13450,6962707
13450,12406965
13450,35557898
13450,6669275
13450,25509355
13450,17905014
13450,36404584
13450,18514654
13450,44768159
13450,28953597
13450,26245366
13450,33939314
13450,44769313
13450,43392589
13450,23163606
13450,24117573
13450,2316115
13450,1997934
13450,40382285
13450,43841824
13450,18485648
13450,999539
13450,28181504
13450,13340432
13450,17906858
13450,36473873
13450,35483563
13450,43401439
13450,42635288
13450,24926296
13450,52246858
13450,654881
13450,33555763
13450,29763654
13450,35885931
13450,4929187
13450,42618458
13450,8433239
13450,37765269
13450,18062425
13450,2316045
13450,38728791
13450,39807507
13450,22283472
13450,35884947
13450,49982350
13450,40807565
13450,18485655
13450,28953589
13450,28682699
13450,52910233
13450,32828419
13450,22736026
13450,22736037
13450,34331547
13450,31180583
13450,51072267
13450,42295038
13450,38636541
13450,27413130
13450,53092780
13450,52726429
13450,51287668
13450,46123280
13450,30084311
13450,43898173
13450,53320259
13450,44490348
13450,38636545
13450,38636544
13450,40041225
13450,53466643
13450,49677566
13450,34063869
13450,35885815
13450,29561008
13450,42246218
13450,50878117
13450,43352586
13450,35885940
13450,39314852
13450,35885993
13450,35884899
13450,26023241
13450,2316099
13450,28451247
13450,35716138
13450,35886043
13450,35886049
13450,35886069
13450,35886020
13450,34135122
13450,40280054
13450,53125677
13450,52885841
13450,30626916
13450,32801589
13450,42993505
13450,52227994
13450,53451995
13450,53436167
13450,53032788
13450,1700008
13450,29456948
13450,45879883
13450,52750912
13450,53278181
13450,33804233
13450,53262587
13450,53407941
13450,52127828
13450,49804576
13450,27835424
13450,640580
13450,30117152
13450,1400749
13450,45996058
13450,49199360
13450,48908255
13450,2316042
13450,48908260
13450,45882587
13450,18483501
13450,53436177
13450,41120923
13450,45359908
13450,49452620
13450,18483515
13450,44170392
13450,12378471
13450,2316095
13450,28017613
13450,24359746
13450,43462172
13450,2061420
13450,53190528
13450,35435316
13450,46132828
13450,52085342
13450,52760656
13450,33192245
306,7624
306,14428
306,14431
306,1041865
306,14429
306,249043
306,274402
306,14430
306,367476
306,159095
306,14437
306,14432
306,367569
306,3395761
306,1230205
306,14436
306,959751
306,2162629
306,12299920
306,856410
306,3010695
306,1445685
306,43392619
306,1768415
306,3395762
306,22590164
306,19604
306,18524781
306,29447669
306,34229482
306,425346
306,41730848
306,32053190
306,26525127
306,8499825
306,32516324
306,40934820
306,2589948
306,52692810
306,49824399
306,23562273
306,10933259
306,7124412
306,53265738
306,10933258
306,10933256
306,10933254
306,10933252
306,41060275
306,40936513
306,39078144
306,45161413
306,15506638
306,4735893
306,1838584
306,34409016
306,52418053
304182,13456346
304182,1009079
304182,8587988
304182,11486312
304182,1239273
304182,12664643
304182,12801606
304182,12802026
304182,17364495
304182,1009078
304182,1009080
304182,16055271
304182,30364537
304182,35262265
304182,2052673
304182,30353487
304182,13337543
304182,19212455
304182,23164730
304182,3010638
304182,16055274
304182,31277923
304182,30118570
304182,16055284
304182,10865013
304182,18457461
304182,19479994
304182,25484933
304182,6105458
304182,894188
304182,2052675
304182,4916852
304182,18397795
304182,33794827
304182,30364542
304182,34107070
304182,12715208
304182,24248504
304182,28467620
304182,22364301
304182,37848996
304182,1009085
304182,26219800
304182,1009082
304182,26803255
304182,33970923
304182,33839774
304182,2052674
304182,26396210
304182,35281112
304182,37766126
304182,30201051
304182,26384652
304182,52074469
304182,2052671
304182,50156757
304182,38453106
304182,42244146
304182,36436191
304182,26659697
304182,24988572
304182,1009084
304182,31831220
304182,33797711
304182,37661781
304182,37925504
304182,40200445
304182,52929891
304182,52241360
304182,52094280
304182,50534212
304182,43392935
73177,127499
73177,127495
73177,127497
73177,364275
73177,1783505
73177,1084394
73177,364270
73177,902771
73177,1084395
73177,127496
73177,3186164
73177,2189662
73177,1382558
73177,1624857
73177,402382
73177,1764591
73177,269255
73177,34656473
73177,2189648
73177,15749770
73177,17825150
73177,2747353
73177,40891810
73177,38731221
73177,2643436
73177,18134719
73177,30209195
73177,7666790
73177,28107240
73177,52604905
73177,33081264
73177,34675493
73177,33634755
73177,48695491
978,505556
978,2567
978,2570
978,124334
978,2568
978,114874
978,124378
978,124335
978,13593961
978,1488
978,2571
978,1833492
978,2572
978,992768
978,1833491
978,124339
978,124332
978,124336
978,1941511
978,2573
978,1480018
978,18047671
978,484410
978,11753770
978,124338
978,1480030
978,124380
978,428674
978,1234138
978,3003451
978,124343
978,124333
978,124377
978,822368
978,6147
978,1941497
978,22208139
978,1480031
978,2221059
978,36537015
978,2221063
978,124340
978,1941465
978,124379
978,6486481
978,40389020
978,22014505
978,35016967
978,1272115
978,18500873
978,46039417
978,1152906
978,124363
978,7631842
978,1941513
978,3001437
978,44439931
978,1833499
978,1941512
978,14738835
978,15242870
978,4568211
978,28676593
978,1941499
978,31830740
978,27235079
978,1941560
978,18649219
978,35457602
978,33622958
978,15242872
978,15450602
978,14822869
978,1689920
978,29282937
978,1480021
978,51912446
978,52375034
978,45418967
978,53118544
978,36384064
978,46020051
978,8647995
978,50781384
978,6503193
978,53156823
978,48905377
978,52275624
978,22738307
978,51641771
978,124371
978,42866532
978,44649074
978,52746959
11563,320601
11563,320598
11563,320599
11563,692480
11563,320600
11563,613740
11563,6221047
11563,582961
11563,13645729
11563,796260
11563,6266954
11563,6923105
11563,25537115
11563,6084700
11563,1402074
11563,1402080
11563,19241
11563,1035621
11563,6266956
11563,9299800
11563,582962
11563,12349750
11563,5988575
11563,320603
11563,16129678
11563,13561513
11563,24582332
11563,7386015
11563,8585132
11563,17880290
11563,1313860
11563,1032268
11563,9702247
11563,1402088
11563,20524964
11563,21971379
11563,5416488
11563,496940
11563,9710918
11563,10816588
11563,18165102
11563,13645734
11563,19293198
11563,13645737
11563,15687513
11563,33843039
11563,18307168
11563,21566741
11563,20482925
11563,22561758
11563,51486087
11563,7386017
11563,25760635
11563,2554629
11563,17609459
11563,13145482
11563,39002163
11563,12906586
11563,6904955
11563,9702245
11563,1306059
11563,31683397
11563,22602153
11563,6266953
11563,15864267
11563,6946258
11563,17424921
11563,24839968
11563,48584425
11563,17661506
11563,23734031
11563,42286866
11563,35268756
11563,24246877
11563,16481474
11563,43225562
11563,18376320
11563,17908772
11563,30360599
11563,17983951
11563,25881721
11563,31523945
11563,6987318
11563,25392890
11563,51278541
11563,34341205
11563,8786039
11563,26453329
11563,6221046
11563,5836653
11563,15779742
11563,13615275
11563,17507770
11563,17289251
11563,25668791
11563,12234944
11563,6361890
11563,24428392
11563,9776733
11563,40662472
11563,20572004
11563,38357632
11563,36479631
11563,36414634
11563,34680372
11563,6904605
11563,31523300
11563,35535210
11563,29218149
11563,25636830
11563,13579917
11563,35675267
11563,15687879
11563,52395037
11563,486551
11563,28441995
11563,3911777
11563,4906297
11563,870374
11563,50916528
11563,1929130
11563,15688791
11563,38357988
11563,35164820
11563,13079834
11563,38191323
11563,2783746
11563,52561677
11563,35052277
11563,52737292
11563,44800350
11563,43882889
11563,51700921
11563,11110123
11563,9661122
11563,15223425
11563,4964547
11563,46113635
11563,15726158
5835922,2364284
5835922,762134
5835922,5295735
5835922,5499
5835922,4591499
5835922,4002165
5835922,5954935
5835922,5500
5835922,6122468
5835922,5954846
5835922,3495914
5835922,3495961
5835922,5935144
5835922,5488
5835922,6218770
5835922,6482251
5835922,6593002
5835922,4591367
5835922,5955087
5835922,5948907
5835922,3997230
5835922,5539594
5835922,5955061
5835922,5954823
5835922,6037288
5835922,4028148
5835922,3448747
5835922,4591230
5835922,6043977
5835922,13601859
5835922,4922444
5835922,5985359
5835922,5996786
5835922,5885743
5835922,5955000
5835922,4591310
5835922,3997266
5835922,6203235
5835922,6218746
5835922,4905829
5835922,6464285
5835922,6116807
5835922,6716024
5835922,5948888
5835922,6077054
5835922,2940481
5835922,6610286
5835922,5996785
5835922,6561449
5835922,5996780
5835922,5996792
5835922,6218768
5835922,5975602
5835922,6218762
5835922,6227001
5835922,905778
5835922,96560
5835922,3961586
5835922,5491
5835922,6481020
5835922,23277033
5835922,27830285
5835922,5496
5835922,42740503
5835922,7044558
5835922,134924
5835922,4907738
5835922,5494
5835922,6880857
5835922,21942286
5835922,5986250
5835922,45428966
5835922,134747
5835922,8619679
5835922,7889428
5835922,9555102
5835922,7889445
5835922,8618581
5835922,134751
5835922,7889432
5835922,34824786
5835922,134818
5835922,3236942
5835922,134713
5835922,8333832
5835922,6567618
5835922,17661060
5835922,13502651
5835922,134754
5835922,23521913
5835922,7568385
5835922,49791784
5835922,13512794
5835922,282223
5835922,7159
5835922,20526351
5835922,2944961
5835922,22855481
5835922,20930524
5835922,13568263
5835922,20930316
5835922,21522351
5835922,20930511
5835922,134817
5835922,1759981
5835922,1741936
5835922,9230329
5835922,35559687
5835922,37751326
5835922,1760002
5835922,46232715
5835922,20932645
5835922,2527692
5835922,14736143
5835922,17236072
5835922,18491297
5835922,31846835
5835922,33651225
5835922,23382925
5835922,35559655
5835922,31941702
5835922,36417251
5835922,43393069
5835922,34431462
5835922,22249594
5835922,20635018
5835922,36647286
5835922,36647094
5835922,35559788
5835922,36625979
5835922,41971747
5835922,36648045
5835922,31685022
5835922,31935554
5835922,34971275
5835922,34431527
5835922,48734398
5835922,31846637
5835922,31844863
5835922,32165675
5835922,36652759
5835922,36155035
5835922,36417268
5835922,36647318
5835922,21399071
5835922,52040913
5835922,36647413
5835922,34431591
5835922,36647436
5835922,36647996
5835922,37803246
5835922,34431538
5835922,36648031
5835922,36647117
5835922,31935264
5835922,8664012
5835922,31935840
5835922,31935020
5835922,34431611
5835922,31844846
5835922,31943340
5835922,36647993
5835922,36647989
5835922,52041760
5835922,36647181
5835922,31935524
5835922,34431582
5835922,36647101
5835922,36647430
5835922,36673853
5835922,38479550
5835922,36647987
5835922,31846034
5835922,36417284
5835922,36647449
5835922,36673851
5835922,31937001
5835922,36759210
5835922,31844876
5835922,31943255
5835922,36648050
5835922,36647388
5835922,36647409
5835922,36647435
5835922,36625987
5835922,39347805
5835922,31936412
5835922,36647324
5835922,36893999
5835922,52041260
5835922,36685958
5835922,36647306
5835922,31943184
5835922,36647331
5835922,36647326
5835922,36681099
5835922,31935606
5835922,36647153
5835922,52041506
5835922,36894014
5835922,36647343
5835922,36647105
5835922,36893996
5835922,37803265
5835922,36647332
5835922,36647309
5835922,36647374
5835922,36692743
5835922,34431625
5835922,36894114
5835922,36647099
5835922,36647165
5835922,36648010
5835922,36664724
5835922,36647145
5835922,36647967
5835922,40169217
5835922,36647288
5835922,36647315
5835922,36647133
5835922,36647354
5835922,36894017
5835922,36647122
5835922,36647124
5835922,52042205
5835922,36647136
5835922,52042397
5835922,36648018
5835922,36647422
5835922,36648027
5835922,33550280
5835922,36647167
5835922,36648051
5835922,36658461
5835922,38462991
5835922,36647293
5835922,36647473
5835922,26240289
5835922,36647342
5835922,36647966
5835922,36647975
5835922,36647978
5835922,36647109
5835922,36647295
5835922,36647355
5835922,36647391
5835922,36647129
5835922,36647420
5835922,36647147
5835922,36647428
5835922,36648022
5835922,36647440
5835922,36647441
5835922,36647448
5835922,36647171
5835922,36648058
5835922,36647176
5835922,36647460
5835922,36647461
5835922,36647471
5835922,36625976
5835922,36647267
5835922,40054091
5835922,31847395
5835922,36647191
5835922,36647369
5835922,36894025
5835922,36664745
5835922,36664752
5835922,36648008
5835922,39276844
5835922,36648042
5835922,36648056
5835922,40767930
5835922,38479573
5835922,36647350
5835922,36893995
5835922,38462954
5835922,38462960
5835922,38462961
5835922,37661711
5835922,44662805
5835922,38462969
5835922,52042532
5835922,38463002
5835922,38479564
5835922,52042068
5835922,36647351
5835922,53109036
5835922,52040989
5835922,38462981
5835922,40767114
5835922,38462964
5835922,36648059
5835922,36647183
5835922,40188890
5835922,43152400
5835922,38479563
5835922,36647383
5835922,38479580
5835922,36647364
5835922,38479567
5835922,38462974
5835922,41186562
5835922,41186598
5835922,38479576
5835922,38479577
5835922,32928195
5835922,52043413
5835922,39277763
5835922,52043538
5835922,52042691
5835922,28510470
5835922,31422783
5835922,52043866
5835922,26512506
5835922,37756608
5835922,52043122
5835922,51968289
5835922,43397805
5835922,36249115
5835922,52043967
5835922,52043271
5835922,50655345
5835922,52044131
5835922,41186635
5835922,41185228
5835922,41186637
5835922,41186638
5835922,41185480
5835922,41186648
5835922,52677253
5835922,41186653
5835922,41186656
5835922,41185758
5835922,41186658
5835922,41186238
5835922,52044256
5835922,44229046
5835922,15741446
5835922,46131979
5835922,44592734
5835922,41185811
5835922,41185582
5835922,41186316
5835922,41185618
5835922,41185878
5835922,41186347
5835922,41185892
5835922,41186631
5835922,41185662
5835922,41186627
5835922,46124357
5835922,41186383
5835922,41186618
5835922,41186629
5835922,41185308
5835922,44292823
5835922,39277962
5835922,36127886
5835922,52042853
5835922,41185414
5835922,30636907
5835922,36515815
5835922,52043484
5835922,50712385
5835922,51088012
5835922,734516
5835922,52382335
5835922,51923574
5835922,43908350
5835922,43528297
5835922,45435695
5835922,44667265
5835922,42937210
34773,71549
34773,61773
34773,911325
34773,1034505
34773,1034504
34773,2425631
34773,1034521
34773,1188265
34773,61741
34773,12561912
34773,2614057
34773,61783
34773,3651380
34773,147058
34773,4755918
34773,154334
34773,6159289
34773,3425984
34773,9691818
34773,14741809
34773,3426004
34773,29344226
34773,1147642
34773,61790
34773,2562642
34773,61757
34773,1776308
34773,132943
34773,1606562
34773,3426021
34773,17832198
34773,61742
34773,28454413
34773,3426002
34773,24791532
34773,154337
34773,17862482
34773,61782
34773,4771388
34773,61771
34773,24159842
34773,2425632
34773,17188613
34773,3425983
34773,3425977
34773,7174366
34773,61789
34773,61759
34773,40041890
34773,3425996
34773,3426007
34773,10959954
34773,2530396
34773,61761
34773,6951560
34773,40767461
34773,3426010
34773,61779
34773,17875149
34773,3426014
34773,3426020
34773,35453115
34773,35453129
34773,40858737
34773,4799012
34773,43849289
34773,43849275
34773,53063101
34773,43849147
34773,43849118
34773,29632563
34773,45557606
34773,43849226
34773,43849070
34773,39719872
34773,43849173
34773,5825367
34773,2396002
34773,61777
34773,17862367
34773,52748416
34773,17863030
34773,69454
34773,17832207
34773,35453071
34773,2152267
34773,61786
34773,25574664
34773,2284335
34773,25580742
34773,11793102
34773,35453133
34773,29341454
34773,41217586
34773,35453106
34773,15486891
34773,35885390
34773,61775
34773,35453120
34773,2425651
34773,3425978
34773,34674147
34773,38077631
34773,61780
34773,41259030
34773,3426011
34773,3426012
34773,53423305
34773,45692513
34773,17875146
34773,3426008
34773,15149578
34773,52531401
34773,40757387
34773,51470159
34773,51326503
34773,53139363
34773,2530393
34773,2530394
34773,32848796
34773,61787
34773,51383841
34773,36496266
34773,39751920
34773,41563849
34773,3426006
34773,3426001
34773,48561754
34773,52251492
34773,2425660
34773,51003573
34773,44243726
34773,8985806
34773,53341448
34773,52531357
34773,40785967
34773,17881319
34773,31831211
34773,48550033
34773,4760499
7469,11702
7469,11701
7469,11707
7469,790525
7469,80482
7469,11708
7469,244942
7469,11705
7469,1292874
7469,244976
7469,13792332
7469,241235
7469,245034
7469,52533526
7469,244992
7469,241236
7469,152561
7469,1292873
7469,244938
7469,241369
7469,125862
7469,790540
7469,298362
7469,244995
7469,25085805
7469,1713560
7469,979186
7469,245030
7469,125867
7469,1814792
7469,10975057
7469,25088835
7469,6463496
7469,1384072
7469,6671826
7469,245033
7469,244987
7469,244999
7469,244944
7469,12956607
7469,3655392
7469,3128018
7469,1384071
7469,21944920
7469,6833320
7469,11169905
7469,1292872
7469,244993
7469,127315
7469,244953
7469,2134556
7469,36665002
7469,25806552
7469,244964
7469,245003
7469,244985
7469,11710
