id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
401972,55397,A Soldier's Embrace: Stories,0140059253,9780140059250,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1982,1,28,,Penguin Books,false,391374,7,207,251,68,6,5:15|4:27|3:18|2:6|1:2|total:68,1980,,,3.69,64,3,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],A collection of short stories exploring the emotional and physical landscapes of South Africa.<br /><br />Contents: <br />A soldier's embrace -- A lion on the freeway -- Siblings -- Time did -- A hunting accident -- For dear life -- Town and country lovers one -- (Two) -- A mad one -- You name it -- The termitary -- The need for something sweet -- Oral history.
18080017,55397,Estórias da Playboy,972421074X,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371429550l/18080017._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371429550l/18080017._SY75_.jpg,1995,3,,por,Círculo de Leitores,false,546265,10,237,238,62,9,5:17|4:28|3:11|2:2|1:4|total:62,1994,,,3.84,1,0,"['230127', '246684', '107476', '8726', '1630', '3999', '4273', '13388', '10996', '16839', '447', '463', '1742', '10427', '7735', '6878', '3524', '13450', '17220', '55397', '3075', '13387', '7927', '500', '14444', '9599', '82259', '1425903', '95513', '29066', '58842', '13942', '3167', '1064072', '16086', '874602', '6573388', '3354', '14079', '7135937']","['Alice K. Turner', 'Charles Beaumont', 'Herbert Gold', 'Richard Matheson', 'Ray Bradbury', 'James  Jones', 'Roald Dahl', 'Shirley Jackson', 'Bruce Jay Friedman', 'James Thurber', 'Bernard Malamud', 'Philip Roth', 'Jack Kerouac', 'James Baldwin', 'Irwin Shaw', 'John Updike', 'Joyce Carol Oates', 'Gabriel García Márquez', 'Nelson Algren', 'Nadine Gordimer', 'John Irving', 'John Collier', 'Norman Mailer', 'Jorge Luis Borges', 'Isaac Bashevis Singer', 'Paul Theroux', 'Seán Ó Faoláin', 'Andre Dubus', 'Laurie Colwin', 'Thomas McGuane', 'Bob Shacochis', 'Bharati Mukherjee', 'Joseph Heller', 'T. Coraghessan Boyle', 'Robert Coover', 'Ursula K. Le Guin', 'Charles Johnson', 'Haruki Murakami', 'Jay McInerney', 'John Cheeser']","['3.81', '3.99', '3.49', '3.97', '4.01', '4.04', '4.13', '3.95', '3.80', '3.95', '3.86', '3.81', '3.71', '4.26', '4.10', '3.80', '3.69', '3.97', '3.99', '3.57', '4.00', '3.95', '3.82', '4.30', '4.05', '3.82', '3.83', '4.16', '4.07', '3.81', '3.63', '3.45', '3.97', '3.70', '3.80', '4.05', '4.04', '3.96', '3.69', '4.00']","['5752083', '7073748']","['Teresa Bernardes', 'Carlota Pracana']","['3.71', '3.50']","From the inception of Playboy in 1953, the magazine made it clear that publishing fiction of the highest quality would be an essential part of its philosophy. This superlative gathering of stories offers persuasive proof of how well the magazine has lived up to that intent. It was a daunting task to select the very best short story from each of Playboy's forty years - with a special bonus from 1971, when tales by Nobel Prize-winner Gabriel Garcia Marquez, at his most magically sensuous, and Vladimir Nabokov, at his most wickedly witty, both irresistibly demanded to be included. The result is an enthralling array that well may amaze even the most ardent Playboy fans, not to mention those unfamiliar with the stellar quality of the magazine and the rich variety of literary genius that has graced its pages. Marquez is but one of the Nobel Prize winners offered here. There is Isaac Bashevis Singer's marvelous story of Holocaust survivors in Miami, and Nadine Gordimer's probing questions of life and death in South Africa. Such names as Joyce Carol Oates, James Jones, Jack Kerouac, James Thurber, Nelson Algren, Bernard Malamud, Shirley Jackson, Philip Roth, James Baldwin, John Cheever, John Updike, Irwin Shaw, Joseph Heller, and Norman Mailer make this collection not only a feast of fiction to be relished but a virtual history of the best American writing of the second half of the twentieth century. And from beyond our borders come such writers as Jorge Luis Borges playing a provocative mind game as only he can; Sean O'Faolain with a tale of seduction Irish-style; Bharati Mukherjee offering an erotic adventure in Latin America; and the rising new master of Japanese fiction Haruki Murakami putting a surreal slant on love and marriage. Here, too, of course, are the writers who established themselves as Playboy stars before going on to win still wider acclaim, among them Bruce Jay Friedman, Herbert Gold, and Charles Beaumont. Add to this illustrious listing nerve-twister"
218270,55397,Writing and Being,067496232X,9780674962323,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,8,18,,Harvard University Press,false,2965194,1,202,237,65,12,5:13|4:27|3:17|2:5|1:3|total:65,1996,,,3.65,58,9,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],"In this deeply resonant book, Gordimer examines the tension for a writer between life's experiences and narrative creations. She asks first, where do characters come from - to what extent are they drawn from real life? We are touching on this question whenever we insist on the facts behind the fiction Gordimer suggests, and here she tries to unravel the mysterious process that breathes real life into fiction. Exploring the writings of revolutionaries in South Africa, she shows how their struggle is contrastingly expressed in factual accounts and in lyrical poetry. Gordimer next turns to three writers linked by their search for a life that transcends their own time and place: in distinctive and telling ways, Naguib Mahfouz, Chinua Achebe and Amos Oz defy accepted norms of loyalty to the mores and politics of their countries. Their search in Egypt, Nigeria and Israel for a meaningful definition of home testifies to what it must be: the destination of the human spirit beyond national boundaries. Ending on a personal note, Gordimer reveals her own experience of writing her way out of the confines of a dying colonialism."
242484,55397,The Death of Ivan Ilych and the Devil,1843911272,9781843911272,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328850157l/242484._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328850157l/242484._SY75_.jpg,2005,6,1,,Hesperus Press,false,47254606,2,121,236,59,4,5:14|4:32|3:12|2:1|1:0|total:59,1886,,,4.00,57,4,"['128382', '55397']","['Leo Tolstoy', 'Nadine Gordimer']","['4.06', '3.57']",['26615'],['Hugh Aplin'],['3.85'],"On learning of Ivan Ilyich's sudden demise and death, his former colleagues begin vying for promotion; it seems in neither life nor death has Ivan Ilyich made any lasting impression. And, as Tolstoy takes us back to Ivan Ilyich's early days, it is a life of futility, of emptiness and primarily of spiritual barrenness that is revealed. Yet Tolstoy also reveals how, in the face of serious illness, Ivan Ilyich had made a final resolute gesture to come to terms with his mortality and to embrace his impending death."
515735,55397,Crimes of Conscience: Selected Short Stories,0435906682,9780435906689,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500117195l/515735._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500117195l/515735._SY75_.jpg,1991,6,3,eng,Heinemann Educational Books,false,503680,1,200,210,52,9,5:18|4:22|3:9|2:2|1:1|total:52,1991,6,3,4.04,52,9,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],"""Nadine Gordimer, winner of the 1991 Nobel Prize for Literature,"" is one of today's most talented prose-fiction writers. This powerful collection of short stories, set in her native Southern Africa, reveals her outstanding ability to pierce the core of the human condition of those, both black and white, living in countries where repression and coercion is the norm.<br /><br />Although Gordimer illustrates vividly the subtleties of her characters' emotions, there is always the awareness of the larger canvas, the turmoil of a violent world outside the individual incidents, where the instability of fear and uncertainty lead unwittingly to crimes of conscience."
111057,55397,"The Essential Gesture: Writing, Politics and Places",0140122125,9780140122121,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1989,11,7,,Penguin Books,false,1172143,6,162,210,52,2,5:19|4:17|3:15|2:1|1:0|total:52,1988,1,1,4.04,48,0,"['55397', '64229']","['Nadine Gordimer', 'Stephen Clingman']","['3.57', '4.11']",[],[],[],"Written over a span of 30 years, from the 1950s until 1985, the 23 eloquent and powerful essays collected here provide an intimate picture of South Africa. ""No one who has read this book will fail to understand the need for those with political loyalties to keep their heads while giving their hearts"".--Boston Sunday Globe."
1255723,55397,The aWAKE Project: Uniting against the African AIDS Crisis,0849944090,9780849944093,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355058427l/1255723._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355058427l/1255723._SY75_.jpg,2002,10,26,eng,Thomas Nelson,false,1244506,6,179,204,48,4,5:26|4:14|3:4|2:2|1:2|total:48,2002,9,30,4.25,42,4,"['3991685', '56627', '5370612', '275494', '10769', '9204', '55397', '91937', '13747', '118164', '29142', '4308242', '674066', '739520', '21330', '2799218', '367338', '35726']","['Jenny Eaton', 'Bono', 'Dikembe Mutombo', 'Kofi Annan', 'Danny Glover', 'Philip Yancey', 'Nadine Gordimer', 'Franklin Graham', 'George W. Bush', 'Jeff Sachs', 'Women of Faith', 'Mark Schoofs', 'Bill Frist', 'Kevin Max', 'Tony Campolo', 'Kate Etue', 'Nelson Mandela', 'Helen Epstein']","['4.25', '3.73', '4.25', '3.93', '4.26', '4.19', '3.57', '4.21', '3.88', '4.26', '4.06', '4.26', '4.05', '3.81', '3.81', '4.26', '4.31', '4.21']",[],[],[],"<strong>Five AIDS victims die every minute. What can you do to help?</strong><br /><br /><br />""Today, this very day, 5,500 Africans will die of AIDS. If this isn't emergency, what is?"" -Bono (U2)<br /><br /><br />The aWAKE Project is a collection of stories and essays geared toward educating and mobilizing Americans to help with the AIDS crisis in Africa. Action is needed for a continent on which five people die every minute from the deadly AIDS virus. aWAKE stands for: AIDS-Working toward Awareness, Knowledge and Engagement. Compiled of articles written by significant speakers on the AIDS issue, ranging from Nelson Mandela to Kevin Max, The aWAKE Project provides poignant stories and compelling statistics, encouraging the reader to care and even take action to battle this horrific crisis.<br /><br /><br />A significant portion of the proceeds from The aWAKE Project will be donated to Jubilee 2000 and World Vision's Hope Iniative for Africa.<br /><br /><br />Contributors include: Johanna McGreary, Nelson Mandela, Senator Bill Frist, Mary Graham, Desmond Tutu, Margaret Becker, Jimmy Carter, Jeffrey Sachs, Kevin Max, Jesse Helms, Kofi Annan, Out of Eden, Dikembe Mutombo, Luci Swindoll, Michael Tait, Charlie Peacock, President Olusegun Obsanjo of Nigeria, Bono, Nadine Gordimer, President George W. Bush, Danny Glover, Ambassador Rachel Gbenyon-Diggs, Mark Schoofs, Greg Barz, Paul O'Neill, Noelina Nakumisa, World Bank Report, and others.<br /><br /><br />""As featured on the official U2 website."""
666292,55397,The Literary Ghost: Great Contemporary Ghost Stories,0871134837,9780871134837,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1991,,,,Atlantic Monthly Press,false,652344,2,208,204,58,10,5:6|4:23|3:25|2:3|1:1|total:58,1991,1,1,3.52,56,10,"['22693', '1408429', '298244', '13072', '235167', '9738', '104453', '2330', '12724', '60182', '26814', '50416', '13093', '51527', '1169504', '163291', '6576332', '123172', '55397', '2533', '6576333', '3524', '163271', '99482', '481146', '24425', '7659', '1305302', '14444']","['Larry Dark', 'M.F.K. Fisher', 'William Ferguson', 'Patrick McGrath', 'Melissa Pritchard', 'Penelope Lively', 'Jack Matthews', ""Tim O'Brien"", 'Lance Olsen', 'Padgett Powell', 'Anne Sexton', 'Fay Weldon', 'Muriel Spark', 'Cynthia Kadohata', 'A.S. Byatt', 'Barry Yourgrau', 'Steven Milhauser', 'William Goyen', 'Nadine Gordimer', 'Graham Greene', 'Robinson Davies', 'Joyce Carol Oates', 'V.S. Pritchett', 'Mavis Gallant', 'John Gardner', 'Donald Barthelme', 'Paul Bowles', 'R.K. Narayan', 'Isaac Bashevis Singer']","['3.76', '4.16', '3.71', '3.72', '3.92', '3.66', '3.76', '4.08', '3.90', '3.71', '4.21', '3.48', '3.69', '3.91', '3.81', '3.55', '3.54', '4.04', '3.57', '3.89', '3.54', '3.69', '3.84', '3.91', '3.80', '3.96', '3.94', '4.00', '4.05']",[],[],[],"""It takes a certain amount of daring for a literary writer to employ a device as powerful and obvious as a ghost, and a great deal of talent and self-assurance to pull it off. The fact that these stories are so different from one another and that no two ghosts in them are alike is a testament to the power of the individual imagination to appropriate established myths without assuming the associated clichés."" So writes Larry Dark in the introduction to this anthology of expertly crafted ghost stories by such luminaries as Donald Barthelme, Paul Bowles, A. S. Byatt, Robertson Davies, M. F. K. Fisher, John Gardner, Nadine Gordimer, Graham Greene, Patrick McGrath, R. K. Narayan, Tim O'Brien, V. S. Pritchett, Anne Sexton, Isaac Bashevis Singer, and Fay Weldon.<br /><br />""The Lost, Strayed, Stolen,"" M.F.K. Fisher<br />""The Portobello Road,"" Muriel Spark<br />""The Ghost Who Vanished by Degrees,"" Robertson Davies<br />""The Others,"" Joyce Carol Oates<br />""A Story of Don Juan,"" V.S. Pritchett<br />""Up North,"" Mavis Gallant<br />""The Warden,"" John Gardner<br />""The Death of Edward Lear,"" Donald Barthelme<br />""The Circular Valley,"" Paul Bowles<br />""The Third Voice,"" William Ferguson<br />""Marmilion,"" Patrick McGrath<br />""Spirit Seizures,"" Melissa Pritchard<br />""Revenant as Typewriter,"" Penelope Lively<br />""Ghostly Populations,"" Jack Matthews<br />""The Ghost Soldiers,"" Tim O'Brien<br />""Family,"" Lance Olsen<br />""Letter from a Dogfioghter's Aunt, Deceased,"" Padgett Powell<br />""The Ghost,"" Anne Sexton<br />""Angel, All Innocence,"" Fay Weldon<br />""Jack's Girl,"" Cynthia Kadohata<br />""The Next Room,"" A.S. Byatt<br />""Grass,"" Barry Yourgrau<br />""Eisenheim the Illusionist,"" Steven Millhauser<br />""Ghost and Flesh, Water and Dirt,"" William Goyen<br />""Letter from His Father,"" Nadine Gordimer<br />""Old Man of the Temple,"" R.K. Narayan<br />""A Little Place Off the Edgware Road,"" Graham Greene<br />""A Crown of Feathers,"" Isaac Bashevis Singer"
23364114,55397,Granta Portugal 4: África,,9789896712341,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413285177l/23364114._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413285177l/23364114._SX50_.jpg,2014,10,,por,Tinta da China,false,42923337,1,143,193,50,8,5:10|4:26|3:12|2:1|1:1|total:50,2014,10,,3.86,50,8,"['4419503', '49680', '1478900', '43665', '824309', '63640', '55397', '1001034', '5711272', '13416194', '4751467', '484376', '479013', '681372', '1042875', '13416195', '6871130', '11291', '990895', '5147970']","['Carlos Vaz Marques', 'Mia Couto', 'Ruy Duarte de Carvalho', 'Bruce Chatwin', 'Hélia Correia', 'Aminatta Forna', 'Nadine Gordimer', 'Lídia Jorge', 'Sandro William Junqueira', 'Martin Kimani', 'José Tolentino Mendonça', 'José Eduardo Agualusa', 'Sousa Jamba', 'Binyavanga Wainaina', 'Teju Cole', 'Délio Jasse', 'Alain Corbel', 'Chimamanda Ngozi Adichie', 'António Cabrita', 'Luís Carlos Patraquim']","['3.72', '3.94', '3.69', '3.82', '3.71', '3.90', '3.57', '3.41', '3.44', '3.86', '4.17', '3.83', '3.75', '3.85', '3.62', '3.82', '3.74', '4.34', '3.41', '3.72']",[],[],[],"Neste número da Granta não se pretende de modo algum retratar África. O que aqui se apresenta são partes de África. Pelo confronto entre os textos traduzidos da Granta de língua inglesa com os inéditos de autores de língua portuguesa escritos para esta edição é possível perceber de um modo muito agudo quão diverso é um continente tantas vezes tratado como entidade homogénea. Todos estes textos, todos estes autores são casos singulares. Nada disto é África, tudo isto é África.<br /><br />Textos de:<br />Chimamanda Ngozi Adichie, José Eduardo Agualusa, António Cabrita, Ruy Duarte de Carvalho, Bruce Chatwin, Teju Cole, Hélia Correia, Mia Couto, Aminatta Forna, Nadine Gordimer, Sousa Jamba, Lídia Jorge, Sandro William Junqueira, Martin Kimani, José Tolentino Mendonça, Luís Carlos Patraquim, Taiye Selasi, Binyavanga Wainaina.<br /><br />Ensaio fotográfico:<br />Délio Jasse<br /><br />Ilustrações de:<br />Alain Corbel"
2286745,55397,Why Haven't You Written?,0140166076,9780140166071,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484885645l/2286745._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484885645l/2286745._SY75_.jpg,1992,,,eng,Penguin,false,2292952,2,136,187,51,12,5:9|4:19|3:20|2:3|1:0|total:51,1992,,,3.67,40,10,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],"A collection of short stories by the Nobel Prize-winning author of <i>My Son's Story </i>and <i>July's People </i>features tales of human separation and entanglement and of love and freedom. These stories were selected from <i>The Soft Voice of the Serpent</i> and <i>Livingstone's Companions</i>, published originally in 1953 and 1972 respectively."
16093364,55397,City Lovers,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,21899548,1,228,187,49,7,5:18|4:13|3:11|2:5|1:2|total:49,,,,3.82,49,7,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
7224266,55397,"Telling Times: Writing and Living, 1954-2008",0393066282,9780393066289,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,6,28,,W. W. Norton  Company,false,26869870,13,198,172,43,3,5:12|4:21|3:8|2:2|1:0|total:43,2010,,,4.00,33,1,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],"<b> An extraordinary achievement, Telling Times reflects the true spirit of the writer as a literary beacon, moral activist, and political visionary.</b><br /><br />Few writers have been so much at the center of historical events as Nadine Gordimer. Telling Times, the first comprehensive collection of her nonfiction, bears insightful witness to the forces that have shaped the last half century. It includes reports from Soweto during the 1976 uprising, Zimbabwe at the dawn of independence, and Africa at the start of the AIDS pandemic, as well as illuminating portraits of Nelson Mandela, Desmond Tutu, and many others. Committed first and foremost to art, Gordimer appraises the legacies of hallowed writers like Tolstoy, Proust, and Conrad, and engages vigorously with contemporaries like Achebe, Said, and Soyinka. No other writer has so consistently evoked the feel of Africa""its landscapes, cities, and people""through a remarkable range of travel writing from Tanzania, Egypt, and along the Congo River. Telling Times is an extraordinary summation from a writer whose enduring courage and commitment to human freedom have made her a moral compass of her time."
43546111,55397,Selected Shorts: Travel Tales,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547308559l/43546111._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547308559l/43546111._SX50_.jpg,2007,3,20,eng,"Symphony Space, Inc.",false,6080188,2,73,158,44,14,5:7|4:14|3:21|2:2|1:0|total:44,2007,4,1,3.59,0,0,"['94893', '435650', '55397', '238', '417440', '273838', '1278057', '817477', '1233276', '3033249', '4811922', '68358']","['N.M. Kelby', 'Max Steele', 'Nadine Gordimer', 'Joan Didion', 'Jason Brown', 'Ring Lardner', 'Mia Dillon', 'Paul Hecht', 'Christina Pickles', 'Myra Lucretia Taylor', 'Bradley Whitford', 'Joanne Woodward']","['3.41', '4.05', '3.57', '3.93', '3.58', '3.90', '3.50', '3.63', '3.59', '3.82', '3.71', '3.71']",[],[],[],"<div>
  <div>
    <div>Winner of <i>AudioFile Magazine'</i>s Earphones Award for Exceptional Audio Performance</div>
    <p>Hilarity, suspense, and high drama are offered up in the mix of tales of travel to locales familiar and exotic found on this three-CD compilation from National Public Radio's Selected Shorts. An award-winning series of classic and contemporary short fiction, the selections are read by distinguished stage and screen actors and recorded live at Peter Norton Symphony Space in New York City. Join a father and son on a sailing voyage that goes dangerously awry or retreat to a country estate with the most eccentric hosts imaginable. Featured are stories written by Nadine Gordimer, Joan Didion, and Ring Lardner, among others, and read by such actors as Joanne Woodward and Bradley Whitford.</p>
  </div>
</div>"
578426,55397,Living in Hope and History: Notes from Our Century,0374527520,9780374527525,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316637149l/578426._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316637149l/578426._SX50_.jpg,2000,11,30,,"Farrar, Straus and Giroux",false,565357,8,117,149,39,3,5:8|4:19|3:9|2:3|1:0|total:39,1999,11,1,3.82,33,3,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],"Internationally celebrated for her novels, Nadine Gordimer has devoted much of her life and fiction to the political struggles of the Third World, the New World, and her native South Africa. <i>Living in Hope and History</i> is an on-the-spot record of her years as a public figure--an observer of apartheid and its aftermath, a member of the ANC, and the champion of dissident writers everywhere.<br /><br />In a letter to fellow Nobel laureate Kenzaburo Oe, Nadine Gordimer describes <i>Living in Hope and History</i> as a ""modest book of some of the nonfiction pieces I've written, a reflection of how I've looked at this century I've lived in."" It is, in fact, an extraordinary collection of essays, articles, and addresses delivered over four decades, including her Nobel Prize Lecture of 1991."
32505577,55397,Five Short Stories by Women,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476019096l/32505577._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476019096l/32505577._SX50_.jpg,2016,6,15,eng,LA Theatre Works,false,53100633,1,88,147,46,9,5:3|4:15|3:18|2:8|1:2|total:46,,,,3.20,46,9,"['3524', '18710', '10686932', '55397', '13234', '15945484', '17716024', '3405519', '4193307', '4751135']","['Joyce Carol Oates', 'Amy Hempel', 'Rebecca Lee', 'Nadine Gordimer', 'Sandra Cisneros', 'Emily Bergl', 'Lynn   Collins', 'Sarah Drew', 'Alex Kingston', 'Rita Moreno']","['3.69', '3.84', '3.08', '3.57', '3.72', '3.20', '3.23', '3.43', '3.90', '3.85']",[],[],[],"2 hrs and 54 mins<br /><br />L.A. Theatre Works presents Five Short Stories by Women, a quintet of tales from some of America's most distinguished female authors.<br />Joyce Carol Oates' Life after High School takes us to a time in the late 1950s, to South Lebanon High School, and shows us the lives of three people at a time of self-discovery. Read by Sarah Drew.<br />In The Banks of the Vistula by Rebecca Lee, an ambitious student wants desperately to make her mark in a linguistics class. Read by Emily Bergl. Published by Algonquin Books of Chapel Hill, © 2013.<br />Never Marry a Mexican by Sandra Cisneros is the story of a woman named Clemencia who remembers her family, her parents' culture, and her affair with a married man. Read by Rita Moreno.<br />What do you say to someone on their deathbed? In the Cemetery Where Al Jolson is Buried by Amy Hempel addresses this question head-on, as a young woman describes her visit to a dying friend. Read by Lynn Collins.<br />Once Upon a Time by Nadine Gordimer is anything but a fairy tale. It's more of a dystopian fantasy - with overtones of the racial inequality in Gordimer's native South Africa. Read by Alex Kingston."
20435028,55397,مختارات قصصية لأدباء جائزة نوبل,,9789948494584,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388848976l/20435028._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388848976l/20435028._SY75_.jpg,2014,1,1,ara,الصدى للصحافة والنشر والتوزيع,false,30631888,2,219,132,48,14,5:8|4:7|3:6|2:19|1:8|total:48,2014,1,1,2.75,46,14,"['5481957', '704', '3535', '1455', '306', '55397', '3534', '7728', '6036627']","['Various', 'Pearl S. Buck', 'William Faulkner', 'Ernest Hemingway', 'William Golding', 'Nadine Gordimer', 'Toni Morrison', 'Doris Lessing', 'عبد السلام إبراهيم']","['3.98', '3.98', '3.85', '3.83', '3.68', '3.57', '3.91', '3.65', '3.67']",[],[],[],
8493645,55397,Some Are Born to Sweet Delight,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,13359216,1,82,125,34,5,5:4|4:18|3:9|2:3|1:0|total:34,,,,3.68,34,5,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
4713945,55397,Opening Worlds : Short Stories from Different Cultures,0435150952,9780435150952,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,4,19,eng,Heinemann,false,4778345,1,187,125,39,6,5:5|4:10|3:14|2:8|1:2|total:39,2002,,,3.21,39,6,"['8051', '15900', '55397']","['Chinua Achebe', 'Bessie Head', 'Nadine Gordimer']","['3.69', '3.81', '3.57']",[],[],[],
21468259,55397,The Moment the Gun Went Off,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,40786051,1,64,122,31,2,5:11|4:9|3:9|2:2|1:0|total:31,,,,3.94,31,2,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
7309280,55397,10 Years of the Caine Prize for African Writing,190652324X,9781906523244,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347112241l/7309280._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347112241l/7309280._SY75_.jpg,2009,9,1,eng,New Internationalist,false,8774195,4,96,117,30,7,5:8|4:14|3:5|2:3|1:0|total:30,2009,,,3.90,19,6,"['3228389', '4128', '55397', '31425']","['The Caine Prize for African Writing', 'J.M. Coetzee', 'Nadine Gordimer', 'Ben Okri']","['3.66', '3.76', '3.57', '3.69']",[],[],[],"Celebrating ten years of the leading literary prize for African fiction (dubbed ""The African Booker""), 10 Years of the Caine Prize brings together the ten winning stories along with a story each from the four African winners of the Booker Prize: Chinua Achebe, J.M. Coetzee, Nadine Gordimer, and Ben Okri.The ten winners:Leila Aboulela for The MuseumHelon Habila for Love PoemsBinyavanga Wainaina for Discovering HomeYvonne Adhiambo Owuor for Weight of WhispersBrian Chikwava for Seventh Street AlchemyS.A. Afolabi for Monday Morning Mary Watson for JungfrauMonica Arac de Nyeko for Jambula TreeHenrietta Rose-Innes for Poison(The tenth winner is to be announced and published in the New Internationalist in July 2009.)"
