id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
40212166,6410,Vida querida,,9788535923677,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2013,,,por,Companhia das Letras,false,62433023,3,60,111,28,3,5:10|4:7|3:11|2:0|1:0|total:28,2012,,,3.96,18,2,['6410'],['Alice Munro'],['3.92'],[],[],[],
45416453,6410,Fugara,6063332251,9786063332258,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,70161573,1,58,84,27,2,5:5|4:6|3:6|2:7|1:3|total:27,,,,3.11,27,2,['6410'],['Alice Munro'],['3.92'],[],[],[],
40582625,6410,Draga Viata,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529432544l/40582625._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529432544l/40582625._SY75_.jpg,,,,,2018,false,63021660,3,49,74,21,2,5:1|4:9|3:11|2:0|1:0|total:21,,,,3.52,20,2,['6410'],['Alice Munro'],['3.92'],[],[],[],"„Gândul că aș fi putut-o sugruma pe sora mea mai mică, adormită în patul de sub mine și pe care o iubeam mai mult decât orice altceva pe lume. Nu o nebunie sălbatică, ci una aproape în joacă. O sugestie leneșă, somnoroasă, malițioasă, care părea să aștepte acolo de multă vreme.” Acolo, adică în pivnița întunecoasă a ființei.<br />Gânduri cețoase, impulsuri obscure, vinovății fără vină, acuzații difuze. Inexplicabilul sau inavuabilul resimțite ca reacție firească. Benign demonism infantil, dincolo de logică și de orice explicație. și totul în caruselul Relației, cadrul obsedant al acestor istorii de viață amară, pestriță, derizorie. Relații între părinți și copii, surori și frați, bunici și nepoți, unchi, mătuși, vecini. Cu avorturi, adultere, accidente, sinucideri, apendicite, bovarism, sex aiurea, decizii pripite de nuntă și despărțire. Gelozie între surori, ura fetiței față de predicile mamei, Parkinson și Alzheimer, Toronto și Vancouver, baluri provinciale, paralizii, primele fantazări erotice ale vârstei nubile, rochia mamei, azilul, recuperări sentimentale după jumătate de veac, „apologia vieții neinhibate”, dar și rigorile inflexibile ale unui mediu intens irizat religios.<br /><br />Pe scurt, viață. Mai precis: draga noastră viață. Cea pe care adesea uităm s-o trăim, necum s-o mai și gândim."" (Dan C. Mihăilescu)"
9486516,6410,"Finding the Words: Writers on Inspiration, Desire, War, Celebrity, Exile, and Breaking the Rules",0771013698,9780771013690,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320525771l/9486516._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320525771l/9486516._SY75_.jpg,2011,2,15,,Emblem Editions,false,14371946,5,230,73,21,5,5:7|4:4|3:5|2:2|1:3|total:21,2011,1,1,3.48,21,5,"['4403129', '12676', '730850', '3103472', '962934', '242120', '45886', '265535', '180622', '72164', '25023', '419033', '6410', '865900', '201550', '4577704', '60177', '185233', '88550', '137130', '135536', '13199', '1567757', '8295356', '3090287', '55940', '291619', '385616', '270543', '140377', '23613', '1388808']","['Jared Bland', ""Heather O'Neill"", 'Richard Poplak', 'Moez Surani', 'Stacey May Fowles', 'Lee Henderson', 'Lisa Moore', 'Madeleine Thien', 'Michael Winter', 'Mark Kingwell', 'Diana Athill', 'Linden MacIntyre', 'Alice Munro', 'David Chariandy', 'Steven Heighton', 'Martha Kuwee Kumsa', 'Guy Gavriel Kay', 'Rawi Hage', 'Joseph Boyden', 'Karen Connelly', 'Denise Chong', 'Alain de Botton', 'Marina Endicott', 'Gord Downie', 'Miguel Syjuco', 'David Bezmozgis', 'Annabel Lyon', 'Stephanie Nolen', 'Elizabeth Hay', 'Tash Aw', 'Emma Donoghue', 'Pasha Malla']","['3.48', '3.90', '3.72', '3.87', '4.36', '3.70', '3.62', '3.89', '3.61', '3.60', '3.84', '3.70', '3.92', '4.01', '3.79', '3.56', '4.11', '3.57', '4.22', '3.96', '3.89', '3.87', '3.50', '4.33', '3.40', '3.57', '3.40', '4.23', '3.56', '3.48', '3.97', '3.54']",[],[],[],"Celebrated writers reveal surprising truths about the joys, challenges, and importance of finding the words, in this special fundraising anthology for PEN Canada.<br /> <br />In <b>Finding the Words</b>, thirty-one well-known writers share deeply personal discoveries and stories that will surprise, delight, and stir the mind and heart. By turns inspiring, provocative, witty, and compelling, these diverse and original pieces explore home, exile, and the search for a place to belong; community, creativity, celebrity, and the many forms power can take.  <br /> <br />Among the pieces in the anthology: Diana Athill and Alice Munro discuss the consequences of writing about other people; Gord Downie meditates on what it means to be a songwriter by considering one of his own songwriting heroes; Guy Gavriel Kay reflects on how his relationship with his own readers continues to change; Elizabeth Hay searches for inspiration in the fallow period between books; Rawi Hage meditates on writing rooted in the universal experience of exile; Pasha Malla and Moez Surani present a funny and confounding list of “rules for writers” solicited from non-writers; Heather O’Neill tells the story of an illiterate and underage wannabe gangster in mid-century Montreal; Michael Winter pieces together court transcripts, newspaper accounts, and other primary sources to take us into the dark heart of a real-life Newfoundland crime story.<br /> <br />Proceeds from this volume will go to PEN Canada in support of its vital work in defence of freedom of expression and on behalf of writers around the world who have been silenced.<br /> <br /><b>Finding the Words</b> <b>Contributors List:</b><br />Diana Athill<br />Tash Aw<br />David Bezmozgis <br />Joseph Boyden <br />David Chariandy <br />Denise Chong<br />Karen Connelly <br />Alain de Botton <br />Emma Donoghue <br />Gord Downie <br />Marina Endicott <br />Stacey May Fowles <br />Rawi Hage <br />Elizabeth Hay <br />Steven Heighton <br />Lee Henderson <br />Guy Gavriel Kay <br />Mark Kingwell <br />Martha Kuwee Kumsa <br />Annabel Lyon <br />Linden MacIntyre <br />Pasha Malla <br />Lisa Moore <br />Alice Munro <br />Stephanie Nolen <br />Heather O’Neill <br />Richard Poplak <br />Moez Surani <br />Miguel Syjuco <br />Madeleine Thien <br />Michael Winter <br />With cover design and illustration by Seth<br /><br /><a target=""_blank"" href=""http://www.pencanada.ca"" rel=""nofollow"">www.pencanada.ca</a>"
15774149,6410,پائیز داغ,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343470594l/15774149._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343470594l/15774149._SY75_.jpg,2010,,,,نشر کوله پشتی,false,21484529,2,62,68,20,4,5:2|4:6|3:11|2:0|1:1|total:20,2010,1,1,3.40,14,3,['6410'],['Alice Munro'],['3.92'],['6451182'],['شیرین احدزاده'],['3.30'],
45286622,6410,¿Qui et penses que ets?,,9788473292351,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556101351l/45286622._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556101351l/45286622._SX50_.jpg,,,,cat,Club editor,false,70001705,1,33,66,18,2,5:5|4:7|3:3|2:1|1:2|total:18,,,,3.67,18,2,['6410'],['Alice Munro'],['3.92'],[],[],[],"La Rose ha nascut en un poble de mala mort i l’ha criada una madrastra: així comença aquest recull de contes centrats en la vida de la Rose i la Flo. Al seu voltant, els personatges desfilen com si els veiessis per la finestra d’un tren —i és que la Rose sempre se’n va. De casa del pare, per estudiar i tenir una vida brillant. De casa del marit ric, per convertir-se en una dona pobra i lliure. Els oficis, els llocs i els amants canvien a cada nova etapa de la vida. Per això val la pena el canvi: per descobrir noves possibilitats. El que no canvia mai és la Flo, aquella madrastra salvatge, que en la vida de la Rose és una fita, el testimoni de quin és el seu lloc, la seva identitat oculta."
17431479,6410,Nettles,1448128463,9781448128464,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513620973l/17431479._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513620973l/17431479._SY75_.jpg,2011,11,17,eng,Vintage Digital,true,24288125,2,65,65,18,1,5:4|4:5|3:7|2:2|1:0|total:18,2011,11,17,3.61,16,1,['6410'],['Alice Munro'],['3.92'],[],[],[],"Childhood friends, whose affectionate relationship suffered an abrupt disruption, are reunited unexpectedly in the home of a mutual acquaintance. Both bear the marks of life's disappointments as they set about renegotiating the terms of their association. When they choose to ignore a weather warning, the two are treated to one last adventure.<br /><br />Part of the Storycuts series, this story was previously published in the collection <i>Hateship, Friendship, Courtship, Loveship, Marriage.</i>"
17431480,6410,Post and Beam,1448128471,9781448128471,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513616634l/17431480._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513616634l/17431480._SY75_.jpg,2011,11,17,eng,Vintage Digital,true,24288126,2,44,64,17,1,5:4|4:8|3:2|2:3|1:0|total:17,2011,11,17,3.76,16,1,['6410'],['Alice Munro'],['3.92'],[],[],[],"Lorna finds herself strangely attracted to Lionel, a former maths prodigy and student of her husband's. When family affairs call him away and his absence coincides with the unwelcome visit of her cousin, she grows ill at ease.<br /><br />Part of the Storycuts series, this short story was previously published in the collection <i>Hateship, Friendship, Courtship, Loveship, Marriage.</i>"
3307369,6410,Vandals,0701162333,9780701162337,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,9,15,eng,Chatto & Windus,false,3344551,1,59,62,16,2,5:4|4:7|3:4|2:1|1:0|total:16,1994,9,15,3.88,16,2,['6410'],['Alice Munro'],['3.92'],[],[],[],"“Vandals” first appeared in The New Yorker in 1993 and in Munro’s story collection <a href=""https://www.goodreads.com/book/show/14286.Open_Secrets"" title=""Open Secrets"" rel=""nofollow"">Open Secrets</a> in 1994. This short story was also published in <a href=""https://www.goodreads.com/book/show/14281.Selected_Stories"" title=""Selected Stories"" rel=""nofollow"">Selected Stories</a>.<br /><br />The story takes place in the rural town of Dismal at the property of Ladner, a hermetic taxidermist who has built a private nature preserve on his wild land. Eventually Bea Doud, a woman ruled by her relationships with men, moves in with Ladner and the story begins many years later when Ladner is in the hospital in Toronto and Bea calls upon Liza, their previous neighbor who lived next to them as a child, to look in on their old house during a snow storm."
666298,6410,The Literary Traveller: An Anthology of Contemporary Short Fiction,0140171630,9780140171631,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,12,28,eng,Penguin Books,false,652350,3,87,59,19,3,5:1|4:5|3:8|2:5|1:0|total:19,1994,,,3.11,10,1,"['22693', '10772835', '2665', '150037', '3517', '71177', '50416', '16002', '11298', '250206', '12589', '9599', '7659', '151788', '6878', '6410', '11746', '21216', '849848', '2424']","['Larry Dark', 'William Maxwell', 'Diane Johnson', 'Ward Just', 'Sue Miller', 'James Lasdun', 'Fay Weldon', 'William Trevor', 'James Salter', 'Elizabeth Jolley', 'Steven Millhauser', 'Paul Theroux', 'Paul Bowles', 'Maria Thomas', 'John Updike', 'Alice Munro', 'Lorrie Moore', 'Kate Braverman', 'Allen Barnett', 'Harold Brodkey']","['3.76', '3.95', '3.45', '3.83', '3.60', '3.28', '3.48', '3.81', '3.77', '3.44', '3.77', '3.82', '3.94', '3.83', '3.80', '3.92', '3.77', '3.98', '3.86', '3.99']",[],[],[],"A feast of fiction for armchair travelersNineteen of our most exciting writers chronicle trips and travails, voyages and visits, and moments of triumph, tragedy, and transcendence. They explore such diverse locales as Australia's living Great Barrier Reef; a temple in Thailand filled with shimmering Buddhas; a bizarre street performance by a traveling circus in Freiburg, Germany; Inca ruins in Peru; Bulgaria's Black Sea coast; and many other places which, whether exotic or familiar, have never been seen in quite this way before."
41215419,6410,Axis,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559203297l/41215419._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559203297l/41215419._SX50_.jpg,2011,1,31,eng,The New Yorker,true,64411427,1,34,53,17,2,5:1|4:5|3:6|2:5|1:0|total:17,2011,,,3.12,17,2,['6410'],['Alice Munro'],['3.92'],[],[],[],"Fifty years ago, Grace and Avie were waiting at the university gates, in the freezing cold. A bus would come eventually, and take them north, through the dark, thinly populated countryside, to their homes. Forty miles to go for Avie, maybe twice that for Grace. They were carrying large books with solemn titles: “The Medieval World,” “Montcalm and Wolfe,” “The Jesuit Relations.”"
43875827,6410,"Ură, prietenie, dragoste, căsătorie",6063326723,9786063326721,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,68261612,1,33,52,14,1,5:5|4:2|3:5|2:2|1:0|total:14,,,,3.71,14,1,['6410'],['Alice Munro'],['3.92'],[],[],[],"Cele nouă povestiri cuprinse în acest volum au respirația amplă și atenția la detalii specifice mai degrabă prozei românești... Fiecare dintre ele are un sâmbure tare de mister, care ne îndeamnă să o recitim cu o necontenită plăcere. - Independent Cuprins: Ură, prietenie, dragoste, căsătorie Podul plutitor Mobila de familie Consolarea Urzicile Casa cu grinzi de lemn Ce rămâne în amintire Queenie Trece ursul peste munte"
8720550,6410,The Progress Of Love & Death By Landscape,8484436799,9788484436799,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388055904l/8720550._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388055904l/8720550._SX50_.jpg,2010,,,eng,PONS idiomas,false,28159221,1,52,47,13,2,5:3|4:4|3:4|2:2|1:0|total:13,2010,1,1,3.62,13,2,"['6410', '3472']","['Alice Munro', 'Margaret Atwood']","['3.92', '4.03']",[],[],[],"These dazzling and utterly satisfying stories explore varieties and degrees of love - filial, platonic, sexual, parental and imagined - in the lives of apparently ordinary folk. In fact, Munro's characters pulse with idiosyncratic life. Under the polished surface of these unsentimental dispatches from the small-town and rural front lies a strong undertow of violence and sexuality, repressed until something snaps, with extraordinary force in some of the stories, sadly and strangely in others."
38109192,6410,Voices,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2012,,,eng,The Telegraph,true,59788476,2,62,46,11,0,5:4|4:5|3:2|2:0|1:0|total:11,2012,,,4.18,10,0,['6410'],['Alice Munro'],['3.92'],[],[],[],"Alice Munro's autobiographical short story ""Voices""."
17431477,6410,Floating Bridge,1448128390,9781448128396,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386582852l/17431477._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386582852l/17431477._SY75_.jpg,2011,11,17,eng,Vintage Digital,true,58796850,3,40,43,11,3,5:2|4:6|3:3|2:0|1:0|total:11,2011,11,17,3.91,11,3,['6410'],['Alice Munro'],['3.92'],[],[],[],"A consultation with an oncologist disrupts Jinny's resolutions and resignations, and she must confront issues she'd hitherto been content to let lie. Leaving her husband to his distractions, she allows a strange boy to drive her home by way of an unusual road.<br /><br />Part of the Storycuts series, this short story was originally published in the collection <i>Hateship, Friendship, Courtship, Loveship, Marriage.</i>"
27389534,6410,Leaving Maverley,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446146110l/27389534._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446146110l/27389534._SX50_.jpg,2011,11,28,eng,The New Yorker,true,59515590,2,33,42,11,1,5:3|4:3|3:5|2:0|1:0|total:11,2011,11,28,3.82,10,1,"['6410', '411792']","['Alice Munro', 'Jean-François Martin']","['3.92', '3.65']",[],[],[],"Short story by Alice Munro published in The New Yorker November 28, 2011."
17431475,6410,Comfort,1448128374,9781448128372,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386580592l/17431475._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386580592l/17431475._SY75_.jpg,2011,11,17,eng,Vintage Digital,true,24288120,2,51,42,10,3,5:5|4:2|3:3|2:0|1:0|total:10,2011,11,17,4.20,10,3,['6410'],['Alice Munro'],['3.92'],[],[],[],"When her sick husband carries out a long-agreed-upon plan in her absence, Nina is unable to deny shock and grief from taking hold. This story recounts the married life of the couple, the aftermath of a death, and the stubbornness present in both.<br /><br />Part of the Storycuts series, this short story was originally published in the collection <i>Hateship, Friendship, Courtship, Loveship, Marriage.</i>"
38109184,6410,Gravel,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,6,27,eng,The New Yorker,true,59788470,2,31,37,10,2,5:3|4:3|3:2|2:2|1:0|total:10,2011,6,27,3.70,9,2,['6410'],['Alice Munro'],['3.92'],[],[],[],"""At that time we were living beside a gravel pit. Not a large one, hollowed out by monster machinery, just a minor pit that a farmer must have made some money from years before. In fact, the pit was shallow enough to lead you to think that there might have been some other intention for it—foundations for a house, maybe, that never made it any further""."
6144063,6410,The Scotiabank Giller Prize 15 Years: An Anthology of Prize-Winning Canadian Fiction.,0670068020,9780670068029,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327204796l/6144063._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327204796l/6144063._SY75_.jpg,2008,11,4,eng,Penguin Canada,false,6322940,2,113,37,8,2,5:5|4:3|3:0|2:0|1:0|total:8,2008,11,4,4.62,8,2,"['4585118', '44080', '70383', '230797', '116172', '270543', '88550', '1092091', '1567757', '185233', '315543', '3539', '3472', '114539', '6410', '343103', '4030', '87458', '91558']","['Jack Rabinovitch', 'M.G. Vassanji', 'Austin Clarke', 'David Bergen', 'Vincent Lam', 'Elizabeth Hay', 'Joseph Boyden', 'Anthony De Sa', 'Marina Endicott', 'Rawi Hage', 'Mary Swan', 'Rohinton Mistry', 'Margaret Atwood', 'Mordecai Richler', 'Alice Munro', 'Bonnie Burnard', 'Michael Ondaatje', 'David Adams Richards', 'Richard B. Wright']","['4.40', '3.60', '3.37', '3.39', '3.63', '3.56', '4.22', '3.46', '3.50', '3.57', '3.19', '4.28', '4.03', '3.89', '3.92', '3.58', '3.78', '3.76', '3.77']",[],[],[],"The Giller Prize, now The Scotiabank Giller Prize, was founded in 1994 by Jack Rabinovitch in honour of his late wife, literary journalist Doris Giller. The award recognizes excellence in Canadian fiction endows the largest cash prize for literature in the country.<br /><br />This anthology celebrates the fifteenth anniversary of the Prize by showcasing selections or short stories from the past winners as well as the 2008 finalists."
28076852,6410,آموندسن,6003530324,9786003530324,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449069609l/28076852._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449069609l/28076852._SX50_.jpg,,,,eng,افق,false,58796194,1,25,36,12,1,5:1|4:2|3:6|2:2|1:1|total:12,2012,8,27,3.00,12,1,"['6410', '7896620']","['Alice Munro', 'بهار اکبریان']","['3.92', '3.19']",[],[],[],
40917222,6410,Train,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549377486l/40917222._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549377486l/40917222._SX50_.jpg,,,,eng,Harpers,true,63792705,2,32,34,11,2,5:3|4:1|3:3|2:2|1:2|total:11,2012,4,,3.09,10,1,"['6410', '13466464']","['Alice Munro', 'Raymond Verdaguer']","['3.92', '2.90']",[],[],[],"""This is a slow train anyway, and it has slowed some more for the curve. Jackson is the only passenger left, and the next stop is about twenty miles ahead. Then the stop at Ripley, then Kincardine and the lake. He is in luck and it’s not to be wasted. Already he has taken his ticket stub out of its overhead notch""."
40985875,6410,TODO QUEDA EN CASA,8426444350,9786073128261,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,63953421,1,46,33,10,2,5:1|4:3|3:4|2:2|1:0|total:10,,,,3.30,10,2,['6410'],['Alice Munro'],['3.92'],[],[],[],
30848709,6410,Fiction,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,fre,,true,41817982,3,29,33,10,3,5:1|4:3|3:5|2:0|1:1|total:10,2014,12,9,3.30,9,2,['6410'],['Alice Munro'],['3.92'],"['3150', '3149']","['Jacqueline Huet', 'Jean-Pierre Carasso']","['3.53', '3.75']","Quand Jon lui annonce qu’il la quitte pour une apprentie menuisière fruste et nigaude, Joyce ne veut pas y croire. Pourtant l’autre femme prend bien sa place dans leur belle maison de la côte ouest canadienne. Joyce se réfugie dans son travail de professeur de musique. Mais c’est plus fort qu’elle : elle veut savoir comment vit le nouveau couple si mal assorti. Quitte à manipuler l’enfant de sa rivale."
44291262,6410,Rien que la vie,2757853228,9782757853221,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,68812726,1,10,32,8,0,5:3|4:3|3:1|2:1|1:0|total:8,,,,4.00,8,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
44244897,6410,Free Radicals,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551731797l/44244897._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551731797l/44244897._SX50_.jpg,2008,2,11,eng,New Yorker Online Fiction,false,68776277,1,25,29,8,1,5:2|4:3|3:2|2:0|1:1|total:8,2008,2,11,3.62,8,1,"['6410', '3227002']","['Alice Munro', 'Sam Weber']","['3.92', '4.04']",[],[],[],"""Free Radicals"" was first published in <i>The New Yorker</i> in 2008. <br /><br />In 2009, it was included in the collection <i>Too Much Happiness</i>, published by Douglas Gibson Books."
43825064,6410,Друг моей юности,,9785389133112,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549224985l/43825064._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549224985l/43825064._SY75_.jpg,2019,,,rus,АЗБУКА,false,68198683,2,9,27,6,0,5:3|4:3|3:0|2:0|1:0|total:6,,,,4.50,6,0,"['6410', '8120005']","['Alice Munro', 'Элис Манро']","['3.92', '3.85']",[],[],[],"Вот уже тридцать лет Элис Манро называют лучшим в мире автором коротких рассказов, но к российскому читателю ее книги приходят только теперь, после того, как писательница получила Нобелевскую премию по литературе. Критика постоянно сравнивает Манро с Чеховым, и это сравнение не лишено оснований: подобно русскому писателю, она «скупыми, но чудодейственными штрихами намечает контуры судеб или сложные взаимоотношения… это детально прописанные портреты — с легкими тенями и глубокой перспективой…» (The Washington Post Book World). <br /><br />«В ""Друге моей юности"" Манро сполна проявляет этот редкий талант, — писала газета The New York Times Book Review. — Подобно Рэймонду Карверу, она выписывает своих героев так, что читатели, даже принадлежащие к совсем другой культуре, узнают в персонажах самих себя»."
29638277,6410,Ferne Verabredungen: die schönsten Erzähhlungen,3100024842,9783100024848,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459191462l/29638277._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459191462l/29638277._SY75_.jpg,2016,4,25,ger,S. Fischer,false,49996990,3,17,27,7,2,5:2|4:2|3:3|2:0|1:0|total:7,2016,5,25,3.86,6,2,['6410'],['Alice Munro'],['3.92'],['635167'],['Heidi Zerning'],['3.68'],"Die schönsten Erzählungen der Literatur-Nobelpreisträgerin Alice Munro<br />Die in ›Ferne Verabredungen‹ versammelten schönsten Erzählungen der kanadischen Nobelpreisträgerin Alice Munro spiegeln das ganze Panorama ihrer Kunst. Da ist die junge Carla in »Ausreißer«, deren Fluchten sie doch nur wieder zu sich selbst führen, oder die Ehefrau in »Die Kinder bleiben hier«, die während eines scheinbar perfekten Urlaubs von einem Moment auf den anderen ihre Familie verlässt. Zum ersten Mal liegt auch die Erzählung »Die Dimensionen eines Schattens« auf Deutsch vor.<br />Es sind Geschichten von verborgenen Sehnsüchten, die sich allmählich ihren Raum erobern, von kühnen Momenten des Ausbrechens – mal eindringlich, mal beunruhigend, doch immer voller Sympathie für das Leben und seine Helden."
6940474,6410,اشتياق (مجموعه‌اي از بهترين داستان‌هاي آمريكايي و كانادايي),,9789648838893,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,10,,per,مروارید,false,59195398,1,24,26,7,1,5:1|4:3|3:3|2:0|1:0|total:7,,,,3.71,7,1,"['6410', '3524', '3670']","['Alice Munro', 'Joyce Carol Oates', 'Jhumpa Lahiri']","['3.92', '3.69', '4.03']",['7393667'],['آذر عالی\u200cپور'],['3.37'],
