id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
3877,1455,The Old Man and the Sea/The Sun Also Rises/A Farewell to Arms/For Whom the Bell Tolls,0684179288,9780684179285,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,7601,2,1542,3480,852,27,5:364|4:282|3:139|2:48|1:19|total:852,1983,3,,4.08,793,21,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],
815491,1455,Big Two-Hearted River,1565113640,9781565113640,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,3,1,,Highbridge Audio,false,801413,12,2144,3442,887,41,5:311|4:287|3:190|2:70|1:29|total:887,1925,,,3.88,833,33,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],Big two-hearted river --<br />A way you'll never be --<br />In another country.
12939379,1455,Ernest Hemingway: Four Novels,1435129849,9781435129849,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332549732l/12939379._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332549732l/12939379._SX50_.jpg,,,,,,false,18095687,1,2728,3379,795,14,5:419|4:233|3:89|2:31|1:23|total:795,2011,10,5,4.25,795,14,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"<p>Why buy one masterpiece novel by Ernest Hemingway when you acquire four in a stunning leatherbound edition? This collection contains the fiction that won the American author a Nobel Prize for Literature: The Sun Also Rises, For Whom the Bell Tolls, Farewell to Arms, and The Old Man and the Sea. A memorable gift at any time of the year.</p>"
27229320,1455,За Париж,,9786197120295,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445172910l/27229320._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445172910l/27229320._SY75_.jpg,2015,,,bul,Smart Books,false,1921900,25,4010,3361,983,130,5:163|4:290|3:370|2:116|1:44|total:983,1940,,,3.42,39,5,"['9325', '1455', '14167341', '5557238', '15253165', '14122313', '6898575', '14547796', '102693', '1244', '14982545']","['Gertrude Stein', 'Ernest Hemingway', 'Ivan Alekseyevich Bunin', 'Denis Fonvizin', 'Алексей Николаевич Толстой', 'Владимир Владимирович Маяковский', 'Зинаида Гиппиус', 'Cesar Abraham Vallejo Mendoza', 'André Maurois', 'Mark Twain', 'Иван Бунин']","['3.60', '3.83', '4.05', '3.65', '3.96', '3.88', '3.44', '2.64', '4.31', '3.86', '4.10']",[],[],[],"<i>- Няма такъв град в света! Никога не е имало!<br />- Сякаш не си бил тук преди?<br />- Не идвам достатъчно често. Представяш ли си този разкошен град, когато вали? Представи си го през двадесетте. Вали, а навсякъде има художници, писатели...<br />„Полунощ в Париж“ Уди Алън </i><br /><br />Париж притежава особена атмосфера. Години наред писатели и художници от цял свят идват тук, за да се осъзнаят или да намерят вдъхновение. Апогей са ""Лудите двадесет"" - десетилетието, допринесло най-много за чара на Париж, като люлка на културата. Епицентър, където стават прословутите Les deux magots и Cafe de flore, които всички започват да наричат ""литературните"" кафенета. Тук Хемингуей разгръща таланта си, а Бунин намира своите тъмни алеи. Не всички са го харесвали. Едни са го обожавали, а други - ненавиждали, но истината е, че Париж не е оставил никого безразличен.<br /><br />В този сборник ще намерите най-вълнуващото обяснение в любом към Париж. При това с думите на най-великите автори.<br /><br />В сборника: Ърнест Хемингуей, Иван Бунин, Гертруд Стейн, Алексей Толстой, Владимир Маяковски, Андре Мороа, Марк Твен и др."
22051924,1455,The Short Happy Life of Francis Macomber,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447259399l/22051924._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447259399l/22051924._SX50_.jpg,,,,eng,,false,41378968,6,1480,2923,772,66,5:217|4:269|3:207|2:62|1:17|total:772,1936,,,3.79,761,64,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],
131147,1455,The Oxford Book of American Short Stories,0195092627,9780195092622,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,9,1,eng,"Oxford University Press, USA",false,1270467,8,2160,2807,675,54,5:282|4:258|3:101|2:28|1:6|total:675,1992,,,4.16,532,36,"['3524', '28525', '1240', '19879', '16', '881203', '1455', '3190', '15435', '74572', '36910', '22694', '7799', '10427', '1630', '7973', '14444', '447', '4391', '7464', '874602', '6878', '7363', '1624', '4624490', '26242', '1244', '5132', '29527', '159']","['Joyce Carol Oates', 'Washington Irving', 'Jack London', 'Stephen Crane', 'Edith Wharton', 'Willa Cather', 'Ernest Hemingway', 'F. Scott Fitzgerald', 'William Carlos Williams', 'Katherine Anne Porter', 'Langston Hughes', ""Flannery O'Connor"", 'Nathaniel Hawthorne', 'James Baldwin', 'Ray Bradbury', 'Eudora Welty', 'Isaac Bashevis Singer', 'Bernard Malamud', 'Saul Bellow', 'John Cheever', 'Ursula K. Le Guin', 'John Updike', 'Raymond Carver', 'Herman Melville', 'Edgar Allan Poe', 'Harriet Beecher Stowe', 'Mark Twain', 'Kate Chopin', 'Charlotte Perkins Gilman', 'Henry James']","['3.69', '3.86', '3.96', '3.41', '3.78', '3.83', '3.83', '3.90', '4.13', '3.93', '4.26', '4.16', '3.45', '4.26', '4.01', '3.87', '4.05', '3.86', '3.76', '3.97', '4.05', '3.80', '4.20', '3.54', '4.17', '3.87', '3.86', '3.71', '4.02', '3.62']",[],[],[],"This volume offers a survey of American short fiction in 59 tales that combine classic works with 'different, unexpected gems', which invite readers to explore a wealth of important pieces by women and minority writers. Authors include: Amy Tan, Alice Adams, David Leavitt and Tim O'Brien."
13239934,1455,Indian Camp,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371063379l/13239934._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371063379l/13239934._SY75_.jpg,,,,,,false,18439219,8,1612,2451,716,59,5:128|4:199|3:262|2:102|1:25|total:716,,,,3.42,676,49,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],A young boy is taken by his doctor father to an indian camp to heal an indian.
40223463,1455,Il vecchio e il mare,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ita,Mondadori,true,62465952,8,1027,2378,622,28,5:161|4:252|3:156|2:44|1:9|total:622,2014,,,3.82,440,10,"['2971843', '1455']","['Thierry Murat', 'Ernest Hemingway']","['3.82', '3.83']",[],[],[],"<p> Il vecchio era magro e scarno. Sulle mani aveva le cicatrici profonde scavate dalle lenze quando abboccano i pesci pesanti.<br /> Ma nessuna era recente. Erano tutte antiche come erosioni in un deserto senza pesci.<br /> <i>Devi essere un bel pesce. Di sicuro, non sei come gli altri.</i><br /> Ti difendi, non ti fai prendere dal panico…<br /> Credo di non aver mai catturato un pesce forte come te.<br /> Ti ho preso a tradimento. Te ne stavi nelle acque profonde, lontano dagli ami e dagli inganni. E poi arrivo io a cercarti là sotto, a casa tua, a più di centoventi braccia.<br /> Forse non avrei dovuto fare il pescatore…<br /> Ma cos'altro potevo fare?<br /> Tu me lo sai dire, pesce?<br /> Il pescespada non finiva più di uscire, scintillante d'acqua nella luce dell'alba.<br /> Immobile, il vecchio lasciava correre la lenza tra le dita. Non sentiva più il crampo, né i morsi del filo.<br /> Quando il gigante ricadde di peso, tra enormi schizzi di schiuma dorata, la mano intorpidita del vecchio si aprì da sola.<br /> Miracolosamente.<br /> <i>Tu vuoi la mia morte, pesce… Ne hai diritto, lo capisco.</i><br /> Mai visto qualcosa di più grande e di più nobile di te.<br /> Avanti, uccidimi. Non mi importa chi di noi farà fuori l'altro.<br /> Ho vinto io soltanto con l'inganno: tu non volevi farmi del male.<br /> Il primo squalo attaccò dopo il calare della terza notte.<br /> Non era lì per caso. Aveva cominciato a salire dalle profondità dell'oceano al formarsi della nube di sangue, poi dispersa nell'immensità delle acque scure.<br /> <i>Perdonami, pesce.</i><br /> ***********************<br /> Questo eBook è ottimizzato per la fruizione su tablet; se ne sconsiglia pertanto la lettura sui dispositivi eReader. </p>"
10785,1455,By-Line: Selected Articles and Dispatches of Four Decades,0684839059,9780684839059,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,5,12,en-US,Scribner,false,2616485,35,1361,2149,543,51,5:177|4:203|3:131|2:27|1:5|total:543,1967,,,3.96,428,33,"['1455', '7836537']","['Ernest Hemingway', 'William M. White']","['3.83', '3.94']",[],[],[],"s/t: Selected Articles &amp; Dispatches of Four Decades<br />Spanning the years from 1920 to 1956, this priceless collection of pieces written by Hemingway ranges from articles for the ""Toronto Star"" and the Hearst newspapers to popular magazines such as ""Esquire, Collier's"" and ""Look"", and includes Hemingway's vivid eyewitness accounts of the Spanish Civil War and World War II."
50073614,1455,The old man and the sea,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,73224683,1,910,1841,441,27,5:195|4:155|3:68|2:19|1:4|total:441,,,,4.17,441,27,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"Eighty- four days pass and still Santiago has not caught a fish in the familiar waters of the Gulf of Mexico north of his seacoast village in Cuba. Has old age robbed him of his once-great skill? Is he just having bad luck? Will his scarred hands ever again pull in a prize catch? <br /> <br />The Old Man and the Sea tells the story of an old fisherman, Santiago, his long struggle isn't so much over one fish, but the act of living-living fully, actively, robustly. It is also a story of friendship between Santiago and his young friend Manolin. <br /> <br />The Last major work by Ernest Hemingway that came out in his lifetime. The Old Man and the Sea has proved itself to be one of the enduring works of American fiction."
34892162,1455,Cat in the Rain,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492633238l/34892162._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492633238l/34892162._SX50_.jpg,1925,,,eng,Boni & Liveright,true,56145900,7,1006,1766,504,61,5:103|4:148|3:166|2:74|1:13|total:504,,,,3.50,396,36,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"""Cat in the Rain"" is a short story by American author Ernest Hemingway (1899-1961), first published by Boni &amp; Liveright in 1925 in the short story collection In Our Time. The story is about an American man and wife on vacation in Italy. Critical attention focuses chiefly on its autobiographical elements and on Hemingway's ""theory of omission""."
6070635,1455,Cuentos inolvidables según Julio Cortázar,9789587045,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394974695l/6070635._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394974695l/6070635._SY75_.jpg,2007,,,spa,Alfaguara,false,14353467,6,1045,1617,398,35,5:134|4:174|3:74|2:13|1:3|total:398,2006,11,1,4.06,5,1,"['25824', '500', '431149', '1455', '254942', '45712', '9693', '39279', '128382', '4624490']","['Julio Cortázar', 'Jorge Luis Borges', 'Truman Capote', 'Ernest Hemingway', 'Felisberto Hernández', 'Katherine Mansfield', 'Georges Simenon', 'Juan Carlos Onetti', 'Leo Tolstoy', 'Edgar Allan Poe']","['4.22', '4.30', '4.01', '3.83', '4.05', '3.78', '3.73', '3.79', '4.06', '4.17']",[],[],[],"“¿No es verdad que cada uno tiene su colección de cuentos? <br />Yo tengo la mía...”<br /><br />Así se pronunció Julio Cortázar en una conferencia que llamó “Algunos aspectos del cuento” y en muchas otras oportunidades manifestó su admiración por ciertos cuentos que le resultaban inolvidables. Esas declaraciones han inspirado la presente antología, que reúne un variado grupo de magníficos relatos.<br /><br />, , , , , , , y León Tolstoi"
12460367,1455,Soldier's Home,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458388735l/12460367._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458388735l/12460367._SX50_.jpg,,,,,,false,17444050,4,919,1531,430,35,5:91|4:131|3:152|2:40|1:16|total:430,1925,1,1,3.56,417,35,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],
4649,1455,Selected Letters 1917-1961,0743246896,9780743246897,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379313651l/4649._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379313651l/4649._SY75_.jpg,2003,5,20,,Scribner,false,596117,1,1226,1512,364,18,5:165|4:114|3:66|2:14|1:5|total:364,1981,,,4.15,313,9,"['1455', '7058']","['Ernest Hemingway', 'Carlos Baker']","['3.83', '4.14']",['4482813'],['Francesco Franconeri'],['3.90'],"The death of Ernest Hemingway in 1961 ended one of the most original and influential careers in American literature. His works have been translated into every major language, and the Nobel Prize awarded to him in 1954 recognized his impact on contemporary writing. <p> While many people are familiar with the public image of Hemingway and the legendary accounts of his life, few knew him as an intimate. With this collection of letters, presented for the first time as a Scribner Classic, a new Hemingway emerges. Ranging from 1917 to 1961, this generous selection of nearly six hundred letters is, in effect, both a self-portrait and an autobiography. In his own words, Hemingway candidly reveals himself to a wide variety of people: family, friends, enemies, editors, translators, and almost all the prominent writers of his day. In so doing he proves to be one of the most entertaining letter writers of all time. </p><p> Carlos Baker has chosen letters that not only represent major turning points in Hemingway's career but also exhibit character, wit, and the writer's typical enthusiasm for hunting, fishing, drinking, and eating. A few are ingratiating, some downright truculent. Others present his views on writing and reading, criticize books by friend or foe, and discuss women, soldiers, politicians, and prizefighters. Perhaps more than anything, these letters show Hemingway's irrepressible humor, given far freer rein in his correspondence than in his books. An informal biography in letters, the product of forty-five years' living and writing, <i>Ernest Hemingway: Selected Letters</i> leaves an indelible impression of an extraordinary man. </p><p> Ernest Hemingway was born in Oak Park, Illinois, in 1899. At seventeen he left home to join the Kansas City Star as a reporter, then volunteered to serve in the Red Cross during the First World War. He was severely wounded at the Italian front and was awarded the Croce di Guerra. He moved to Paris in 1921, where he devoted himself to writing fiction, and where he fell in with the expatriate circle that included Gertrude Stein, F. Scott Fitzgerald, Ezra Pound, and Ford Madox Ford. His novels include <i>The Sun Also Rises</i> (1926), <i>A Farewell to Arms</i> (1929), <i>To Have and Have Not</i> (1937), <i>For Whom the Bell Tolls</i> (1940), and <i>The Old Man and the Sea</i> (1952). He was awarded the Nobel Prize for literature in 1954. He died in Ketchum, Idaho, on July 2, 1961.</p>"
977624,1455,Los asesinos,8421742493,9788421742495,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377793207l/977624._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377793207l/977624._SY75_.jpg,1991,,,spa,Luis de Caralt,false,6507631,5,934,1468,428,39,5:71|4:133|3:149|2:59|1:16|total:428,1927,,,3.43,323,30,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],
635641,1455,The Snows of Kilimanjaro/The Short Happy Life of Francis Macomber,0736650695,9780736650694,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,25146563,7,587,1413,364,29,5:107|4:142|3:88|2:19|1:8|total:364,1936,,,3.88,274,20,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"<p> In The Snows of Kilimanjaro the protagonist perishes of gangrene alone out in the bush, recognizing his failure as a writer: a writer who never had the nerve to write. He dies with stoic acceptance and a view of the famous summit unseen by any alive. </p><p> In The Short Happy Life of Francis Macomber, Francis is too wimpy to face down a wounded lion, let alone satisfy his wife in bed. As always, Hemingway's characters speak of his own self-perceived failures and fears. As often, Hemingway speaks for us all.</p>"
51251349,1455,Life Stories: Profiles from The New Yorker,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581677340l/51251349._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581677340l/51251349._SY75_.jpg,2004,6,10,eng,Random House Audio,false,1050444,10,1092,1408,336,38,5:131|4:146|3:52|2:6|1:1|total:336,2000,2,29,4.19,0,0,"['29303', '2449134', '312927', '1172218', '431149', '25281', '45374', '35929', '11726', '215174', '3935567', '20018105', '123376', '24020', '131584', '55201', '52247', '26992', '1080490', '8184204', '390193', '980453', '18902197', '357618', '18856', '36139', '4747', '7446', '27645', '2606', '24956', '20018106', '40', '200010', '25170', '19222427', '8536205', '87467', '20018107', '20018108', '800427', '20018109', '20018110', '1455', '284517', '29245', '103731', '20018111', '844019', '15220971', '20018112', '42968', '1284506', '3943186', '794023', '20018113', '352695', '13747', '5658', '6088082', '20018114', '14029635', '18528001', '3465', '4114031', '30691', '16', '20018115', '7796073', '138351']","['David Remnick', 'Philip Bosco', 'Amy Irving', 'Alton Fitzgerald White', 'Truman Capote', 'Ian Frazier', 'Susan Orlean', 'Hilton Als', 'Janet Flanner', 'Nancy Franklin', 'Michael Gladwell', 'A.J. Liebing', 'Joseph Mitchell', 'Lillian Ross', 'Calvin Tomkins', 'Calvin Trillin', 'Mark Singer', 'Joan Acocella', 'Wolcott Gibbs', 'Richard Preston', 'Geoffrey Hellman', 'Alva Johnston', 'Henry Louis Gates, Jr.', 'Kenneth Tynan', 'Roger Angell', 'John Lahr', 'Adam Gopnik', 'Janet Malcolm', 'Nicholas Lemann', 'Bill Buford', 'Dorothy Parker', 'Wallcott Gibbs', 'John McPhee', 'Richard Pryor', 'Marlon Brando', 'Isadora Duncan', 'Katharine White', 'Heloise', 'Baysie Wightman', 'DeeDee Gordon', 'Floyd Patterson', 'George H. Hunter', 'Biff Truesdale', 'Ernest Hemingway', 'Philippe Petit', 'Edna Buchanan', 'Ricky Jay', 'Chudnovsky Brothers', 'Carol Ruckdeschel', 'Benjamin Sonnenberg', 'Prince Michael Alexandrovitch Dmitry Obolensky Romanoff', 'Anatole Broyard', 'Johnny Carson', 'Steve Blass', 'Roseanne Barr', 'Max Grosskurth', 'David Salle', 'George W. Bush', 'Al Gore', 'Lucinda Williams', 'Legs Diamond', 'Thomas Edison', 'Queen Mary', 'Julia Child', 'Benjamin Cardozo', 'Adolf Hitler', 'Edith Wharton', 'Hillary Clinton', 'Henry Luce', 'Mikhail Baryshnikov']","['4.19', '3.75', '3.88', '3.94', '4.01', '3.77', '3.86', '3.87', '3.89', '4.28', '0.0', '0.0', '4.25', '3.93', '4.13', '3.96', '3.60', '3.96', '3.86', '4.12', '3.71', '3.90', '3.84', '4.05', '4.24', '4.10', '3.85', '3.86', '4.04', '3.94', '4.08', '0.0', '4.16', '4.04', '3.97', '4.08', '4.00', '3.80', '0.0', '0.0', '4.00', '0.0', '0.0', '3.83', '3.96', '3.67', '4.20', '0.0', '4.38', '0.0', '0.0', '3.76', '3.72', '3.72', '3.56', '0.0', '3.61', '3.88', '3.80', '5.00', '0.0', '4.00', '3.00', '4.25', '3.75', '3.19', '3.78', '0.0', '0.0', '3.91']",[],[],[],"One of art's purest challenges is to translate a human being into words. <i>The New Yorker</i> has met this challenge more successfully and more originally than any other modern American journal. It has indelibly shaped the genre known as the <i>Profile</i>. Starting with light-fantastic evocations of glamorous and idiosyncratic figures of the twenties and thirties, such as Henry Luce and Isadora Duncan, and continuing to the present, with complex pictures of such contemporaries as Mikhail Baryshnikov and Richard Pryor, this collection of New Yorker Profiles presents readers with a portrait gallery of some of the most prominent figures of the twentieth century. These Profiles are literary-journalistic investigations into character and accomplishment, motive and madness, beauty and ugliness, and are unrivaled in their range, their variety of style, and their embrace of humanity.<br /><br />RUNNING TIME ➼ 9hrs. and 50mins.<br /><br />©2000 The New Yorker magazine (P)2000 Random House Audio"
131145,1455,40 Short Stories: A Portable Anthology,031241305X,9780312413057,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312010372l/131145._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312010372l/131145._SY75_.jpg,2004,7,1,eng,Bedford Books,false,126306,10,973,1337,336,33,5:113|4:132|3:70|2:13|1:8|total:336,2000,12,22,3.98,182,18,"['75541', '7799', '5144', '5223', '17623', '74572', '3190', '3535', '1455', '585', '7973', '89863', '4624490', '7508', '41028', '10427', '22694', '345869', '13450', '6410', '6878', '15900', '7363', '1624', '3524', '28937', '7380', '2330', '39237', '3354', '5246', '13234', '11746', '4174', '18791', '3670', '5132', '5031025', '29527', '19879', '881203']","['Beverly Lawn', 'Nathaniel Hawthorne', 'James Joyce', 'Franz Kafka', 'D.H. Lawrence', 'Katherine Anne Porter', 'F. Scott Fitzgerald', 'William Faulkner', 'Ernest Hemingway', 'John Steinbeck', 'Eudora Welty', 'Tillie Olsen', 'Edgar Allan Poe', 'Ralph Ellison', 'Grace Paley', 'James Baldwin', ""Flannery O'Connor"", 'Yusuf Idris', 'Gabriel García Márquez', 'Alice Munro', 'John Updike', 'Bessie Head', 'Raymond Carver', 'Herman Melville', 'Joyce Carol Oates', 'Toni Cade Bambara', 'Alice Walker', ""Tim O'Brien"", 'Jamaica Kincaid', 'Haruki Murakami', 'Amy Tan', 'Sandra Cisneros', 'Lorrie Moore', 'Sherman Alexie', 'Guy de Maupassant', 'Jhumpa Lahiri', 'Kate Chopin', 'Anton Chekhov', 'Charlotte Perkins Gilman', 'Stephen Crane', 'Willa Cather']","['3.94', '3.45', '3.74', '3.89', '3.59', '3.93', '3.90', '3.85', '3.83', '3.93', '3.87', '3.92', '4.17', '3.87', '4.06', '4.26', '4.16', '3.72', '3.97', '3.92', '3.80', '3.81', '4.20', '3.54', '3.69', '4.27', '4.18', '4.08', '3.78', '3.96', '3.92', '3.72', '3.77', '4.06', '3.86', '4.03', '3.71', '3.96', '4.02', '3.41', '3.83']",[],[],[],"Gathering forty important short stories in a portable and economical format, the second edition includes even more of the fiction instructors want to teach and more of the help student readers need."
2419069,1455,On Paris,1843916045,9781843916048,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328729081l/2419069._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328729081l/2419069._SY75_.jpg,2010,10,1,eng,Hesperus Press,false,2426246,2,1213,1324,344,21,5:87|4:141|3:96|2:17|1:3|total:344,2008,4,28,3.85,341,20,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"Written for the <i>Toronto Star</i> between 1920 and 1924, this selection of energetic pieces from Hemingway sees the author focus his gaze on Paris. Writing with characteristic verve, the author tackles cultural topics in chapters such as Living on $1,000 a Year in Paris, American Bohemians in Paris, and Parisian Boorishness. ""The scum of Greenwich Village, New York, has been skimmed off and deposited in large ladles on that section of Paris adjacent to the Café Rotonde. New scum, of course, has risen to take the place of the old, but the oldest scum, the thickest scum and the scummiest scum,"" Hemingway wryly observes, ""has come across the ocean, somehow, and with its afternoon and evening levees has made the Rotonde the leading Latin Quarter showplace for tourists in search of atmosphere."""
146137,1455,The Essential Hemingway,0224602764,9780224602761,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331128081l/146137._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331128081l/146137._SY75_.jpg,,,,en-GB,Arrow Books,false,141030,9,1080,1296,342,32,5:95|4:129|3:79|2:29|1:10|total:342,1947,,,3.79,213,17,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],"It has been said of Ernest Hemingway that half the writers of the twentieth century have tried to imitate him and the other half have tried not to. A towering figure in the pantheon of American letters, the leading voice of the 'lost generation', winner of the Nobel Prize for literature and a Pulitzer Prize, Hemingway is known around the world for the brilliance of his writing. The Essential Hemmingway is the perfect introduction to his astonishing, wide-ranging body of work. This impressive collection includes the full text of Fiesta, Hemingway's first major novel; long extracts from his three greatest works of fiction, A Farewell to Arms, To Have and Have Not and For Whom the Bell Tolls; twenty-five complete stories; and the breathtaking epilogue to Death in the Afternoon."
22821081,1455,The Old Man at the Bridge,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468829543l/22821081._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468829543l/22821081._SY75_.jpg,,,,eng,,false,42373184,7,729,1255,394,48,5:47|4:97|3:155|2:72|1:23|total:394,,,,3.19,287,22,['1455'],['Ernest Hemingway'],['3.83'],[],[],[],
114238,1455,Complete Poems,0803272596,9780803272590,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1983,1,1,eng,Bison Books,false,110002,5,940,1252,374,36,5:73|4:93|3:128|2:51|1:29|total:374,1979,,,3.35,354,35,"['1455', '2913062']","['Ernest Hemingway', 'Nicholas Gerogiannis']","['3.83', '3.28']",[],[],[],"Ernest Hemingway never wished to be widely known as a poet. He concentrated on writing short stories and novels, for which he won the Nobel Prize in 1956. But his poetry deserves close attention, if only because it is so revealing. Through verse he expressed anger and disgust—at Dorothy Parker and Edmund Wilson, among others. He parodied the poems and sensibilities of Rudyard Kipling, Joyce Kilmer, Robert Graves, Robert Louis Stevenson, and Gertrude Stein. He recast parts of poems by the likes of Ezra Pound and T. S. Eliot, giving them his own twist. And he invested these poems with the preoccupations of his novels: sex and desire, battle and aftermath, cats, gin, and bullfights. Nowhere is his delight in drubbing snobs and overrefined writers more apparent. In this revised edition of the <i>Complete Poems</i>, the editor, Nicholas Gerogiannis, offers here an afterword assessing the influence of the collection, first published in 1979, and an updated bibliography. Readers will be particularly interested in the addition of ""Critical Intelligence,"" a poem written soon after Hemingway's divorce from his first wife in 1927. Also available as a Bison Book: <i>Hemingway's Quarrel with Androgyny</i> by Mark Spilka."
