id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
366489,4391,The Good Parts: The Best Erotic Writing in Modern Fiction,0425172252,9780425172254,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,2,1,,Berkley,false,356510,1,231,119,34,6,5:11|4:5|3:9|2:8|1:1|total:34,2000,,,3.50,34,6,"['961474', '6304', '2715', '83853', '233', '12584', '398405', '49625', '5279', '177214', '214361', '11214', '4391', '8107', '2125', '7457', '598299', '144346', '40851', '113892', '25434', '65755', '6105', '115220', '6506911', '74332', '2278', '47031', '3534', '3524', '127936', '20', '463', '199926', '220918', '6506912', '270015', '1339', '7907', '34300', '7565', '197698', '799093', '2424', '118786', '90820', '72282', '48353']","['J.H. Blair', 'Kathy Acker', 'Michael Chabon', ""Charles D'Ambrosio"", 'Don DeLillo', 'E.L. Doctorow', 'Pam Durban', 'Jennifer Egan', 'Steve Erickson', 'Amanda Filipacchi', 'Maria Flook', 'Mary Gaitskill', 'Saul Bellow', 'Rebecca Goldstein', 'Mary Gordon', 'Oscar Hijuelos', 'A.M. Homes', 'Paula Huston', 'Siri Hustvedt', 'Charles R. Johnson', 'Lynne McFall', 'James McManus', 'Joan Mellen', 'Amy Bloom', 'Anchee Min]', 'Anna Monardo', 'Rick Moody', 'Susanna Moore', 'Toni Morrison', 'Joyce Carol Oates', 'Gwendolyn M. Parker', 'Dale Peck', 'Philip Roth', 'Lynne Sharon Schwartz', 'Robert Boswell', 'Dani Shapior', 'Charlotte Watson Sherman', 'Jane Smiley', 'Susan Sontag', 'Scott Spencer', 'William Styron', 'Elizabeth Tallent', 'Joan Wickersham', 'Harold Brodkey', 'Frederick Busch', 'Robert Olen Butler', 'Patrick Califia-Rice', 'Mary Caponegro']","['3.51', '3.58', '3.89', '3.93', '3.69', '3.79', '3.63', '3.64', '4.19', '3.27', '3.45', '3.74', '3.76', '3.72', '3.68', '3.66', '3.64', '3.91', '3.74', '3.89', '3.53', '3.91', '3.75', '3.51', '3.50', '3.48', '3.61', '3.31', '3.91', '3.69', '3.58', '3.67', '3.81', '3.84', '3.81', '3.50', '3.99', '3.73', '3.96', '3.32', '4.11', '3.77', '3.88', '3.99', '3.67', '3.77', '3.98', '3.93']",[],[],[],"They imbued their art with the truth about love and sex and seduction. They pushed erotic writing to the center stage of American fiction. They took risks, fed our imaginations, and explored our fantasies. Drawn from the works of dozens of the best contemporary American writers, <b>The Good Parts</b> is American writing at its most unabashedly erotic. Contributors include: <b>* Saul Bellow * Harold Brodkey * Philip Roth * Don DeLillo * Scott Spencer * William Styron * Joan Mellen * Kathy Acker * Rebecca Goldstein * Joyce Carol Oates * Lynne Sharon Schwartz * Elizabeth Tallent * Pat Califia * Toni Morrison * Michael Chabon * Robert Boswell * E.L. Doctorow * Mary Gordon * Oscar Hijuelos * Susanna Moore * Pam Durban * Dani Shapiro * Frederick Busch * Mary Caponegro * A.M. Homes * Charles Johnson * Jane Smiley * Robert Olen Butler * Siri Hustvedt * Susan Sontag * Amy Bloom * Steve Erickson * Amanda Filipacchi * Anna Monardo * Maria Flook * Dale Peck * Joan Wickersham * Lynne McFall * Gwendolyn M. Parker * Charles D'Ambrosio * Jennifer Egan * Anchee Min * Rick Moody * Charlotte Watson Sherman * Paula Huston * James McManus * Mary Gaitskill</b>"
1029115,4391,Great Jewish Short Stories (Laurel),0440331226,9780440331223,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1985,5,1,,Bantam Doubleday Dell Publishing Group,false,1015370,4,120,119,31,6,5:6|4:14|3:11|2:0|1:0|total:31,1985,,,3.84,31,6,"['4391', '5643628']","['Saul Bellow', 'Ed Bellow']","['3.76', '3.84']",[],[],[],"In this wonderfully entertaining collection edited by Nobel Prize-winning author Saul Bellow, 28 stories by outstanding Jewish authors capture all the bold color and rich flavor of Jewish culture through the ages. Includes stories by Sholom Aleichem, Isaac Bebel, S.J. Agnon, and others."
16083441,4391,The Wrecker,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350116839l/16083441._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350116839l/16083441._SX50_.jpg,,,,eng,,false,21883881,3,75,118,38,5,5:3|4:10|3:13|2:12|1:0|total:38,,,,3.11,27,3,['4391'],['Saul Bellow'],['3.76'],[],[],[],
13407275,4391,Η μοναδική. Άδραξε τη μέρα,,9789600336122,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,6,24,gre,Καστανιώτης,false,18639634,1,71,116,38,3,5:5|4:7|3:14|2:9|1:3|total:38,2010,1,1,3.05,38,3,['4391'],['Saul Bellow'],['3.76'],"['15368626', '6996653']","['Βασίλης Καλλιπολίτης', 'Κατερίνα Αγγελάκη-Ρουκ']","['3.05', '3.96']","O Xάρυ Tρέλμαν, ο πρωταγωνιστής της ""Mοναδικής"", ξέρει να πνίγει τα συναισθήματά του και το πρόσωπό του είναι σαν μάσκα Mογγόλου. Όμως ο Xάρυ, παρ' όλ' αυτά, ήταν και εξακολουθεί να είναι οξυδερκής παρατηρητής ανθρώπων και ερευνητής χαρακτήρων και γι' αυτό τον προσλαμβάνει ο δισεκατομμυριούχος Zίγκμουντ Aντλέτσκι στο ""τραστ των εγκεφάλων"" που απασχολεί. Εκεί θα ξανασυναντηθεί με την Έιμυ, την πρώτη και μοναδική γυναίκα της ζωής του, στην οποία όμως θα καταφέρει ν' ανοίξει την καρδιά του μόνο στο νεκροταφείο, στην εκταφή του πρώην συζύγου της. <br /><br />Αντίθετα, ο Τόμυ Oυίλχελμ, ο πρωταγωνιστής του ""Άδραξε τη μέρα"", διατηρεί τον αγορίστικο αυθορμητισμό που τον έχει φέρει στο χείλος του γκρεμού: χωρισμένος από τη γυναίκα και τα παιδιά του, σε τεταμένες σχέσεις με τον επιτυχημένο πατέρα του, άνεργος και σε κακή οικονομική και ψυχολογική κατάσταση. Στη διάρκεια μιας μέρας, κι ενώ ο Oυίλχελμ αναθεωρεί τα λάθη του παρελθόντος βουλιάζοντας όλο και περισσότερο στην απελπισία, μια τυχαία συνάντηση του χαρίζει μια υπέροχη στιγμή, στην οποία λάμπει η αλήθεια."
117767,4391,Granta 10: Travel Writing,0140070524,9780140070521,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1984,5,1,eng,Granta Books (Uk),false,113373,1,81,115,28,2,5:11|4:10|3:6|2:1|1:0|total:28,1984,5,,4.11,28,2,"['2606', '43665', '3002558', '4436', '4391', '24814', '13091', '9599', '74647', '6921', '13450', '241374', '12076', '140886', '67113', '63021', '83934', '162626']","['Bill Buford', 'Bruce Chatwin', 'Richard Holmes', 'Norman Lewis', 'Saul Bellow', 'Patrick Marnham', 'Jan Morris', 'Paul Theroux', 'Hugh Brody', 'William Weaver', 'Gabriel García Márquez', 'Todd McEwen', 'Russell Hoban', 'Jonathan Raban', 'James Fenton', ""Redmond O'Hanlon"", 'Colin Thubron', 'Martha Gellhorn']","['3.94', '3.82', '3.87', '4.00', '3.76', '3.72', '4.02', '3.82', '4.08', '4.00', '3.97', '3.73', '4.17', '3.84', '3.97', '3.96', '3.80', '3.99']",[],[],[],"One of the most popular issues of Granta, now in its fifth printing. Including Jonathan Raban, James Fenton, Colin Thubron, Martha Gellhorn, Bruce Chatwin, Norman Lewis, Saul Bellow, Jan Morris, Paul Theroux, Redmond O’Hanlon, and others."
168194,4391,Al-Kemi (Cloth),0940262304,9780940262300,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,1,24,,Lindisfarne Books,false,2947267,4,74,112,26,2,5:14|4:7|3:4|2:1|1:0|total:26,1905,6,9,4.31,2,0,"['97892', '4391']","['André VandenBroeck', 'Saul Bellow']","['4.44', '3.76']",[],[],[],"A Memoir: Hermetic, Occult, Political, and Private Aspects of R.A. Schwaller de LubiczAndrea VandenBroeck<br /><br />Al-Kemi recounts the story of the eighteen months that Andre VandenBroeck spent in daily contact with the remarkable French philosopher, hermeticist, and Egyptologist, R. A. Schwaller de Lubicz (1887-1961). It provides a passionately felt, personal, and dramatic introduction to the startling world of this contemporary alchemist."
6911562,4391,The Granta Book of the Family,0140141243,9780140141245,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,9,1,,Penguin Books,false,1833021,5,78,104,26,3,5:8|4:10|3:8|2:0|1:0|total:26,1995,4,27,4.00,0,0,"['63026', '4391']","['Granta: The Magazine of New Writing', 'Saul Bellow']","['3.62', '3.76']",[],[],[],"The family: no relationship is more important, more powerful, or more enduring. Or potentially more destructive. Since the early 1980s, Granta has published fiction, memoir, biography, and reportage inspired by the most important institution in our lives. The best, and at times the most disturbing, pieces are collected here, including “Where He Was: Memories of My Father” by Raymond Carver; “Memoirs of a Bootlegger’s Son” by Saul Bellow; “Sugar Daddy” by Angela Carter; “Ramadan” by Mona Simpson; “Impertinent Daughters” by Doris Lessing; “Family Album” by Mikal Gilmore; “The Names of Women” by Louise Erdrich; and “The Up Escalator” by Bret Easton Ellis."
32200755,4391,Looking For Mr. Green,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576715710l/32200755._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576715710l/32200755._SX50_.jpg,1951,,,eng,,false,52844572,1,59,103,30,4,5:5|4:6|3:16|2:3|1:0|total:30,1951,,,3.43,30,4,['4391'],['Saul Bellow'],['3.76'],[],[],[],
7934743,4391,Novels 1970–1982: Mr. Sammler’s Planet / Humboldt’s Gift / The Dean’s December,1598530798,9781598530797,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525340174l/7934743._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525340174l/7934743._SY75_.jpg,2010,9,30,eng,Library of America,false,11320964,2,133,99,23,3,5:12|4:8|3:1|2:2|1:0|total:23,2010,9,30,4.30,22,3,"['4391', '26341']","['Saul Bellow', 'James  Wood']","['3.76', '4.06']",[],[],[],"The third volume of <em>The Library of America</em> edition of Saul Bellow’s complete novels collects three essential works: <em>Mr. Sammler’s Planet</em> (1970), <em>Humboldt’s Gift</em> (1975), and <em>The Dean’s December</em> (1982). In each, Bellow shows himself a master of biting social commentary and bold characterization—above all through a trio of unforgettable protagonists. These novels, written in the period of Bellow’s greatest literary and popular acclaim—he was awarded the Nobel Prize in Literature in 1976—are unsparing yet humane, and range widely in their philosophical and cultural concerns. They offer the indispensable voice of a great American raconteur and thinker.<br /><br />In <em>Mr. Sammler’s Planet</em>, the anarchic forces of late-1960s America are set loose on Artur Sammler, a highly cultured septuagenarian and European émigré who seeks “with God, to be free from the bondage of the ordinary and the finite.” A Holocaust survivor living out his latter days in Manhattan, Sammler endures the city’s everyday barbarism, as shocking as it is casual, and must contend with absurd complications when a manuscript goes missing. Written shortly before the first moon landing, the novel’s dark speculations, filtered through Sammler’s urbane intelligence, are cosmic in scope.<br /><br /><em>Humboldt’s Gift</em> depicts the deep and troubled friendship between the tormented poet Von Humboldt Fleisher and the renowned writer Charlie Citrine. Humboldt has died in squalid obscurity, but for Citrine the memory of their earlier days persists as counterpoint to a middle age studded with difficulties: a messy divorce, a demanding mistress, and the attentions of a Chicago hoodlum who claims that Charlie has cheated him. Writing of the book’s “rich and suggestive” narrative voice, Sven Birkerts observes, “There is a feeling when reading this novel that a tightly rolled sultan’s carpet has splashed open before our eyes.”<br /><br />In <em>The Dean’s December</em>, Albert Corde experiences totalitarianism firsthand when he travels to Bucharest to visit his dying mother-in-law. As a college dean in Chicago he has attracted controversy through his journalism and his role in a racially charged murder trial. Alternating between Romanian and American settings, the novel is a profound indictment of official hypocrisy and corruption on both sides of the Iron Curtain."
15825561,4391,L'iniziazione,8804365099,9788804365099,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344959371l/15825561._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344959371l/15825561._SY75_.jpg,1992,9,,ita,Mondadori,false,74694390,4,64,92,25,3,5:6|4:10|3:5|2:3|1:1|total:25,,,,3.68,11,2,['4391'],['Saul Bellow'],['3.76'],['1647069'],"[""Masolino d'Amico""]",['3.85'],
18224238,4391,عموزادگان,9643629562,9789643629564,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408757838l/18224238._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408757838l/18224238._SY75_.jpg,2012,,,per,چشمه,false,25658412,1,66,90,35,5,5:2|4:7|3:7|2:12|1:7|total:35,1984,,,2.57,35,5,['4391'],['Saul Bellow'],['3.76'],['7182829'],['ویدا قانون'],['2.58'],سال بلو در آثارش زندگی مدرن را با تأکید روی زندگی مدرن آمریکایی به نقد و چالش می‌کشد و ناهنجاری‌ها و کاستی‌هایی را که در زندگی شهری آمریکایی مشاهده می‌کند، با زبانی تند و تیز و طنزی تکان‌دهنده داستانی می‌کند. درنهایت هم چندان امیدی به اصلاح اوضاع ندارد: وقتی رمان یا داستانی از سال بلو به پایان می‌رسد، شاید بعضی از شخصیت‌ها سرحال و امیدوار باشند، اما واقعیت درونی‌تر و پنهان‌تر این است که بلو همیشه تعداد زیادی از شخصیت‌ها را رها می‌کند تا در خلال خرده‌روایت‌هایی ناتمام‌مانده در داستان، به حماقت‌های هر روزانه‌شان - به خیانت‌ها و جنایت‌های مدرن‌شان ادامه بدهند. «عموزادگان» از زبان ایجاه برودسکی روایت می‌شود؛ آمریکایی بوروکراتی که حتی در داستانی با زاویه‌ دید اول‌شخص هم خودش را به ‌تمامی لو نمی‌دهد و نمی‌گذارد درست و حسابی بشناسیمش. می‌دانیم که او بوروکرات شاخصی در جامعه آمریکاست، اما دقیقاً نمی‌دانیم چه‌کاره است. او و عموزاده‌هایش یهودی‌هایی سرگردان هستند در عهد جدید که می‌خواهند فعالان و بزرگان جامعه مدرن باشند. یکی برای رسیدن به این منظور فساد و خلافکاری را انتخاب می‌کند، یکی رشوه گرفتن و دادن را، یکی فعالیت‌های عام‌المنفعه را و یکی هم عضویت در دستگاه حکومت و اداره کشور را. بلو در این داستانش هم مثل بسیاری از آثار دیگرش با صراحت بیانی مثال‌زدنی، طنزهای کلامی قدرتمند و جذاب و توصیف‌های ماندگار ذهنی را خلق می‌کند که لذت خواندن متن را دوچندان می‌کنند. در «عموزادگان» جامعه‌ای آکنده از فساد و بی‌قانونی قانونمند به تصویر کشیده می‌شود که گویی هیچ آینده روشنی در انتظارش نیست.
11438673,4391,Nelson Algren's Book of Lonesome Monsters,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1964,5,,eng,Panther Books,false,16372348,4,122,85,21,3,5:9|4:7|3:3|2:1|1:1|total:21,1962,1,1,4.05,17,2,"['17220', '4615502', '703329', '3204518', '246762', '227139', '235', '4391', '3167', '4872448', '10996', '3935356']","['Nelson Algren', 'H.E.F Donohue', 'Brock Brower', 'Hughes Rudd', 'Chandler Brossard', 'James Blake', 'Thomas Pynchon', 'Saul Bellow', 'Joseph Heller', 'Joan Kerckhoff', 'Bruce Jay Friedman', 'Bernard Farbar']","['3.99', '4.15', '3.69', '4.00', '3.97', '4.10', '3.85', '3.76', '3.97', '4.00', '3.80', '4.05']",[],[],[],"From back cover, ""These exciting stories by some of the most talented writers of contemporary fiction are a terrifying testimonial to the realization that we are all monsters, and always alone""<br />&amp;<br />'A common tie unites the strangler of a child, the creative artist, the classic eroticist and the murderer in fiction...'<br /><br />Contents:<br />Preface - Nelson Algren<br />'World Full of Great Cities' by Joseph Heller<br />'Talk to Me, Talk to Me' by Joan Kerckhoff<br />'Show Biz Connections' by Bruce Jay Friedman<br />'Hundred Dollar Eyes' by Bernard Farbar<br />'The Man Who Knew What Ethiopia Should do about Her Water-table' By H.E.F Donohue<br />'Among the Dangs' by George P. Elliott<br />'Peacetime' by Brock Bower<br />'The Shores of Schizophrenia' by Hughes Rudd<br />'Day of the Alligator' by James Blake<br />'Address by Gooley MacDowell to the Hasbeens Club of Chicago' by Saul Bellow<br />'The Closing of this Door Must be Oh, So Gentle' by Chandler Brossard<br />'Entropy' by Thomas Pynchon<br />'The House of the Hundred Grassfires' by Nelson Algren"
19214835,4391,The Playboy Interview: Men of Letters,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,27258885,1,113,80,20,0,5:7|4:7|3:5|2:1|1:0|total:20,2012,11,23,4.00,20,0,"['1630', '5091', '4391', '2546']","['Ray Bradbury', 'Lee Child', 'Saul Bellow', 'Chuck Palahniuk']","['4.01', '4.06', '3.76', '3.83']",[],[],[],
1916612,4391,The Penguin Book of Jewish Short Stories,014004728X,9780140047288,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1979,6,28,eng,Penguin Books,false,1918652,2,99,74,20,6,5:5|4:6|3:7|2:2|1:0|total:20,1979,6,28,3.70,18,6,"['486593', '5076478', '463', '4391', '43530', '15496', '447', '13093', '18362', '550949', '6908323', '174039', '34055', '14444', '32566', '171417']","['Emanuel Litvinoff', 'I.L. Peretz', 'Philip Roth', 'Saul Bellow', 'Cynthia Ozick', 'Amos Oz', 'Bernard Malamud', 'Muriel Spark', 'Sholom Aleichem', 'Lamed Shapiro', 'Abraham Reisen', 'S.Y. Agnon', 'Isaac Babel', 'Isaac Bashevis Singer', 'Aharon Appelfeld', 'Dan Jacobson']","['3.79', '3.85', '3.81', '3.76', '3.73', '3.86', '3.86', '3.69', '4.10', '4.02', '3.76', '3.95', '4.08', '4.05', '3.69', '3.56']",[],[],[],"These stories, deeply rooted in Jewish life and consciousness, reflect authentic, often funny, images of Jewish people in the modern world. Many literary figures are featured including I.L. Peretz, S.Y. Agnon, Saul Bellow, Isaac Badel and Muriel Spark.<br /><br />Contents: <br />The Golem ; Bontsha the silent / I.L. Peretz --<br />Hodel / Sholom Aleichem --<br />White Chalah ; Smoke / Lamed Shapiro --<br />The recluse / Abraham Reisen --<br />Friendship ; First kiss / S.Y. Agnon --<br />The story of my dovecot ; The journey / Isaac Babel --<br />A friend of Kafka / Isaac Bashevis Singer --<br />Fanya / Emanuel Litvinoff --<br />Badenheim 1939 / Aharon Appelfeld --<br />The Zulu and the Zeide / Dan Jacobson --<br />The conversion of the Jews / Philip Roth --<br />The old system / Saul Bellow --<br />The pagan Rabbi / Cunthis Ozick --<br />Setting the world to rights / Amos Oz --<br />Man in the drawer / Bernard Malamud --<br />The gentile Jewesses / Muriel Spark."
12367389,4391,آخرین خنده,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453969356l/12367389._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453969356l/12367389._SY75_.jpg,1999,,,per,نشر مرکز,false,17347614,1,49,74,23,7,5:2|4:6|3:11|2:3|1:1|total:23,,,,3.22,23,7,"['45712', '1630', '431149', '36910', '3535', '4624490', '7508', '5152', '17623', '1433597', '1455', '6765', '4391']","['Katherine Mansfield', 'Ray Bradbury', 'Truman Capote', 'Langston Hughes', 'William Faulkner', 'Edgar Allan Poe', 'Ralph Ellison', 'Vladimir Nabokov', 'D.H. Lawrence', 'Samuel Beckett', 'Ernest Hemingway', 'Virginia Woolf', 'Saul Bellow']","['3.78', '4.01', '4.01', '4.26', '3.85', '4.17', '3.87', '3.89', '3.59', '3.88', '3.83', '3.88', '3.76']",['3071583'],['سعید سعیدپور'],['3.57'],کتاب «آخرین خنده» نوشته‌ی «دی. اچ. لارنس» و ترجمه‌ی «سعید سعیدپور» مجموعه‌ای از چهارده داستان کوتاه از سیزده نویسنده است.<br /><br />داستان‌های این اثر را «دی. اچ. لارنس»، «ویلیام فاکنر»، «کاترین منسفیلد»، «ترومن کاپوتی»، «ری برادبری»، «لنگستن هیوز»، «ادگار آلن‌پو»، «رالف الیسن»، «ولادیمیر ناباکف»، «ساموئل بکت»، «ارنست همینگوی»، «ویرجینیا ولف» و «سال بــِلو» به رشته‌ی تحریر درآورده‌اند.<br /><br />دیوید هربرت لارنس معروف به دی اچ لارنس نویسنده، شاعر، نقاش، مقاله‌نویس بریتانیایی و یکی از چهره‌های معتبر ادبیات زبان انگلیسی است. این کتاب را «نشر مرکز» منتشر کرده است.
528889,4391,The Portable Saul Bellow,0670156167,9780670156160,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1974,11,5,,Viking Press,false,314946,3,74,73,18,2,5:5|4:9|3:4|2:0|1:0|total:18,1974,,,4.06,15,2,"['4391', '5790717', '305308']","['Saul Bellow', 'Edith H. Tarcov', 'Gabriel Josipovici']","['3.76', '3.62', '4.00']",[],[],[],A generous selection from the works of the Nobel Prize-winning novelist.<br /><br /><i>Contents</i><br /><br />Introduction by Gabriel Josipovici<br />Chronology<br />Bibliography<br /><br />NOVELS<br />-<i>Seize the Day</i> (complete)<br />-From <i>The Adventures of Augie March</i>: The Einhorns<br />-<i>Henderson the Rain King</i> (complete)<br />-From <i>Herzog:</i>: A Visit to Ramona; Herzog writes His Last Letters<br />-From <i>Mr Sammler's Planet:</i> Introducing Mr. Sammler<br /><br />THREE STORIES<br />-Leaving the Yellow House<br />-Mosby´s Memoirs<br />-The Old System
1011971,4391,Seven Contemporary Short Novels,0673155692,9780673155696,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,1,17,,Pearson,false,998095,3,63,70,17,2,5:8|4:5|3:3|2:0|1:1|total:17,1969,,,4.12,14,1,"['75087', '4837786', '463', '3506', '2778055', '3534', '11121', '3472', '4391']","['Charles Clerc', 'Louis Leiter', 'Philip Roth', 'Carson McCullers', 'Kurt Vonnegut Jr.', 'Toni Morrison', 'Jerzy Kosiński', 'Margaret Atwood', 'Saul Bellow']","['3.73', '4.12', '3.81', '3.95', '4.06', '3.91', '3.86', '4.03', '3.76']",[],[],[],
11549725,4391,PEN America 14: The Good Books,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327980144l/11549725._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327980144l/11549725._SY75_.jpg,,,,en-GB,,true,16489608,5,111,68,15,1,5:11|4:1|3:3|2:0|1:0|total:15,2011,5,1,4.53,12,1,"['7480645', '3472', '4391', '202835', '148348', '26417', '12437', '7927', '3534', '41028', '7907']","['PEN America', 'Margaret Atwood', 'Saul Bellow', 'Amitava Kumar', 'Yiyun Li', 'Karen Russell', 'Gary Shteyngart', 'Norman Mailer', 'Toni Morrison', 'Grace Paley', 'Susan Sontag']","['4.11', '4.03', '3.76', '3.35', '3.73', '3.47', '3.47', '3.82', '3.91', '4.06', '3.96']",[],[],[],"The Good Books, over 50 writers—including Yiyun Li, Anne Fadiman, Karen Russell, Gary Shteyngart, David Shields, and many more—choose the works in translation they’d bring to a great global book swap. Also featured: talks and conversation by Kurt Vonnegut, Toni Morrison, Susan Sontag, Norman Mailer, and other participants in the 1986 PEN Congress. Plus fiction, poetry, essays, and comics from around the world."
9602681,4391,هنر داستان‌نویسی: گزیده‌ای از گفت‌وگو با نویسندگان در پاریس‌ریویو,,9789641851424,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559322706l/9602681._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559322706l/9602681._SX50_.jpg,2010,,,per,نی,false,14489809,2,83,50,16,2,5:1|4:5|3:6|2:3|1:1|total:16,2010,1,1,3.12,6,1,"['7373', '2533', '41938', '3534', '1728', '16839', '431149', '1455', '4391', '7973', '2778055', '481146', '10427']","['The Paris Review', 'Graham Greene', 'Robert  Stone', 'Toni Morrison', 'Orhan Pamuk', 'James Thurber', 'Truman Capote', 'Ernest Hemingway', 'Saul Bellow', 'Eudora Welty', 'Kurt Vonnegut Jr.', 'John Gardner', 'James Baldwin']","['4.03', '3.89', '3.91', '3.91', '3.76', '3.95', '4.01', '3.83', '3.76', '3.87', '4.06', '3.80', '4.26']",['797962'],['حسن کامشاد'],['3.85'],هنگامی که کتاب یا داستانی در دست نوشتن دارم هر روز بامداد هرچه زودتر پس از روشن شدن هوا شروع به کار می‌کنم. آن موقع کسی مزاحم نیست و هوا خنک یا سرد است و همین‌طور که می‌نویسم گرم می‌شوم. آنچه را قبلاً نوشته‌ام می‌خوانم و چون همیشه جایی قلم زمین می‌گذارم که می‌دانم بعدش چه می‌شود، از همان‌جا ادامه می‌دهم. می‌نویسم تا به‌جایی می‌رسم که هنوز رمقی باقی مانده است و می‌دانم سپس چه اتفاق می‌افتد. پس می‌ایستم و به زندگی می‌پردازم تا روز بعد که دوباره به سراغش می‌روم. برای مثال، اگر شش صبح دست به کار شده‌ام، ممکن است تا نیمروز ادامه دهم، یا پیش از نیمروز از نوشتن باز ایستم. وقتی دست از کار می‌کشم بی‌اندازه تهی، و درعین‌حال بی‌اندازه پُر و سرشارم، مانند هنگامی که به دلبر خود عشق می‌ورزید. اکنون هیچ چیز نمی‌تواند بیازارد، هیچ چیز نمی‌تواند رخ دهد، هیچ چیز مفهومی ندارد تا روز بعد که دوباره دست به کار شوم. انتظار تا روز بعد دشوار است…<br />ارنست همینگوی
