id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
2706818,8898,Forever Young,1416958088,9781416958086,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400900076l/2706818._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400900076l/2706818._SX50_.jpg,2008,9,23,en-US,Atheneum Books for Young Readers,false,2732311,12,1111,2582,607,77,5:310|4:174|3:95|2:23|1:5|total:607,2008,9,23,4.25,586,76,"['8898', '126496']","['Bob Dylan', 'Paul     Rogers']","['3.97', '4.02']",[],[],[],"<b>WINNER OF THE NOBEL PRIZE IN LITERATURE</b><br /> <br /><b>The classic anthem to youth from Bob Dylan, one of our best-loved songwriters, reimagined as a picture book by award-winning illustrator Paul Rogers.</b><br /><br />Since it first appeared on the 1974 album <i>Planet Waves</i>, ""Forever Young"" has been one of Bob Dylan's most beloved songs. Now award-winning artist Paul Rogers gives us a new interpretation of the lyrics. With images inspired by classic Dylan songs and pieces of his life, this is a bold and touching tribute to an anthem whose message will always stay forever young."
11085292,8898,Blowin' in the Wind,1402780028,9781402780028,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344702730l/11085292._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344702730l/11085292._SX50_.jpg,2011,11,1,,Sterling Children's Books,false,16006994,4,672,1405,341,64,5:143|4:122|3:55|2:16|1:5|total:341,2011,11,1,4.12,336,64,['8898'],['Bob Dylan'],['3.97'],[],[],[],"<b>
  <i>The answer, my friend, is blowin' in the wind.</i>
</b><br /> <br />With words by one of the most admired songwriters of all time and illustrations by a Caldecott Honor medalist, this powerful and timely picture book will be treasured by adults and children alike.<br /><br /><br />Following the success of <i>Man Gave Names to All the Animals</i> comes a stunning version of Bob Dylan's beloved song: the anthemic “Blowin' in the Wind.” Jon J Muth is the perfect artist to interpret Dylan's poetic lyrics for a new generation of readers.<br />.<br />This beautiful edition includes a CD of Dylan's original 1963 recording, plus a special note by renowned music columnist Greil Marcus, putting the song in historical context."
341283,8898,The Portable Sixties Reader,0142001945,9780142001943,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,,,eng,Penguin Classics,false,331654,1,1438,1144,292,26,5:82|4:124|3:71|2:10|1:5|total:292,2002,12,31,3.92,292,26,"['13460', '37218', '4174', '10427', '2788408', '24425', '8567', '86808', '204240', '5424911', '197935', '7970', '61344', '13275', '4462369', '22832', '15332', '8088', '7101867', '42661', '2283435', '3138026', '8898', '7102505', '29970', '21798', '4261', '22050', '296369', '66303', '229590', '104300', '2996', '17245', '46520', '4881', '64218', '7102508', '422595', '7285', '23924', '176163', '34449', '18934', '47718', '415568', '36915', '36912', '67976', '11154', '85511']","['Ann Charters', 'Edward Abbey', 'Sherman Alexie', 'James Baldwin', 'Amiri Baraka', 'Donald Barthelme', 'Wendell Berry', 'John Berryman', 'Douglas Blazek', 'Robert Bly', 'Kay Boyle', 'Richard Brautigan', 'Lenny Bruce', 'Charles Bukowski', 'William S. Burroughs', 'Jim Carroll', 'Rachel Carson', 'Carlos Castañeda', 'Robert Chatain', 'Eldridge Cleaver', 'R.G. Davis', 'Diane di Prima', 'Bob Dylan', 'Lee Felsenstein', 'Lawrence Ferlinghetti', 'Betty Friedan', 'Allen Ginsberg', 'Nikki Giovanni', 'David Lance Goines', 'Andrew Gordon', 'Emmett Grogan', 'Marilyn Hacker', 'Michael Herr', 'Abbie Hoffman', 'John Clellon Holmes', 'Robert Hunter', 'Hettie Jones', 'Richard Kampf', 'Bob Kaufman', 'Ken Kesey', 'Martin Luther King Jr.', 'Etheridge Knight', 'Yusef Komunyakaa', 'Ron Kovic', 'Timothy Leary', 'Don L. Lee', 'Denise Levertov', 'Robert Lowell', 'Michael Lydon', 'Archibald MacLeish', 'Haki R. Madhubuti']","['3.81', '4.12', '4.06', '4.26', '4.02', '3.96', '4.27', '4.15', '3.92', '4.04', '3.89', '3.98', '3.99', '4.00', '3.68', '3.95', '4.02', '4.04', '3.92', '3.98', '3.92', '3.94', '3.97', '3.92', '4.16', '3.87', '4.04', '4.25', '4.03', '3.81', '4.03', '3.99', '4.21', '3.73', '3.84', '4.28', '3.96', '3.92', '4.17', '4.19', '4.46', '4.19', '4.14', '3.90', '3.92', '3.91', '4.13', '4.06', '3.89', '3.95', '4.17']",[],[],[],"<b>
  <i>A literary time capsule from the decade that changed the world</i>
</b><br /><br />From civil rights to free love, JFK to LSD, Woodstock to the Moonwalk, the Sixties was a time of change, political unrest, and radical experiments in the arts, sexuality, and personal identity. In this anthology of essays, poetry, and fiction by some of America's most gifted writers, renowned sixties authority Ann Charters sketches the unfolding of this most turbulent decade. Organized by thematically linked chapters chronicling important social, political, and cultural movements, <i>The Portable Sixties Reader</i> features such luminaries as Martin Luther King, Jr., James Baldwin, Alice Walker, Robert Lowell, Eudora Welty, Bob Dylan, Malcolm X, Susan Sontag, Denise Levertov, Norman Mailer, Allen Ginsberg, Hunter Thompson, William S. Burroughs, Timothy Leary, Ken Kesey, Lenny Bruce, Ishmael Reed, Sylvia Plath, Anne Sexton, Rachel Carson, and Gary Snyder. The concluding chapter, ""Elegies for the Sixties,"" offers tributes to ten figures whose lives--and deaths--captured the spirit of the decade.<br /><br />Cover photograph by Herbert Orth/TimePix.<br /><br /><u>Contributors that wouldn't fit in the author field</u>:<br /><i>Norman Mailer, Dave Mandel, Peter Matthiessen, Michael McClure, Country Joe McDonald, Thomas Merton, Kate Millett, Janice Mirikitani, N. Scott Momaday, Anne Moody, Larry Neal, Tim O'Brien, Charles Olson, Dan Paik, Rosa Parks, Sylvia Plath, Allen Polite, Dudley Randall, Ishmael Reed, Carolyn M. Rodgers, Muriel Rukeyser, Edward Sanders, Richard Schmorleitz, Anne Sexton, Gary Snyder, Valerie Solanas, Susan Sontag, Gloria Steinem, Hunter S. Thompson, Sally Tomlinson, Calvin Trillin, Eric Von Schmidt, Diane Wakoski, Alice Walker, Lew Welch, Eudora Welty, Malcolm X, &amp; Al Young</i>"
21412359,8898,The Lyrics:  1961-2012,1451648766,9781451648768,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461521494l/21412359._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461521494l/21412359._SX50_.jpg,2016,11,1,,Simon  Schuster,false,40713302,14,913,1054,230,25,5:166|4:42|3:15|2:4|1:3|total:230,2016,11,1,4.58,169,16,['8898'],['Bob Dylan'],['3.97'],[],[],[],"A major publishing event--for the first time, a beautiful, comprehensive collection of lyrics of music legend and poet Bob Dylan, complete with in-depth annotations by Christopher Ricks. <br />This definitive collection brings together the entire catalogue of lyrics by Bob Dylan, one of the most legendary songwriters in history. From his early protest songs, like ""Blowin' in the Wind"" and ""The Times They Are a Changing"" to his revolutionary ""Subterranean Homesick Blues"" and ""Like a Rolling Stone,"" Dylan's music has entertained and inspired generations and influenced such artists as John Lennon, Paul Simon, and Neil Young. This is the ultimate volume for any Dylan fan, containing the entire Dylan canon, a wide array of original album art, and in-depth commentary and annotations from literary critic and acclaimed Dylan expert Christopher Ricks. <br />""The Complete Annotated Lyrics"" marks a major publishing event, perfect for Dylan devotees of course, but also a unique gift for anyone interested in poetry or visually stunning books."
35721617,8898,The Nobel Lecture,1501189409,9781501189401,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509270139l/35721617._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509270139l/35721617._SX50_.jpg,2017,10,31,eng,Simon  Schuster,false,57224728,12,446,1045,261,47,5:99|4:90|3:50|2:18|1:4|total:261,2017,10,31,4.00,217,41,['8898'],['Bob Dylan'],['3.97'],[],[],[],"Published for the first time in a beautiful collectible edition, the essential lecture delivered by the 2016 recipient of the Nobel Prize in Literature, Bob Dylan.<br /><br />On October 13, 2016, Bob Dylan was awarded the Nobel Prize in Literature, recognizing his countless contributions to music and letters over the last fifty years. Some months later, he delivered an acceptance lecture that is now memorialized in book form for generations to come. In <i>The Nobel Lecture</i>, Dylan reflects on his life and experience with literature, providing both a rare artistic statement and an intimate look at a uniquely American icon. From finding inspiration in the music of Buddy Holly and Leadbelly to the works of literature that helped shape his own approach to writing—<i>The Odyssey</i>, <i>Moby-Dick</i>, and <i>All Quiet on the Western Front</i>—this is Dylan like you’ve never seen him before."
7719823,8898,Man Gave Names to All the Animals,1402768583,9781402768583,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328768784l/7719823._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328768784l/7719823._SX50_.jpg,2010,9,7,,Sterling,false,407064,6,535,1029,261,46,5:100|4:78|3:57|2:20|1:6|total:261,1999,10,4,3.94,242,43,"['8898', '101610']","['Bob Dylan', 'Jim Arnosky']","['3.97', '3.85']",[],[],[],"Whimsical and witty, “Man Gave Names to All the Animals” first appeared on Bob Dylan's album Slow Train Coming in 1979. Illustrator Jim Arnosky has now crafted a stunning picture book adaptation of Dylan's song that's a treat for both children and adults, with breathtaking images of more than 170 animals plus a CD of Dylan's original recording.<br />The revered musical legend rarely allows his songs to be illustrated, and Arnosky has done the song proud with a parade of spectacular creatures ready to receive their names-until the surprise ending, when children get to name an animal themselves!<br />"
1852991,8898,Writings and Drawings,0394482433,9780394482439,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442066457l/1852991._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442066457l/1852991._SX50_.jpg,1973,5,17,,Random House (NY),false,1853521,8,560,791,188,10,5:94|4:58|3:24|2:5|1:7|total:188,1972,,,4.21,160,7,['8898'],['Bob Dylan'],['3.97'],[],[],[],
15947418,8898,If Dogs Run Free,1451648790,9781451648799,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356328164l/15947418._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356328164l/15947418._SX50_.jpg,2013,9,3,eng,Atheneum Books for Young Readers,false,21698772,5,429,717,200,39,5:49|4:62|3:54|2:27|1:8|total:200,2013,9,3,3.58,197,38,"['8898', '7067560']","['Bob Dylan', 'Scott   Campbell']","['3.97', '4.10']",[],[],[],"<b>WINNER OF THE NOBEL PRIZE IN LITERATURE</b><br /> <br />Music icon Bob Dylan and acclaimed illustrator Scott Campbell team up in this delightful interpretation of Dylan’s 1970 song, “If Dogs Run Free”!<br /><br /><i>If dogs run free,</i><br /><i>Why not we?</i><br /> <br />In this quirky, spirited interpretation of Bob Dylan’s 1970 song, “If Dogs Run Free,” illustrator Scott Campbell brings Dylan’s lyrics to life as a celebration of the freedom and creativity of childhood. Children of all ages will delight in the message, “Just do your thing!”"
25785833,8898,If Not for You,1451648812,9781451648812,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453571658l/25785833._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453571658l/25785833._SX50_.jpg,2016,5,10,eng,Atheneum Books for Young Readers,false,45636485,5,308,519,156,25,5:29|4:30|3:62|2:33|1:2|total:156,2016,4,12,3.33,156,25,"['8898', '7267112']","['Bob Dylan', 'David Walker']","['3.97', '3.79']",[],[],[],"<b>WINNER OF THE NOBEL PRIZE IN LITERATURE</b><br /> <br />Iconic singer-songwriter Bob Dylan and illustrator David Walker team up to present this charming, cozy, and touching interpretation of “If Not for You.”<br /><br /><i>If not for you… </i><br /> <i>I’d be sad and blue.<br /> If not for you…<br /> I just wouldn’t have a clue.</i><br /> <i>If not for you… </i><br /> <i>What would I do?</i><br /> <br />In this inventive interpretation of Bob Dylan’s 1970 song “If Not for You,” illustrator David Walker beautifully imagines Dylan’s lyrics as portraying the bottomless love between a parent and a child—and the magical experiences they might share together."
132009,8898,The Definitive Bob Dylan Songbook,082561774X,0752187961567,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,10,1,,Music Sales,false,127152,2,207,458,101,6,5:67|4:25|3:6|2:2|1:1|total:101,2000,10,1,4.53,74,4,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(Music Sales America). The complete songbook from the greatest singer/songwriter of all time! Now with every song together in one giant volume, the ultimate Dylan songbook features over 329 tunes including all of his greatest hits as well as his lesser-known work. With melody line, chord symbols and full lyrics. Songs include: Blowin' in the Wind * Forever Young * Just Like a Woman * Mr. Tambourine Man * She Belongs to Me * Tangled Up in Blue * The Times They Are Changin' * Visions of Johanna * and hundreds more."
4216881,8898,Hollywood Foto-Rhetoric: The Lost Manuscript,1439112509,9781439112502,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,11,4,,Simon & Schuster,false,4264277,9,227,375,98,16,5:31|4:29|3:29|2:8|1:1|total:98,2008,11,4,3.83,87,14,"['8898', '214595']","['Bob Dylan', 'Barry Feinstein']","['3.97', '3.90']",[],[],[],"Surfacing for the first time after more than forty years, ""Hollywood Foto-Rhetoric"" is a remarkable, long-lost manuscript written by Bob Dylan in the 1960s, inspired by renowned photographer Barry Feinstein's portraits of Tinseltown. These twenty-three prose poems are thoughtprovoking, witty, and thoroughly unexpected observations of a bygone era, and through the lens of Feinstein's camera they speak volumes about the faces and places that have graced the City of Angels. Images like those of Judy Garland, Marlene Dietrich, and Steve McQueen resonate with our collective memory, while photographs of hopeful starlets, movie studio backlots, and sunny, palm tree'd boulevards evoke the timeless allure of all things Hollywood.""Hollywood Foto-Rhetoric"" marks a unique collaboration: With his unerring eye, Barry Feinstein captured unforgettable moments in stunning black-and-white, such as Marilyn Monroe's swimming pool on the day she died, and Frank Sinatra celebrating at John F. Kennedy's Inaugural Ball. In the provocative accompanying text, Bob Dylan's quixotic, expressive lyricism redefines silver screen nostalgia."
19197826,8898,Bob Dylan: The Playboy Interviews (50 Years of the Playboy Interview),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,27240794,2,114,266,65,4,5:31|4:18|3:10|2:3|1:3|total:65,2012,9,21,4.09,64,4,"['8898', '3513111']","['Bob Dylan', 'Playboy Magazine Editors']","['3.97', '4.15']",[],[],[],
35265340,8898,Rebel Notes: Catatan Seniman Pemberontak,,9799597816573,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496115516l/35265340._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496115516l/35265340._SX50_.jpg,2017,4,,ind,Katalika,false,56620847,1,294,264,68,2,5:31|4:13|3:14|2:5|1:5|total:68,,,,3.88,68,2,"['19968', '33041', '1203', '8898', '25241', '171592', '7268', '18170073', '13782128', '7855', '56627', '69998', '167343', '174694', '82952', '3253', '203880']","['John Lennon', 'Kurt Cobain', 'Andy Warhol', 'Bob Dylan', 'Bob Marley', 'Elvis Presley', 'Jimi Hendrix', 'Jean Michael Basquiat', 'James   Dean', 'Jim Morrison', 'Bono', 'Yoko Ono', 'Oliver Stone', 'Steven Spielberg', 'Marilyn Monroe', 'Pablo Picasso', 'Thom Yorke']","['4.20', '3.99', '3.79', '3.97', '4.15', '4.02', '4.14', '3.88', '3.97', '3.97', '3.73', '4.04', '4.04', '4.08', '4.12', '4.08', '4.25']",[],[],[],"Dari sekian catatan yang tertulis, ada satu kata yang sangat dekat dengan kesenian; “perlawanan”. Steven Spielberg menggunakan montase ruang tiga dimensi untuk mengungkap fakta holocoust, menghisap ganja bersama Tuhan dipilih Bob Marley, tapi Jim Morisson, lewat The Doors-nya, menolak dianggap sebagai pembebas. Mereka berkarya pada masanya, dan perlawanan abadi selamanya. Seni melampaui bentuk ‘seni’ itu sendiri. Ia berdiri dan menembus kehidupan sosial-ekonomi-politik.<br /><br /><i>Rebel Notes</i> adalah rampaian yang terserak di tengah karya megah seniman-seniman dunia. Mereka tidak hanya berkutat dengan kuas, tubuh, dan microphone untuk membuat wujud estetik. Lebih dari itu, ada gagasan pemberontakan terhadap permasalahan dunia. Catatan ini menjadi bentuk refleksi dari karya yang mendorong perubahan sosial.<br /><br />Ditulis oleh John Lennon, Kurt Cobain, Andy Warhol, Bob Dylan, Bob Marley, Elvis Presley, Jimi Hendrix, Jean Michael Basquiat, James Dean, Jim Morrison, Bono, Yoko Ono, Oliver Stone, Steven Spielberg, Marilyn Monroe, Pablo Picasso, Thom Yorke."
104010,8898,Jerry Garcia: The Collected Artwork,1560257555,9781560257554,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2005,10,13,eng,Thunder's Mouth Press,false,600621,5,111,257,61,2,5:26|4:23|3:11|2:1|1:0|total:61,2005,10,12,4.21,52,2,"['885704', '60143', '97123', '8898', '196092']","['April Higashi', 'Jerry Garcia', 'Mickey Hart', 'Bob Dylan', 'Patti Smith']","['4.21', '4.01', '4.06', '3.97', '4.10']",[],[],[],"Published to coincide with the tenth anniversary of his passing, Jerry Garcia: The Collected Artwork is a profusely illustrated showcase of, and appreciation for, Jerry Garcia's art, life, and creative spirit. Opening with a foreword by Mickey Hart, the collection features more than 100 full-color reproductions of his paintings, drawings, and prints. This historic presentation of Jerry's distinguished body of work (which includes pen and inks, acrylics, watercolors, and digital media) is at once a stunning art book in an accessible, coffee-table format and an intimate and playful celebration of his creativity. Edited by April Higashi, art curator and archivist of the Jerry Garcia estate, each chapter opens with a commentary on the art presented in the context of Jerry's life and times. Punctuating these essays are ""interludes,"" illustrated by candid photographs, featuring interviews, anecdotes, and remembrances by key cultural figures as well as those closest to Jerry. Participants include Bob Dylan, Patti Smith, Herbert Gold, Donna Godchaux, Victor Moscoso, Carlos Santana, Baron Wolman, Paul Pena, and members of the Garcia and Grateful Dead families."
15363245,8898,David Bowie Black Book,0825632366,9780825632365,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1984,12,31,,Omnibus Press,false,91608,6,162,243,61,1,5:20|4:23|3:15|2:3|1:0|total:61,1981,,,3.98,1,0,"['4264', '8898', '54678']","['Barry Miles', 'Bob Dylan', 'Miles Charlesworth']","['3.56', '3.97', '4.13']",[],[],[],
6640034,8898,Bob Dylan Revisited: 13 Graphic Interpretations of Bob Dylan's Songs,0393076172,9780393076172,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,11,16,,W. W. Norton & Company,false,6834489,1,136,240,63,9,5:14|4:27|3:18|2:4|1:0|total:63,2009,11,16,3.81,63,9,['8898'],['Bob Dylan'],['3.97'],[],[],[],"For the last forty years Bob Dylan has never ceased to be one of the most creative and inspired musicians in the world. Mesmerized by the power of his lyrics and intrigued by the possibilities of translating his powerful, enigmatic personality into art, thirteen leading graphic artists banded together to create this unusual testament to the universality and transcendent vision of an American musical genius. With their vibrant, unexpected colors and dynamic, cinematic imagery, this group has assembled in <em>Bob Dylan Revisited</em> one of the most provocative interpretations of Dylan’s music in decades. These artists capture the tender emotions, the ineffable sadness, and the romantic overtones of Dylan’s classic songs, at the same time reflecting the moral and political urgency of his music. Each artist’s style surprisingly complements Dylan’s lyrics and offers an irresistible window through which to reconsider one of America’s most enigmatic artists. A deeply respectful and brilliant homage to the extraordinary influence of Bob Dylan.<br /><br /><br /><br />Featured inside:<br /><br />""Blowin’ In the Wind"" by Thierry Murat<br />""A Hard Rain’s A-Gonna Fall"" by Lorenzo Mattotti<br />""I Want You"" by Nicolas Nemiri<br />""Girl of the North Country"" by François Avril<br />""Lay, Lady, Lay"" by Jean-Claude Götting<br />""Positively 4th Street"" by Christopher<br />""Tombstone Blues"" by Bézian<br />""Desolation Row"" by Dave McKean<br />""Like A Rolling Stone"" by Alfred, Raphaëlle Le Rio, Maël Le Mae, and Henri Meunier<br />""Hurricane"" by Gradimir Smudja<br />""Blind Willie McTell"" by Benjamin Flao<br />""Knockin’ on Heaven’s Door"" by Jean-Philippe Bramanti<br />""Not Dark Yet"" by Zep<br /><br />Nominated for two 2010 Will Eisner Comic Industry Awards: Best Anthology; Best Short Story (""Hurricane"" by Gradimir Smudja)."
36223983,8898,Girl from the North Country (NHB Modern Plays),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,57861833,5,124,239,65,12,5:23|4:13|3:14|2:15|1:0|total:65,,,,3.68,45,9,"['41549', '8898']","['Conor McPherson', 'Bob Dylan']","['3.76', '3.97']",[],[],[],
595227,8898,The Little Black Songbook of Bob Dylan: Lyrics/Chord Symbols,1846094925,9781846094927,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,5,1,,Music Sales,false,581937,2,80,206,48,1,5:21|4:21|3:5|2:1|1:0|total:48,2006,1,8,4.29,46,1,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(The Little Black Songbook). Surprisingly compact pocket-sized book. Arranged with full lyrics and guitar chords, this collectible edition features 60 Dylan tunes complete with a handy chord reference chart. Songs include: All Along the Watchtower * Blowin' in the Wind * Forever Young * Gotta Serve Somebody * Just like a Woman * Knockin' on Heaven's Door * Lay Lady Lay * Like a Rolling Stone * Mr. Tambourine Man * Tangled Up in Blue * The Times They Are a Changin' * and more."
132020,8898,The Songs of Bob Dylan from 1966 through 1975,0394735234,9780394735238,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418768188l/132020._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418768188l/132020._SX50_.jpg,1978,7,12,eng,Cherry Lane Music,false,127163,1,70,176,39,3,5:25|4:9|3:5|2:0|1:0|total:39,1978,7,12,4.51,39,3,"['8898', '17117635', '3903304']","['Bob Dylan', 'Cherry Lane Music Co.', 'M. Ckun']","['3.97', '4.49', '4.51']",[],[],[],"Focusing on the key decade of Dylan's prodigious output, this sensational volume includes the classics: Just Like a Woman * I'll Be Your Baby Tonight * Lay, Lady, Lay * I Shall Be Released * and more. 121 songs in all"
2980167,8898,Lyrics,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357698375l/2980167._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357698375l/2980167._SY75_.jpg,,,,,,false,3010563,3,75,153,36,2,5:19|4:8|3:8|2:1|1:0|total:36,1997,1,1,4.25,24,1,"['8898', '556654']","['Bob Dylan', 'Heinrich Detering']","['3.97', '3.92']",[],[],[],"America's most poetic musician has compiled his finest verses into book form. With over 40 new song lyrics from this period, coupled with the extraordinary Dylan revival, this comprehensive collection is a must-have for fans. This edition will supplant previous versions and will become the definitive source for the words to Dylan's songs."
34466482,8898,100 Songs,1501173367,9781501173363,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509269910l/34466482._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509269910l/34466482._SY75_.jpg,2017,10,31,,Simon  Schuster,false,55586601,6,79,144,32,5,5:22|4:4|3:6|2:0|1:0|total:32,,,,4.50,25,5,['8898'],['Bob Dylan'],['3.97'],[],[],[],"<b>“Dylan remains the rare singer whose work is worth reading on the page. His words are consistently funny, alive to the sound of language, and of course appealingly cryptic.” —<i>The New York Times Book Review</i></b><br /><br /><b>A new collection of Bob Dylan’s most essential lyrics—one hundred songs that represent the Nobel Laureate’s incredible range through the entirety of his career so far.</b><br /><br />Bob Dylan is one of the most important cultural figures of our time, and the first American musician in history to win the Nobel Prize for Literature. <i>100 Songs </i>is an intimate and carefully curated collection of his most important lyrics that spans from the beginning of his career through the present day. Perfect for students who may be new to Dylan’s work as well as longtime fans, this portable, abridged volume of these singular lyrics explores the depth, breadth, and magnitude of one of the world’s most enduring bodies of work."
417946,8898,Bob Dylan: In His Own Words,0711932190,9780711932197,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1989,12,31,eng,Omnibus Press,false,407098,3,79,137,39,3,5:7|4:11|3:17|2:3|1:1|total:39,1978,1,1,3.51,29,2,"['8898', '124020']","['Bob Dylan', 'Christian Williams']","['3.97', '3.80']",[],[],[],"A second volume of quotations from Bob Dylan. The quotations range from the flippant to the profound, from the wit of his ironic moments to his more contemplative side."
