id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
51806352,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315839,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806356,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315840,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51405067,3535,Mosquitoes,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76073152,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806361,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315841,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806362,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315842,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806364,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315843,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806365,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315844,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806366,3535,The Sound and the Fury (Vintage International),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315845,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51405077,3535,Mosquitoes,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76073158,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806371,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315847,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
52347360,3535,Coucher de soleil et autres croquis de La Nouvelle-Orléans (Folio 2 €),2070447863,9782070447862,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,77571783,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],['92242'],['Michel Gresset'],['2.85'],
50287789,3535,Doctor Martino and Other Stories,1121579396,9781121579392,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,75218375,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806372,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315848,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806374,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315849,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806375,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315850,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806377,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315851,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51405084,3535,Mosquitoes,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76073163,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806379,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315852,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806386,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315853,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806389,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315854,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806390,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315855,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51405088,3535,Mosquitoes: Mosquitoes,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76073167,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806393,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315856,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806396,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315857,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806397,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315858,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806400,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315859,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806405,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315860,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806407,3535,The Sound and the Fury 1st Edition by Faulkner William,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315861,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806408,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315862,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806413,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315863,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50621386,3535,Sanctuary,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75620568,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51806417,3535,The Sound and the Fury,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76315865,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51978555,3535,Miss Zilphia Gant,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583106661l/51978555._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583106661l/51978555._SY75_.jpg,1971,,,spa,Tusquets,false,76635867,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1932,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50621391,3535,Sanctuary,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75620571,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50621397,3535,Sanctuary,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75620574,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
39942368,3535,Pantheon der Nobelprijswinnaars literatuur,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,61838559,1,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
44009937,3535,Eine Legende.,3257209908,9783257209907,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,68422368,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
27750823,3535,Hell Creek Crossing,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,47730912,1,6,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
40385502,3535,Leading Out Loud: Strategies For Raising Your Leadership Voice,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,62690274,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
31572633,3535,Antologia Do Conto Moderno,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471831983l/31572633._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471831983l/31572633._SY75_.jpg,1948,,,por,Atlântida,false,52261793,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,"['3535', '1436722']","['William Faulkner', 'Victor Palla']","['3.85', '4.13']",[],[],[],"Edição portuguesa (Coimbra).<br />Reúne os contos: ""Sol poente"", ""Elly"", ""Dois soldados"", ""Os velhos"", ""O urso"", ""Outono no Delta""."
7135175,3535,Album William Faulkner,2070114708,9782070114702,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380103652l/7135175._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380103652l/7135175._SY75_.jpg,1995,5,12,fre,Gallimard,false,7398372,1,8,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1995,,,0.00,0,0,"['3535', '46015']","['William Faulkner', 'Michel Mohrt']","['3.85', '3.84']",[],[],[],Iconographie choisie et commentée par Michel Mohrt.
50919048,3535,The Wild Palms,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75797994,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50516886,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75492599,24,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385175,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337213,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50385178,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75337215,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50639603,3535,Soldiers' Pay,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75648050,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
48572102,3535,Megszületik augusztusban,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1961,,,hun,Európa Könyvkiadó,false,73900849,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1932,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"Faulkner regénye tíznapnyi jelen, ugyanakkor e tíz napra nehezedő ólomsúlyú múlt: gyilkosságok, fajgyűlölet, erőszak és kiszolgáltatottság megrázó históriája. Fájdalmas történet a Mississippi vidékéről, „az elátkozott Délről”.<br />A regény Lena Grove, az egészséges gondolkodású, egyszerű parasztlány utazásának történetét mondja el, aki terhességének utolsó heteiben törhetetlen elszántsággal útra kel, hogy felkutassa születendő gyermeke apját. Az ő tekintetén át tárul elénk a Mississippi menti világ: ültetvényes arisztokraták és „szegény fehérek”, néger rabszolgák és félvér felszabadultak, bigott papok, ravasz kereskedők, korrupt bírák és kegyetlen gengszterek népes serege, akiket kegyetlen, rideg törvények irányítanak. Ez a világ töri össze Lena Grove hőn remélt boldogságát, és ez szabja meg újszülött gyermekének sorsát is.<br />A Megszületik augusztusban 1932-ben jelent meg, az irodalomtörténet Faulkner egyik legjobb regényeként tartja számon."
52236910,3535,El perro,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583776480l/52236910._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583776480l/52236910._SX50_.jpg,,,,eng,,true,77316656,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1931,8,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"Publicado por primera vez en Harper´s en 1931, <br />y después en ""Doctor Martino and Other Stories"" y en ""Uncollectes Stories"". <br />Forma parte de ""El villorrio"" (The Hamlet, 2º cap, Libro III: ""The Long Summer"")."
50639601,3535,Soldiers' Pay,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75648048,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50631392,3535,Requiem for a Nun,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75634224,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
32489766,3535,"Collected works by William Faulkner: A ROSE FOR EMILY / ""SPOTTED HORSES"" / EARLY PROSE AND POETRY with illustrations.: (Easy navigation) (NOBEL PRIZE IN LITERATURE Book 4)",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,53079087,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576411,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184879,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50631391,3535,Requiem for a Nun,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75634223,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
23269169,3535,Histórias Inéditas - Volume II,9722017225,9789722017220,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573246526l/23269169._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573246526l/23269169._SY75_.jpg,1999,11,,por,Publicações Dom Quixote,false,73983278,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1979,,,0.00,0,0,"['3535', '14308', '2877779']","['William Faulkner', 'Joseph Blotner', 'Ana Maria Chaves']","['3.85', '4.33', '4.02']",[],[],[],"As Publicações Dom Quixote, publicam agora o segundo volume de <i>Histórias Inéditas</i>, uma colectânea composta por três espécies de contos: os que foram publicados em jornais e revistas, os que se mantiveram inéditos, e os que vieram a ser integrados em romances de Faulkner, depois de revistos pelo Autor.<br />No seu conjunto, os contos dão-nos uma visão da evolução da arte de Faulkner ao longo de mais de trinta anos, englobando uma ampla variedade de estilos e temáticas, ilustrativas do génio de um dos mais importantes escritores contemporâneos."
51576409,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184877,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
2922617,3535,My Mother Is a Fish: A Commonplace Reader of William Faulkner's Fiction,1573093793,9781573093798,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,2949933,1,6,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2000,2,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576406,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184876,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576403,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184875,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576400,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184874,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576395,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184872,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51576391,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76184869,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
