id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
19101557,585,Noite Sem Lua / Bairro da Lata,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446826375l/19101557._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446826375l/19101557._SY75_.jpg,1978,1,,por,Editora Ulisseia,false,27134037,1,19,21,6,1,5:0|4:3|3:3|2:0|1:0|total:6,1978,1,1,3.50,6,1,"['585', '2872927', '6871900']","['John Steinbeck', 'Pedro M. Figueiredo', 'Luiza Maria de Eça Leal']","['3.93', '3.50', '3.69']",[],[],[],"<i>
  <b>Noite sem Lua</b>
</i><br />A Segunda Guerra Mundial serve de mote para esta obra de John Steinbeck publicada em 1942. Uma pequena cidade costeira no Norte da Europa, num país que nunca é nomeado, é invadida por um exército sem mostrar grande resistência. O Coronel Lanser, líder das tropas invasoras, rapidamente monta o seu quartel-general e tenta manter a aparente paz na povoação. Porém, o militar sabe que o bem e a tranquilidade não subsistem quando a liberdade é roubada a uma população. Um romance que aborda um tema universal que continua válido nos dias de hoje: a vitória inevitável da liberdade humana sobre a violência.<br /><br /><i>
  <b>Bairro da Lata</b>
</i><br />Cannery Row, em Monterey, na Califórnia, é um pobre bairro costeiro, de poucos quarteirões, onde se acumulam fábricas de enlatar sardinhas, restaurantes de má qualidade, bordéis e mercearias atravancadas. Os seus habitantes, dependendo da frincha pela qual se espreita, são prostitutas e batoteiros, mártires e homens bons, cujas histórias encerram lições de sobrevivência. É entre eles que se encontra o jovem biólogo marinho que todos tratam por Doutor, que aí conjuga o trabalho de recolha e análise dos animais da baía com o melancólico acompanhamento das almas infelizes - e que inesperadamente acabará por encontrar a verdadeira felicidade. <br /><br />Publicado pela primeira vez em 1945 e inspirado pelos habitantes reais de Monterey, Bairro da Lata é um romance onde John Steinbeck recupera o cenário do seu primeiro grande êxito, O Milagre de São Francisco, escrevendo com um misto de humor e comoção sobre a aceitação da vida como ela é, no seu jogo entre um sentido de comunidade e a solidão da existência, entre a tragédia e a generosidade."
1103048,585,The Yearling/The Red Pony : curriculum unit,156077228X,9781560772286,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1992,7,1,,Center for Learning,false,1089969,1,13,21,5,0,5:3|4:0|3:2|2:0|1:0|total:5,2004,9,30,4.20,5,0,"['205257', '46158', '585']","['Myrna Jean Warren', 'Marjorie Kinnan Rawlings', 'John Steinbeck']","['3.75', '4.02', '3.93']",[],[],[],
8934399,585,The Sea-Green Horse,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1970,,,eng,Macmillon Company,false,1701500,2,51,20,6,0,5:0|4:2|3:4|2:0|1:0|total:6,,,,3.33,6,0,"['155455', '431058', '202436', '8147', '447', '6076026', '19879', '29836', '3052937', '2995925', '692117', '36910', '32530', '6378', '3736', '1240', '16839', '1630', '44567', '1522278', '93565', '14403', '585', '35760', '59058', '3535', '2533', '3943011', '14444', '17623', '1126', '82937']","['Barbara Howes', 'Jay Smith', 'Eleanor   Clark', 'Karen Blixen', 'Bernard Malamud', 'Saki', 'Stephen Crane', 'Richard Wilbur', 'Alston Anderson', 'M.R. James', 'Lucretia P. Hale', 'Langston Hughes', 'B. Traven', 'Hans Christian Andersen', 'Robert Penn Warren', 'Jack London', 'James Thurber', 'Ray Bradbury', 'Theodore Roosevelt', 'Timothy Callender', 'Jay Williams', 'Ambrose Bierce', 'John Steinbeck', 'Charles Perrault', 'George Garrett', 'William Faulkner', 'Graham Greene', 'Robert Branson', 'Isaac Bashevis Singer', 'D.H. Lawrence', 'Walter de la Mare', 'James Stephens']","['4.00', '3.78', '3.41', '4.00', '3.86', '3.94', '3.41', '3.80', '4.25', '3.96', '3.62', '4.26', '4.09', '4.12', '4.08', '3.96', '3.95', '4.01', '3.85', '4.00', '4.00', '3.95', '3.93', '4.04', '4.17', '3.85', '3.89', '3.29', '4.05', '3.59', '3.99', '3.91']",[],[],[],30 stories.
18462894,585,How Mr. Hogan Robbed a Bank,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585544260l/18462894._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585544260l/18462894._SX50_.jpg,,,,eng,,false,26118417,1,34,20,6,0,5:0|4:3|3:2|2:1|1:0|total:6,,,,3.33,6,0,['585'],['John Steinbeck'],['3.93'],[],[],[],A famous short story
45309491,585,Et mægtigt gilde,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,70038307,1,9,19,4,1,5:3|4:1|3:0|2:0|1:0|total:4,,,,4.75,4,1,['585'],['John Steinbeck'],['3.93'],['12394481'],['Ellen Siersted'],['3.68'],
9126989,585,Steinbeck and Covici,0930751353,9780930751357,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,3,1,,New Century Books,false,14005649,6,22,18,4,0,5:2|4:2|3:0|2:0|1:0|total:4,1979,,,4.50,4,0,"['5872032', '585', '62572']","['Thomas C. Fensch', 'John Steinbeck', 'Pascal Covici']","['3.89', '3.93', '3.57']",[],[],[],"Steinbeck and Covici is a major contribution to the literature about John Steinbeck. ""Steinbeck Quarterly"" magazine wrote, ""Thomas Fensch offers the first comprehensive account of one of John Steinbeck's most enduring, intimate, and important relationships: his association with his editor, Pascal Covici. The results are revealing, and broaden the dimension of Steinbeck studies."" This book was first published in l979 and received not one, but two separate reviews in ""The New York Times."" It was also widely reviewed elsewhere and won the Book of the Year Award in Biogaphy from the Ohioana Library Association, in l980. Out of print in recent years, it has been re-published as part of the New Century Books ""Exceptional Lives"" series."
25055994,585,Избрани творби том I,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,bul,,false,44737459,1,11,18,4,0,5:3|4:0|3:1|2:0|1:0|total:4,,,,4.50,4,0,"['585', '7038365']","['John Steinbeck', 'Джон Стейнбек']","['3.93', '4.24']",[],[],[],
3647136,585,Stories / Джон Стейнбек. Рассказы (Английский клуб),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,rus,,false,3690030,1,21,17,4,0,5:3|4:0|3:0|2:1|1:0|total:4,,,,4.25,4,0,['585'],['John Steinbeck'],['3.93'],[],[],[],"Книга представляет собой сборник рассказов известного американского писателя Джона Стейнбека. Тексты рассказов подверглись незначительной адаптации и снабжены постраничным комментарием, поясняющим сложные грамматические конструкции, идиоматические обороты, необычное словоупотребление. Пособие содержит также упражнения для отработки и закрепления навыков речевой деятельности, словарь и предназначено широкому кругу лиц, изучающих английский язык под руководством преподавателя или самостоятельно.<br /><br />Содержание<br /> 	<br />How Edith McGillcuddy met R.L.S (иллюстратор: И. Сокуров)<br />Saint Katy the virgin<br />Breakfast<br />The raid<br />The worried bartender<br />The story of an elf<br />The cottage that wasn`t there<br />Travels with Charley<br />Список имен и географических названий 	Справочные Материалы<br />Vocabulary"
25207616,585,The Best Crime Stories,0600382419,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427190653l/25207616._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427190653l/25207616._SX50_.jpg,1977,,,eng,Hamlyn,false,44920967,2,43,17,5,1,5:1|4:1|3:2|2:1|1:0|total:5,1977,,,3.40,5,1,"['293517', '4624490', '4012', '2448', '7014283', '57721', '3487', '1408022', '4176632', '16927', '30748', '288354', '13699457', '8734', '81433', '123715', '2031', '25413', '585', '13699458', '247320', '24690', '89400', '146739', '298020', '4273', '83357', '1503924', '229241', '518238', '6431740', '13699459', '30747', '35992', '13699460', '22421', '5561', '13699461', '13699462', '6446338', '560216', '958843', '17452454', '42417', '120087', '82722', '256407']","['Michael Stapleton', 'Edgar Allan Poe', 'Wilkie Collins', 'Arthur Conan Doyle', 'G.K. Chesterton', 'W.W. Jacobs', 'Aldous Huxley', 'Henry  Holt', 'W. Somerset Maugham', 'Dashiell Hammett', 'Margery Allingham', 'George Goodchild', 'Anthony Berkley', 'Dorothy L. Sayers', 'Edgar Wallace', 'Agatha Christie', 'James Hilton', 'Cornell Woolrich', 'John Steinbeck', 'Robert Authur', 'Patrick Quentin', 'John D. MacDonald', 'Charlotte Armstrong', 'Michael    Gilbert', 'Roy Vickers', 'Roald Dahl', 'Avram Davidson', 'Jay Wilson', 'Stanley Ellin', 'Anthony Gilbert', 'Brian Cleeve', 'Eric Parr', 'Julian Symons', 'Elizabeth Ferrars', 'Hugh Penticost', 'Christianna Brand', 'Dick Francis', 'Particia McGerr', 'Helen Neilson', 'Mary  Kelly', 'Miles Tripp', 'John Garforth', 'P.D. James', 'Jane Aiken Hodge', 'Celia Fremlin', 'James McClure', 'Ted Willis']","['3.95', '4.17', '3.92', '4.20', '3.97', '3.87', '3.99', '3.80', '4.04', '3.94', '3.86', '3.44', '3.40', '4.05', '3.52', '4.00', '3.94', '3.92', '3.93', '3.40', '3.45', '4.01', '3.58', '4.00', '3.71', '4.13', '3.84', '4.25', '3.84', '3.56', '3.71', '3.40', '4.31', '3.39', '3.40', '3.74', '3.97', '3.40', '3.40', '3.18', '3.54', '3.16', '3.72', '3.78', '3.74', '3.72', '3.45']",[],[],[],
9574677,585,Time Bomb And Other Stories of Mystery and Suspense,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312429255l/9574677._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312429255l/9574677._SY75_.jpg,1971,4,,eng,Scholastic Book Services,false,14461539,1,22,17,5,1,5:1|4:2|3:1|2:0|1:1|total:5,1971,4,,3.40,5,1,"['4424380', '531008', '1969155', '18959', '4486124', '4486125', '585', '1388053', '1465146']","['Peggy Doherty', 'William Bankier', 'A.H.Z. Carr', 'Syd Hoff', 'April Aarons', 'Elsin Ann Gardner', 'John Steinbeck', 'William Brittain', 'Jerome L. Johnson']","['3.40', '3.64', '3.77', '4.00', '3.40', '3.70', '3.93', '4.02', '3.40']",[],[],[],"(BACK COVER COPY)<br />Eight timeless tales of mystery, murder and sudden death!<br /><br />TIME BOMB: Just name that tune...and whammo, it's a real blast.<br /><br />A HUNDRED TIMES: Philip knows all about being made to write something a hundred times on the blackboard... but does anyone know all about Philip?<br /><br />THE AFFAIR AT 7, RUE DE M-: Chewing gum causes cavities... and chaos...and chilling horror.<br /><br />PLUS: Five other bafflers to quicken your wits... and your pulse!<br /><br />CONTENTS<br /><br />Time Bomb by William Bankier<br />The Options of Timothy Merkle by A.H.Z. Carr<br />A Hundred Times by Syd Hoff<br />The Bargain Hunter by April Aarons<br />Wide O- by Elsin Ann Gardner<br />The Affair at 7, Rue De M- by John Steinbeck<br />Mr. Strang Pulls A Switch by William Brittain<br />The Man Who Loved Baseball by Jerome L. Johnson"
21506207,585,The Red Pony,1408209586,9781408209585,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,8,1,,Pearson Education,false,40831140,1,13,17,5,1,5:0|4:2|3:3|2:0|1:0|total:5,2009,8,1,3.40,5,1,"['492335', '585']","['Nancy Taylor', 'John Steinbeck']","['3.60', '3.93']",[],[],[],
21851418,585,"Short Novels/The Winter of Our Discontent, 2 Vols",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,41122551,2,28,16,4,2,5:2|4:0|3:2|2:0|1:0|total:4,,,,4.00,4,2,['585'],['John Steinbeck'],['3.93'],[],[],[],"Two-volume set of Steinbeck. First book is ""The Winter of Our Discontent."" Second book is Steinbeck's ""Short Novels,"" which include Tortilla Flat, The Red Pony, Of Mice and Men, The Moon is Down, Cannery Row, and The Pearl. Hardcover, 1961."
2535114,585,On Writing,0937994103,9780937994108,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1988,,,eng,"Steinbeck Research Institute, Dept. of English, College of Sciences and Humanities, Ball State Unive",false,2542636,1,64,16,4,0,5:1|4:2|3:1|2:0|1:0|total:4,1988,1,1,4.00,4,0,['585'],['John Steinbeck'],['3.93'],[],[],[],"Content:<br />Advice on writing --<br />The craft of writing --<br />A novelist as a minstrel --<br />Work habits --<br />Censorship --<br />Literature, journalism, and criticism --<br />Appendix I. John Steinbeck : the art and craft of writing / Tetsumaro Hayashi --<br />Appendix II. Bibliography : a checklist of sources quoted --<br />Appendix III. Bibliography : a checklist of outstanding reference books."
31676369,585,The Pearl (Macmillan Readers),0230031129,9780230031128,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,52345466,1,10,15,4,0,5:1|4:2|3:0|2:1|1:0|total:4,,,,3.75,4,0,"['114968', '585']","['Michael Paine', 'John Steinbeck']","['3.19', '3.93']",[],[],[],
34321301,585,20 Great American Short Stories,5954200254,9785954200256,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487263843l/34321301._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487263843l/34321301._SY75_.jpg,2003,,,eng,Юпитер-Интер,false,55382287,1,11,15,4,1,5:1|4:2|3:0|2:1|1:0|total:4,,,,3.75,4,1,"['4624490', '3243461', '1244', '45645', '1240', '345967', '26926', '3535', '1455', '585', '4095', '7735', '6878', '14403', '159', '16', '8993', '19879', '8987', '10889']","['Edgar Allan Poe', ""Fitz-James O'Brien"", 'Mark Twain', 'Sherwood Anderson', 'Jack London', 'Conrad Aiken', 'Stephen Vincent Benét', 'William Faulkner', 'Ernest Hemingway', 'John Steinbeck', 'William Saroyan', 'Irwin Shaw', 'John Updike', 'Ambrose Bierce', 'Henry James', 'Edith Wharton', 'O. Henry', 'Stephen Crane', 'Theodore Dreiser', 'Bret Harte']","['4.17', '4.00', '3.86', '3.84', '3.96', '4.07', '3.84', '3.85', '3.83', '3.93', '4.06', '4.10', '3.80', '3.95', '3.62', '3.78', '4.08', '3.41', '3.91', '3.70']",[],[],[],"Вниманию читателей предлагается полный, неадаптированный текст двадцати избранных рассказов известных американских писателей. Издание рассчитано на лиц, владеющих основами английского языка и совершенствующих свои навыки в нем."
20650929,585,Еволюция на смеха: Сборник разкази II,,9789543660506,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390992689l/20650929._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390992689l/20650929._SY75_.jpg,2012,,,bul,Кронос,false,39945573,1,13,15,4,0,5:0|4:3|3:1|2:0|1:0|total:4,2012,1,1,3.75,4,0,"['5775185', '18362', '1258792', '621637', '14403', '7970', '2966715', '3873', '17346947', '283225', '32807', '17346946', '3167', '1455', '7689', '4152890', '102277', '102693', '37848', '117671', '7082608', '4095', '585', '10270319', '33200', '25536', '15959', '2778055', '1617185', '15957', '8193558', '17346950', '17346951', '5054992', '16993258', '4432338', '2966716', '17014442', '17346952', '16345488', '7306610', '2291504', '4152687', '5245067', '8391813', '14161340', '17346968', '5784931', '4819071', '7135363', '1114672', '8340776', '7038365', '17346974', '5834140', '5447339', '7036142', '7517919', '6541776', '17346977']","['Ryūnosuke Akutagawa', 'Sholom Aleichem', 'Arkady Averchenko', 'Hervé Bazin', 'Ambrose Bierce', 'Richard Brautigan', 'Arkady Bukhov', 'Mikhail Bulgakov', 'Ion Luca Caragiale', 'Pierre Daninos', 'Romain Gary', 'Nikolai Haitov', 'Joseph Heller', 'Ernest Hemingway', 'Eugène Ionesco', 'Daniil Kharms', 'Alan Marshall', 'André Maurois', 'Alberto Moravia', 'Sławomir Mrożek', 'Yordan Radichkov', 'William Saroyan', 'John Steinbeck', 'Teffi', 'Henri Troyat', 'Miguel de Unamuno', 'Boris Vian', 'Kurt Vonnegut Jr.', 'Ostap Vyshnia', 'Raymond Queneau', 'Рюноске Акутагава', 'Шалом Алейхем', 'Аркадий Аверченко', 'Ерве Базен', 'Амброуз Биърс', 'Ричард Бротиган', 'Аркадий Бухов', 'Михаил Булгаков', 'Йон Лука Караджале', 'Пиер Данинос', 'Ромен Гари', 'Николай Хайтов', 'Джоузеф Хелър', 'Ърнест Хемингуей', 'Йожен Йонеско', 'Даниил Хармс', 'Алан Маршал', 'Андре Мороа', 'Алберто Моравия', 'Славомир Мрожек', 'Йордан Радичков', 'Уилям Сароян', 'Джон Стейнбек', 'Тефи', 'Анри Троая', 'Мигел де Унамуно', 'Борис Виан', 'Кърт Вонегът', 'Ostap Vyshnya', 'Реймон Кьоно']","['4.02', '4.10', '4.15', '3.71', '3.95', '3.98', '4.12', '4.23', '3.75', '3.49', '4.02', '3.75', '3.97', '3.83', '3.91', '4.28', '3.93', '4.31', '3.74', '3.93', '4.25', '4.06', '3.93', '4.11', '3.96', '3.90', '3.87', '4.06', '3.56', '3.93', '4.39', '3.75', '4.26', '3.83', '4.06', '4.19', '4.12', '4.26', '3.75', '4.00', '4.02', '4.35', '3.65', '3.79', '3.50', '4.36', '3.75', '4.17', '3.77', '4.38', '4.24', '4.04', '4.24', '3.75', '4.00', '3.53', '3.95', '3.88', '4.01', '3.75']",[],[],[],"Новата колекция от разкази е необходимо допълнение към първата част на сборника “Еволюция на смеха”. Поради ограничеността на обема извън първи том останаха много известни и обичани автори, обогатили световната литература със свой оригинален поглед и стил. Сигурни сме, че срещата с техните великолепни творби ще бъде откровение и удоволствие за всички, които умеят да се вглеждат с усмивка в себе си и в несъвършения свят около нас."
18455602,585,The Pan Book Of Revenge Stories,0330027719,9780330027717,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378260713l/18455602._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378260713l/18455602._SY75_.jpg,1971,,,eng,Pan Books,false,26102982,1,16,15,4,2,5:1|4:2|3:0|2:1|1:0|total:4,1971,,,3.75,4,2,"['7255231', '57721', '1240', '182647', '18791', '7255232', '1167938', '6076026', '6431740', '880695', '137400', '585', '14494513', '4624490', '11463936']","['W.H. Cozens', 'W.W. Jacobs', 'Jack London', 'Jack Cope', 'Guy de Maupassant', 'John P. Foran', 'John McGhee', 'Saki', 'Brian Cleeve', 'H.G. Wells', 'Arthur Gordon', 'John Steinbeck', 'Albert Neil Lyons', 'Edgar Allan Poe', 'David  Alexander']","['3.54', '3.87', '3.96', '3.42', '3.86', '3.75', '3.80', '3.94', '3.71', '3.83', '4.26', '3.93', '3.75', '4.17', '3.93']",[],[],[],"Revenge orthodox and unorthodox - a wild justice, an inexorable hate, a triumph over death, hot as the fires of Hell, cold as Arctic depths, a sweetness to woman, and it's own executioner.<br />Introduction - W. H. Cozens<br /><br />W. W. Jacobs - Captain Rogers<br />Jack London - The Sun-Dog Trail<br />Jack Cope - Stonewall's Ghost<br />Guy De Maupassant - A Vendetta<br />John P. Foran - No Alibi<br />John McGhee - Little Kind Of Fellow<br />Saki - Laura<br />Brian Cleeve - The Revenge Of Big Michael<br />H. G. Wells - The Cone<br />David Alexander - Scarecrow<br />Arthur Gordon - Arctic Vengeance<br />John Steinbeck - The Murder<br />A. Neil Lyons - The Honeymoon<br />Edgar Allan Poe - The Cask Of Amontillado"
42420462,585,مرگ و زندگی,,9786003763593,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540284034l/42420462._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540284034l/42420462._SY75_.jpg,2018,,,per,نگاه,false,66125142,1,13,14,5,1,5:0|4:0|3:4|2:1|1:0|total:5,,,,2.80,5,1,['585'],['John Steinbeck'],['3.93'],[],[],[],مجموعه مرگ و زندگی منتخبی است از ادبیات پراکنده جان استن بک در قالب یک مجموعه داستان. به مانند سایر شاهکارهای استن بک مفاهیم بکاربرده شده در این داستان برای مخاطب ملموس و درد آشناست.
51615840,585,Of Mice and Men by John Steinbeck,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,76195018,1,12,14,3,0,5:2|4:1|3:0|2:0|1:0|total:3,,,,4.67,3,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
44499817,585,"The Outsiders, Chocolate War, The Pearl, No Turning Back, The Tulip Touch, Alanna Song of the Lioness 6 Books Collection Set",9123786485,9789123786480,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,69084971,1,10,14,3,1,5:2|4:1|3:0|2:0|1:0|total:3,,,,4.67,3,1,"['762707', '585', '74642', '10442', '140688', '8596']","['S.E. Hinton', 'John Steinbeck', 'Beverley Naidoo', 'Robert Cormier', 'Anne Fine', 'Tamora Pierce']","['4.08', '3.93', '3.70', '3.59', '3.63', '4.23']",[],[],[],"The Outsiders, Chocolate War, The Pearl, No Turning Back, The Tulip Touch, Alanna Song of the Lioness 6 Books Collection Set. Description:- The Outsiders Teenagers in a small Oklahoma town have split into two gangs, divided by money, tastes and attitude. The Socs' idea of having a good time is beating up Greasers like Ponyboy Curtis.Ponyboy knows what to expect and knows he can count on his brothers and friends - until the night someone takes things too far, and life is changed forever. The Chocolate War The bestselling controversial novel about corruption and misuse of power in an American boys' school.The headmaster of Trinity College asks Archie Costello, the leader of the Vigils, a secret society that rules the school, to help with the selling of 20,000 boxes of chocolates in the annual fund-raising effort. The Pearl The Pearl is Steinbeck's heartbreaking short parable about wealth and the darkness and evil it can instill in even the most generous of men's hearts. This edition features a stunning new cover by renowned artist Bijou Karman. No Turning Back NO TURNING BACK by Carnegie-medal winning author Beverley Naidoo is the powerful and moving story of Sipho and his struggle to survive on the city streets of Johannesburg in the 1990s. It is one of The Originals from Penguin - iconic, outspoken, first. The Tulip Touch Nobody wants Tulip in their gang. She skives off school, cheeks the teachers and makes herself unpopular with her classmates by telling awful lies. None of this matters to Natalie who finds Tulip exciting. Alanna: The Song of the Lioness: Song of the Lioness &amp; In the Hand of the Goddess Alanna has always craved the adventure and daring allowed only for boys; her twin brother, Thom, yearns to learn the art of magic. So one day they decide to switch places. Disguised as a girl, Thom heads for the convent; Alanna, pretending to be a boy, is on her way to the castle of King Roald to begin her training as a page."
6938060,585,دره‌ی دراز /مرگ و زندگی,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1991,,,per,مؤسّسۀ انتشاراتِ نگاه,false,64154094,2,17,14,4,0,5:0|4:2|3:2|2:0|1:0|total:4,,,,3.50,3,0,['585'],['John Steinbeck'],['3.93'],['872323'],['سیروس طاهباز'],['3.88'],
42839739,585,Jours de travail,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,66600433,1,11,14,3,0,5:2|4:1|3:0|2:0|1:0|total:3,,,,4.67,3,0,['585'],['John Steinbeck'],['3.93'],['220735'],['Pierre Guglielmina'],['3.43'],
51263817,585,Pearl: A Novel.,0241387205,9780241387207,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,75987738,1,9,14,4,0,5:0|4:2|3:2|2:0|1:0|total:4,,,,3.50,4,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
39937203,585,Of Mice and Men and Zombies: Part One,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,61828576,1,6,14,3,1,5:2|4:1|3:0|2:0|1:0|total:3,,,,4.67,3,1,"['17147181', '585']","['Ryan Colley', 'John Steinbeck']","['4.42', '3.93']",[],[],[],
48640752,585,The Amiable Fleas,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1954,7,31,,,false,73982205,1,6,13,3,0,5:1|4:2|3:0|2:0|1:0|total:3,,,,4.33,3,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
18426,585,Of Mice and Men Activity Pack,1580496040,9781580496049,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,43327957,1,11,13,4,0,5:1|4:1|3:1|2:0|1:1|total:4,,,,3.25,4,0,"['10685776', '585']","['James      Scott', 'John Steinbeck']","['3.85', '3.93']",[],[],[],
43203276,585,Nobelnoveller 2,,9789175892870,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544604452l/43203276._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544604452l/43203276._SY75_.jpg,2018,11,,swe,Novellix,false,67040121,1,11,13,3,0,5:1|4:2|3:0|2:0|1:0|total:3,,,,4.33,3,0,"['17790547', '4280', '3534', '585', '134980']","['Novellix', 'Kazuo Ishiguro', 'Toni Morrison', 'John Steinbeck', 'Herta Müller']","['3.73', '3.84', '3.91', '3.93', '3.61']",[],[],[],
