id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1586299,3534,The Dancing Mind,0679460268,9780679460268,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,12,24,,Random House Audio,false,521116,7,915,906,211,18,5:104|4:71|3:30|2:6|1:0|total:211,1996,12,24,4.29,138,8,['3534'],['Toni Morrison'],['3.91'],[],[],[],"On the occasion of her acceptance of the National Book Foundation Medal for Distinguished Contribution to American Letters on the sixth of November, 1996, Nobel laureate Toni Morrison speaks with brevity and passion to the pleasures, the difficulties, the necessities, of the reading/writing life in our time.<br /><br /><br /><i>From the Hardcover edition.</i>"
2409078,3534,What Moves at the Margin: Selected Nonfiction,160473017X,9781604730173,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,4,1,,University Press of Mississippi,false,2416249,1,1129,876,205,28,5:98|4:73|3:28|2:4|1:2|total:205,2008,4,1,4.27,205,28,['3534'],['Toni Morrison'],['3.91'],[],[],[],"<i>What Moves at the Margin</i> collects three decades of Toni Morrison's writings about her work, her life, literature, and American society. The works included in this volume range from 1971, when Morrison (b. 1931) was a new editor at Random House and a beginning novelist, to 2002 when she was a professor at Princeton University and Nobel Laureate. Even in the early days of her career, in between editing other writers, writing her own novels, and raising two children, she found time to speak out on subjects that mattered to her. From the reviews and essays written for major publications to her moving tributes to other writers to the commanding acceptance speeches for major literary awards, Morrison has consistently engaged as a writer outside the margins of her fiction. These works provide a unique glimpse into Morrison's viewpoint as an observer of the world, the arts, and the changing landscape of American culture.<br /><br />The first section of the book, -Family and History, - includes Morrison's writings about her family, Black women, Black history, and her own works. The second section, -Writers and Writing, - offers her assessments of writers she admires and books she reviewed, edited at Random House, or gave a special affirmation to with a foreword or an introduction. The final section, -Politics and Society, - includes essays and speeches where Morrison addresses issues in American society and the role of language and literature in the national culture.<br /><br />Among other pieces, this collection includes a reflection on 9/11, reviews of such seminal books by Black writers as Albert Murray's <i>South to a Very Old Place</i> and Gayl Jones's <i>Corregidora</i>, an essay on teaching moral values in the university, a eulogy for James Baldwin, and Morrison's Nobel lecture. Taken together, <i>What Moves at the Margin</i> documents the response to our time by one of American literature's most thoughtful and eloquent writers.<br /><br />Toni Morrison is the Robert F. Goheen Professor Emerita at the Center for Creative and Performing Arts at Princeton University and is the author of <i>Sula</i>, <i>Song of Solomon</i>, <i>Beloved</i>, <i>Paradise</i>, and other novels. She has received the National Book Critics Circle Award, the Pulitzer Prize, and the 1993 Nobel Prize in Literature. Carolyn C. Denard is the author of scholarly essays on Toni Morrison and the forthcoming <i>Cambridge Introduction to Toni Morrison</i>. She is Associate Dean of the College at Brown University and founder of the Toni Morrison Society."
4748657,3534,Song of Solomon / Tar Baby / Sula,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291256681l/4748657._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291256681l/4748657._SY75_.jpg,1987,,,eng,Quality Paperback Book Club,false,11041330,2,476,812,188,5,5:99|4:60|3:22|2:4|1:3|total:188,1987,,,4.32,188,5,['3534'],['Toni Morrison'],['3.91'],[],[],[],
52856193,3534,The Measure of Our Lives: A Gathering of Wisdom,0735280231,9780735280236,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,73757832,5,589,635,154,36,5:63|4:57|3:26|2:6|1:2|total:154,,,,4.12,125,29,"['3534', '2522']","['Toni Morrison', 'Zadie Smith']","['3.91', '3.67']",[],[],[],"<b>
  <b>In her own words, the ideal introduction to Toni Morrison, a treasury--a gift--for highly intelligent children of all ages.</b>
</b><br /><br />Through bricolage--a construction or creation from a diverse range of available things--this brief book aims to limn the totality of Toni Morrison's literary vision and achievement. It dramatizes the life of her powerful mind by juxtaposing quotations, one to a page, drawn from her entire body of work, both fiction and non-fiction--from <i>The Bluest Eye</i> to <i>God Help the Child</i>, from <i>Playing in the Dark</i> to <i>The Source of Self-Regard</i>.<i></i><br /><br />Its compelling sequence of flashes of revelation--stunning for their linguistic originality, keenness of psychological observation, and philosophical profundity--addresses issues of abiding interest in Morrison's work: the reach of language for the ineffable; transcendence through imagination; the self and its discontents; the vicissitudes of love; the whirligig of memory; the singular power of women; the original American sin of slavery; the bankruptcy of racial<br />oppression; the complex humanity and art of black people. <i>The Measure of Our Lives</i> brims with elegance of style and authority."
25243984,3534,Little,2264028580,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,858415,8,393,606,168,19,5:34|4:56|3:60|2:14|1:4|total:168,1995,,,3.61,2,0,"['135656', '3534', '26212']","['David Treuer', 'Toni Morrison', 'Marie-Claire Pasquier']","['3.85', '3.91', '3.64']",[],[],[],
6669263,3534,The Black Book,1400068487,9781400068487,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574447479l/6669263._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574447479l/6669263._SX50_.jpg,2009,12,3,eng,Random House,false,6864188,2,1790,583,128,19,5:83|4:34|3:10|2:1|1:0|total:128,1974,1,12,4.55,113,19,"['345897', '1431241', '255998', '3534', '3005016']","['Middleton A. Harris', 'Ernest Smith', 'Morris Levitt', 'Toni Morrison', 'Roger Furman']","['4.55', '4.53', '4.53', '3.91', '4.54']",[],[],[],"<b>A new edition of the classic New York Times bestseller edited by Toni Morrison, offering an encyclopedic look at the black experience in America from 1619 through the 1940s with the original cover restored.<br /><br /><em>“I am so pleased the book is alive again. I still think there is no other work that tells and visualizes a story of such misery with seriousness, humor, grace and triumph.”—Toni Morrison</em></b><br /><br />Seventeenth-century sketches of Africans as they appeared to marauding European traders. Nineteenth-century slave auction notices. Twentieth-century sheet music for work songs and freedom chants. Photographs of war heroes, regal in uniform. Antebellum reward posters for capturing runaway slaves. An 1856 article titled “A Visit to the Slave Mother Who Killed Her Child.”<br /><br />In 1974, Middleton A. Harris and Toni Morrison led a team of gifted, passionate collectors in compiling these images and nearly five hundred others into one sensational narrative of the black experience in America—<em>The Black Book</em>. Now in a newly restored hardcover edition, <em>The Black Book</em> remains a breathtaking testament to the legendary wisdom, strength, and perseverance of black men and women intent on freedom. Prominent collectors Morris Levitt, Roger Furman, and Ernest Smith joined Harris and Morrison (then a Random House editor, ultimately a two-time Pulitzer Prize–winning Nobel Laureate) to spend months studying, laughing at, and crying over these materials—transcripts from fugitive slaves’ trials and proclamations by Frederick Douglass and celebrated abolitionists, as well as chilling images of cross burnings and lynchings, patents registered by black inventors throughout the early twentieth century, and vibrant posters from “Black Hollywood” films of the 1930s and 1940s. Indeed, it was an article she found while researching this project that provided the inspiration for Morrison’s masterpiece, Beloved.<br /><br />A labor of love and a vital link to the richness and diversity of African American history and culture, <em>The Black Book</em> honors the past, reminding us where our nation has been, and gives flight to our hopes for what is yet to come. Beautifully and faithfully presented and featuring a foreword and original poem by Toni Morrison, <em>The Black Book</em> remains a timeless landmark work."
6610656,3534,التجربة الأنثوية,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,,,ara,مركز الحضارة العربية للإعلام بدولة الامارات,false,6804626,3,712,566,206,34,5:15|4:39|3:67|2:49|1:36|total:206,1998,,,2.75,166,25,"['3534', '7728', '7184', '14160']","['Toni Morrison', 'Doris Lessing', ""Edna O'Brien"", 'Marilyn French']","['3.91', '3.65', '3.52', '3.85']",['2729046'],['صنع الله إبراهيم'],['3.48'],"التجربة الأنثوية مختارات قصصية لـ دوريس ليسينج ، إدنا أوبريان مارلين فرنش ، فرانسواز ماليه، وغيرهن من أبرز الكاتبات العالميات المعاصرات بالإضافة إلى أول نص ينشر كاملا بالعربية للكاتبة الأمريكية الحائزة على جائزة نوبل 1993 : تونى موريسون اختارها وقدم نلها صنع الله ابراهيم كتاب يزيد من معرفتنا بالمرأة ، وفهمنا لأنفسنا! أجرأ ما كتبته المرأة عن نفسها.. رؤية عصرية للمرأة : مراهقة ، عاشقة لجنسها ، وللرجل ولغير زوجها ..ضائعة ، مجربة ، محبطة باردة أم ، وقاتلة ! ويقول المؤلف كل ما أرجوه من هذا الكتاب هو ان يزيد من معرفتنا بالمرأة وفهمنا لأنفسنا وأن يساهم في تقريب اليوم الذى لا تدفع فيه نساء بلادنا الثمن.<br /><br />تراجم مختارة من الأدب النسائى العالمى من بينها ""بين ذراعى تامارا"" للكاتبة الفرنسية فرانسواز ماليه، و""استيقاظ مود"" للكاتبة الأمريكية روزالين دريكسلر، و""لا يمكن أن يكون ميتا""، ""فقد تحدث إلىّ"" للكاتبة الأمريكية رونا جافى، و""أهلا بك"" للأمريكية هارييت سومرز، و""الحب بالشخص الثالث والثمانين"" للأمريكية جويس ألبرت و""يوميات زوجة غير مخلصة"" للأيرلندية إدنا أوبريان و""الكراسة الذهبية"" للإنجليزية ""دوريس ليسينج"" و""جامعة الكنوز"" للكاتبة الأفريقية بيسى هيد، بالإضافة إلى ""سولا رقيقة من الذهب تحتها مرمر"" للكاتبة الأمريكية تونى موريسون."
53142347,3534,Growing Up Ethnic in America: Contemporary Fiction About Learning to Be American,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,657432,7,394,551,146,13,5:31|4:62|3:44|2:7|1:2|total:146,1999,11,1,3.77,0,0,"['60331', '359914', '12584', '5246', '30743', '7576', '350496', '19621422', '207158', '1067835', '145066', '15572641', '19621423', '3534', '199926', '815522', '45000', '204993', '13234', '32872', '578958', '327897', '19621430', '356197', '138814', '863484', '489566', '4174', '39430', '3138026', '9586', '948191', '2561208', '89964', '56859', '19621431', '6512272']","['Maria Mazziotti Gillan', 'Jennifer Gillan', 'E.L. Doctorow', 'Amy Tan', 'Gary Soto', 'Bebe Moore Campbell', 'Nash Candelaria', 'Darryl Pinckey', 'Tiffany Midge', 'Kathryn Nocerino', 'Frank Chin', 'Judith Ortiz', 'Louise Erdich', 'Toni Morrison', 'Lynne Sharon Schwartz', 'Mary Bucci Bush', 'Liz Rosenberg', 'Daniel Asa Rose', 'Sandra Cisneros', 'Gish Jen', 'Laura Boss', 'Bruce A. Jacobs', 'Beena Kamlani', 'Enid Dame', 'Diane Glancy', 'Joseph Geha', 'Afaa Michael Weaver', 'Sherman Alexie', 'Veronica Chambers', 'Diane di Prima', 'Naomi Shihab Nye', 'Fred L. Gardaphé', 'Roshni Rustomji', 'Simon J. Ortiz', 'Helena María Viramontes', 'Sylvia A. Watanabe', 'Full Cast']","['4.05', '3.87', '3.79', '3.92', '3.71', '4.12', '3.57', '0.0', '3.94', '4.20', '3.46', '3.00', '0.0', '3.91', '3.84', '3.68', '3.60', '3.39', '3.72', '3.65', '4.47', '3.67', '0.0', '4.06', '3.85', '3.97', '4.23', '4.06', '3.88', '3.94', '3.94', '3.71', '4.00', '4.08', '3.74', '0.0', '3.91']",[],[],[],"The editors who brought us Unsettling America and Identity Lessons have compiled a short-story anthology that focuses on themes of racial and ethnic assimilation. With humor, passion, and grace, the contributors lay bare poignant attempts at conformity and the alienation sometimes experienced by ethnic Americans. But they also tell of the strength gained through the preservation of their communities, and the realization that it was often their difference from the norm that helped them to succeed. In pieces suggesting that American identity is far from settled, these writers illustrate the diversity that is the source of both the nation's great discord and infinite promise."
37404,3534,Who's Got Game? The Ant or the Grasshopper?,0743222474,9780743222471,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,6,17,,Scribner,false,361505,6,367,535,145,28,5:29|4:55|3:49|2:11|1:1|total:145,2003,,,3.69,119,20,"['3534', '21018']","['Toni Morrison', 'Slade Morrison']","['3.91', '3.74']",[],[],[],"""How can you say I never worked a day? ""ART is WORK."" It just looks like play""So says Foxy G to his buddy Kid A, in Toni and Slade Morrison's sassy, sly tale of friendship, betrayal, and survival -- or not.<br /><br />Generation after generation, classic fables, folklore, and myth remain popular because they quicken the imagination of readers and listerners of all ages.<br /><br />We, the creators of ""Who's Got Game?"" were inspired by the wonder of Aesop's Fables -- their vitality, their endless demand for more interpretations. In our versions the original stories are opened up and their moralisitic endings reimagined; the victim might not lose; the timid gets a chance to become strong; the fool can gain insight; the powerful may lose their grip. ANYTHING CAN HAPPEN. More than a play on these beloved fables, ""Who's Got Game?"" is AESOP LIVE"
6728847,3534,Little Cloud and Lady Wind,1416985239,9781416985235,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,1,26,eng,Simon  Schuster/Paula Wiseman Books,false,6925065,5,437,505,141,32,5:31|4:39|3:53|2:17|1:1|total:141,2010,,,3.58,135,32,"['3534', '21018', '2771307']","['Toni Morrison', 'Slade Morrison', 'Sean Qualls']","['3.91', '3.74', '4.13']",[],[],[],"Little Cloud likes her own place in the sky, away from the other clouds. There, the sky is all hers. She is free to make her own way and go where she wishes. Can Lady Wind show Little Cloud the power of being with others? Will Little Cloud agree there is strength in unity and change her ways? A fresh take on a classic story, Little Cloud and Lady Wind will teach kids how to work together to achieve their goals."
314131,3534,The Book of Mean People,0786805404,9780786805402,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,9,23,,"Little, Brown Books for Young Readers",false,304978,7,521,448,132,32,5:36|4:25|3:41|2:15|1:15|total:132,2002,,,3.39,126,30,"['3534', '21018', '605018']","['Toni Morrison', 'Slade Morrison', 'Pascal Lemaître']","['3.91', '3.74', '3.76']",[],[],[],"""This is a book about mean people. Some mean people are big. Some little people are mean."" In Toni Morrison's second illustrated book collaboration with her son, Slade, she offers a humorous look at how children experience meanness and anger in our world. The world and its language can be confusing to young people. To them, meanness can have many shapes, sizes, and sounds. "" My mother is mean when she says I don't listen. She says, ""Do you hear me?"" I can't hear her when she is screaming. This wise child knows that meanness can be a whisper or a shout, a smile or a frown. Young readers know about meanness, too, and will feel satisfied by having their perspective championed in The Book of Mean People."
2141452,3534,The Writer's Chapbook: A Compendium of Fact...from the 20th Century's Preeminent Writers,014009878X,9780140098785,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1992,11,1,eng,Penguin Books,false,208386,6,525,427,104,18,5:40|4:42|3:16|2:5|1:1|total:104,1989,6,7,4.11,15,2,"['6474', '3534', '9322', '3083854', '3535', '5152', '463', '1455', '233593', '7680', '18540', '7927', '7659']","['George Plimpton', 'Toni Morrison', 'Edward Albee', 'Tom Wolfe', 'William Faulkner', 'Vladimir Nabokov', 'Philip Roth', 'Ernest Hemingway', 'W.H. Auden', ""Eugene O'Neill"", 'T.S. Eliot', 'Norman Mailer', 'Paul Bowles']","['4.04', '3.91', '4.02', '3.86', '3.85', '3.89', '3.81', '3.83', '4.17', '3.96', '4.16', '3.82', '3.94']",[],[],[],"Culled from interviews with the world's greatest modern writers in the pages of The Paris Review by the digest's famous editor, a miscellany of advice, quips, and observations covers such topics as motivation, work habits, and critics.<br /><br /><br />The first issue of The Paris Review in 1953 included an interview on the craft of writing with E. M. Forster, perhaps the greatest living author of the time. Subsequent issues carried interviews with, among others, François Mauriac, Graham Greene, Irwin Shaw, William Styron, Ralph Ellison, and William Faulkner; in the intervening years, many of the world's most significant writers (Ezra Pound, Robert Frost, Ernest Hemingway, John Updike, and John Dos Passos) sat down with The Paris Review. Many of the interviews have been collected in a series of volumes entitled Writers at Work. From these interviews, The Paris Review's editor, George Plimpton, has selected the best and most illuminating insights that the writers have provided and arranged them by subject rather than by author.<br /><br />The book is divided into four parts: ""The Writer: A Profile"" (including the sections ""On Reading,"" ""On Work Habits,"" On the Audience,"" etc.); Part II is ""Technical Matters"" (""On Style,"" ""On Plot,"" etc.); Part III is ""Different Forms"" (""On Biography,"" ""On Journalism""); and Part IV is ""The Writer's Life,"" covering topics like conferences, courses, and teaching, along with a section in which writers provided portraits of other writers.<br /><br /><i>The Writer's Chapbook</i> is a fund of observations by writers on writing. These range from marvelous one-liners (Eugene O'Neill on critics: ""I love every bone in their heads""; T.S. Eliot on editors: ""I suppose some editors are failed writers—but so are most writers"") to expositions on plot, character, and the technical process of putting pen to paper and doing it for a living. ""I don't even have a plot,"" says Norman Mailer; Paul Bowles describes writing in bed; Toni Morrison talks about inventing characters; and Edward Albee and Tom Wolfe explain where they discovered the titles for Who's Afraid of Virginia Woolf and The Bonfire of the Vanities.<br /><br />This book is a treasure. But beware: What is true for the Writers at Work series holds for The Writer's Chapbook even more—a reader who picks it up, intending just to dip into it, might not emerge for days."
25479550,3534,The Complete Works of Primo Levi,0871404567,9780871404565,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2015,9,28,,Liveright,false,45251489,5,796,373,79,20,5:62|4:14|3:2|2:0|1:1|total:79,2015,9,3,4.72,71,18,"['4187', '183680', '3534']","['Primo Levi', 'Ann Goldstein', 'Toni Morrison']","['4.33', '4.14', '3.91']",[],[],[],"Primo Levi, the Italian-born chemist once described by Philip Roth as that “quicksilver little woodland creature enlivened by the forest’s most astute intelligence,” has largely been considered a heroic figure in the annals of twentieth-century literature for <em>If This Is a Man</em>, his haunting account of Auschwitz. Yet Levi’s body of work extends considerably beyond his experience as a survivor. Now, the transformation of Levi from Holocaust memoirist to one of the twentieth century’s greatest writers culminates in this publication of <em>The Complete Works of Primo Levi</em>. This magisterial collection finally gathers all of Levi’s fourteen books—memoirs, essays, poetry, and fiction—into three slip-cased volumes. Thirteen of the books feature new translations, and the other is newly revised by the original translator. Nobel laureate Toni Morrison introduces Levi’s writing as a “triumph of human identity and worth over the pathology of human destruction.” The appearance of this historic publication will occasion a major reappraisal of “one of the most valuable writers of our time” (Alfred Kazin).<br /><br /><br /><em>The Complete Works of Primo Levi</em> features all new translations of: <em>The Periodic Table, The Drowned and the Saved, The Truce, Natural Histories, Flaw of Form, The Wrench, Lilith, Other People’s Trades</em>, and <em>If Not Now, When?</em>—as well as all of Levi’s poems, essays, and other nonfiction work, some of which have never appeared before in English."
43509624,3534,"Mouth Full of Blood: Essays, Speeches, Meditations",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,67668055,6,1432,369,89,11,5:35|4:37|3:13|2:3|1:1|total:89,2019,2,21,4.15,70,8,['3534'],['Toni Morrison'],['3.91'],[],[],[],
3210760,3534,The Bluest Eye ~ Beloved ~ Jazz (3-in-1),0965069405,9780965069403,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,,,en-US,Quality Paperback Book Club,false,57894887,1,203,327,84,7,5:31|4:24|3:19|2:9|1:1|total:84,,,,3.89,84,7,['3534'],['Toni Morrison'],['3.91'],[],[],[],
157932,3534,"Deep Sightings & Rescue Missions: Fiction, Essays, and Conversations",0679774076,9780679774075,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320428952l/157932._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320428952l/157932._SY75_.jpg,1999,1,26,,Vintage,false,1278216,2,384,306,72,5,5:33|4:27|3:9|2:3|1:0|total:72,1996,,,4.25,66,5,"['28937', '3534']","['Toni Cade Bambara', 'Toni Morrison']","['4.27', '3.91']",[],[],[],"Edited and with a Preface by Toni Morrison, this posthumous collection of short stories, essays, and interviews offers lasting evidence of Bambara's passion, lyricism, and tough critical intelligence. Included are tales of mothers and daughters, rebels and seeresses, community activists and aging gangbangers, as well as essays on film and literature, politics and race, and on the difficulties and necessities of forging an identity as an artist, activist, and black woman. It is a treasure trove not only for those familiar with Bambara's work, but for a new generation of readers who will recognize her contribution to contemporary American letters."
8535043,3534,The Tortoise or the Hare,1416983341,9781416983347,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400898181l/8535043._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400898181l/8535043._SX50_.jpg,2010,9,7,,Simon  Schuster/Paula Wiseman Books,false,13402355,7,242,293,90,19,5:13|4:22|3:33|2:19|1:3|total:90,2010,9,7,3.26,84,19,"['3534', '21018', '583297']","['Toni Morrison', 'Slade Morrison', 'Joe Cepeda']","['3.91', '3.74', '3.84']",[],[],[],"Everyone knows that in the story of the Tortoise and the Hare the slow and steady tortoise wins always wins. Or does he? In this energetic retelling Hare wins but the Tortoise has the story to tell. So you decide, what makes a winner?"
48996725,3534,The Fierce 44: Black Americans Who Shook Up the World,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574861004l/48996725._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574861004l/48996725._SX50_.jpg,2020,1,21,eng,"Dreamscape Media, LLC",false,67212401,6,240,253,58,12,5:29|4:22|3:6|2:1|1:0|total:58,2019,12,24,4.36,4,1,"['19774162', '380895', '46261', '154324', '3503', '10427', '68743', '573968', '142616', '18943', '10710', '19774163', '58496', '212647', '7268', '15151', '268964', '3313333', '2715348', '21361', '19774164', '17435', '3534', '784622', '45141', '237853', '3378102', '157634', '84278', '19717996', '200277', '59710', '3518', '19774165', '397584', '116766', '13944', '200010', '119048', '6356', '331989', '23924', '16823', '15730482', '19774172', '350194']","['Staff of The Undefeated', 'Robert Abbott', 'Muhammad Ali', 'Richard Allen', 'Maya Angelou', 'James Baldwin', 'Jean-Michel Basquiat', 'Mary McLeod Bethune', 'Shirley Chisholm', 'Frederick Douglass', 'W.E.B. Du Bois', 'Charles Drew', 'Duke Ellington', 'Aretha Franklin', 'Jimi Hendrix', 'Zora Neale Hurston', 'Jesse Jackson', 'Jay-Z', 'Katherine Johnson', 'Quincy Jones', 'Henrietta Lacks', 'Malcolm X', 'Toni Morrison', 'Jesse Owens', 'Sidney Poitier', 'Jackie Robinson', 'C.J. Walker', 'Serena Williams', 'Booker T. Washington', 'Ida B. Wells', 'Sojourner Truth', 'Harriet Tubman', 'Oprah Winfrey', 'Alvin Alley', 'Stevie Wonder', 'Ella Baker', 'August Wilson', 'Richard Pryor', 'Gordon Parks', 'Barack Obama', 'Thurgood Marshall', 'Martin Luther King Jr.', 'Michael Jordan', 'Simone Biles', 'Benjamin O. Davis Sr.', 'Robert Ball']","['4.25', '3.88', '4.21', '3.50', '4.23', '4.26', '4.38', '4.28', '4.43', '4.08', '4.27', '4.25', '3.96', '3.18', '4.14', '3.94', '4.48', '3.83', '3.94', '4.13', '4.25', '4.32', '3.91', '3.95', '3.71', '3.97', '4.36', '3.78', '4.13', '4.73', '4.13', '4.16', '4.11', '4.25', '4.27', '4.32', '3.89', '4.04', '4.24', '3.85', '4.34', '4.46', '4.27', '4.22', '4.25', '4.11']",[],[],[],"<b>A dynamic and hip collective biography that presents 44 of America's greatest movers and shakers from Frederick Douglass to Aretha Franklin to Barack Obama, written by ESPN's TheUndefeated.com and illustrated with dazzling portraits by Rob Ball.</b><br /><br />Meet forty-four of America's most impressive heroes in this collective biography of African American figures authored by the team at ESPN's TheUndefeated.com. <br /><br /> From visionaries to entrepreneurs, athletes to activists, the<i></i>Fierce 44 are beacons of brilliance, perseverance, and excellence. Each short biography is accompanied by a compelling portrait by Robert Ball, whose bright, graphic art pops off the page.<br /><br /> Bringing household names like Serena Williams and Harriet Tubman together with lesser-known but highly deserving figures such as Robert Abbott and Dr. Charles Drew, this collection is a celebration of all that African Americans have achieved, despite everything they have had to overcome."
31318813,3534,Toni Morrison's Sula,1438114249,9781438114248,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,Chelsea House Publications,true,58144,2,116,238,57,3,5:20|4:28|3:8|2:1|1:0|total:57,1999,,,4.18,3,0,"['236', '3534']","['Harold Bloom', 'Toni Morrison']","['4.10', '3.91']",[],[],[],"-- Presents the most important 20th-century criticism on major works from The Odyssey through modern literature<br />-- The critical essays reflect a variety of schools of criticism<br />-- Contains critical biographies, notes on the contributing critics, a chronology of the author's life, and an index"
1154338,3534,Call and Response: The Riverside Anthology of the African American Literary Tradition,0395809622,9780395809624,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,12,1,,Houghton Mifflin,false,1141838,7,212,238,53,3,5:34|4:12|3:6|2:1|1:0|total:53,1998,1,1,4.49,36,3,"['320298', '250895', '18943', '3534', '65976']","['Patricia Liggins Hill', 'Bernard W. Bell', 'Frederick Douglass', 'Toni Morrison', 'Trudier Harris']","['4.50', '4.30', '4.08', '3.91', '4.09']",[],[],[],
106525,3534,Who's Got Game? The Lion or the Mouse?,0743222482,9780743222488,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,9,9,,Scribner,false,102679,4,209,226,62,9,5:17|4:15|3:24|2:3|1:3|total:62,2003,,,3.65,58,7,"['3534', '21018']","['Toni Morrison', 'Slade Morrison']","['3.91', '3.74']",[],[],[],"In this charmingly subversive reinterpretation of a classic tale, the Morrisons and Pascal Lemaitre take a hilarious look at bullying.The cocky lion, the self-proclaimed ""baddest in the land,"" believes himself invincible until he gets a thorn stuck in his paw. Only a weak little mouse can help him, but then the lion must indulge the mouse's ridiculous pride and appetite for power.<br /><br />We, the creators of ""Who's Got Game?,"" were inspired by the wonder of Aesop's Fables -- their vitality, their endless demand for new interpretations. In our versions the original stories are opened and their moralistic endings reimagined: the victim might not lose; the timid gets a chance to become strong; the foool can gain insight; the powerful may lose their grip. ANYTHING CAN HAPPEN. More than a play on these beloved fables, ""Who's Got Game?"" is AESOP LIVE<br /><br />ALL AGES"
